1862,05,15,Thursday,DWR_1862_05-14.jpg
NAIRN, 30.14, 48
ABERDEEN, 30.18, 48
LEITH, 30.14, 47
BERWICK, 30.18, 53
COPENHAGEN, 999.00, 999
ARDROSSAN, 30.10, 50
PORTRUSH, 30.11, 50
SHIELDS, 30.14, 50
SCARBOROUGH, 30.11, 50
HELIGOLAND, 30.00, 55
LIVERPOOL, 30.11, 48
HOLYHEAD, 999.00, 999
GALWAY, 30.08, 999
HELDER, 29.92, 55
YARMOUTH, 29.95, 51
VALENTIA, 30.08, 57
QUEENSTOWN, 30.08, 56
LONDON, 29.93, 48
DOVER, 29.94, 53
PORTSMOUTH, 29.90, 52
WEYMOUTH, 999.00, 999
PORTLAND, 29.95, 51
PLYMOUTH, 29.96, 55
PENZANCE, 30.04, 55
JERSEY, 29.93, 51
BREST, 29.95, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 54
LISBON, 29.90, 59
