1872,10,12,Saturday,DWR_1872_10-22.jpg
CHRISTIANSUND, 29.55, 50, 44, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
SKUDDESNAES, 29.51, 49, 46, NaN, NaN, NaN, 29.30, 50, 45
THURSO, 29.51, 47, 44, 48, 44, 0.02, 29.30, 47, 43
WICK, 29.54, 46, 43, 47, 42, 0.06, NaN, NaN, NaN
OXO, 29.58, 51, 49, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.55, 45, 43, 47, 41, 0.01, NaN, NaN, NaN
ABERDEEN, 29.40, 45, 44, 47, 42, 1.14, NaN, NaN, NaN
LEITH, 29.55, 45, 41, 51, 43, 0.00, NaN, NaN, NaN
ARDROSSAN, 29.62, 46, 43, 51, 43, 0.00, NaN, NaN, NaN
FANO, 29.61, 50, 44, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.73, 45, 43, 47, 41, 0.23, 29.58, 45, 42
SHIELDS, 29.45, 44, 41, 45, 41, 0.27, NaN, NaN, NaN
DONAGHADEE, 29.64, 48, 46, 50, 40, 0.06, NaN, NaN, NaN
SCARBOROUGH, 29.43, 41, 40, 48, 36, 0.35, 29.28, 46, 43
YORK, 29.49, 40, 39, 50, 37, 0.41, NaN, NaN, NaN
CUXHAVEN, 29.64, 42, 42, 56, 999, 0.00, NaN, NaN, NaN
LIVERPOOL, 29.63, 48, 43, 52, 43, 0.27, NaN, NaN, NaN
HOLYHEAD, 29.63, 49, 46, 52, 48, 0.00, 29.52, 50, 46
KINGSTOWN, 29.75, 41, 39, 50, 39, 0.00, NaN, NaN, NaN
HELDER, 29.58, 43, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 29.61, 41, 40, 52, 35, 0.01, NaN, NaN, NaN
YARMOUTH, 29.59, 37, 36, 51, 35, 0.00, NaN, NaN, NaN
CAMBRIDGE, 29.61, 39, 37, 52, 34, 0.00, NaN, NaN, NaN
VALENTIA, 29.94, 48, 45, 55, 42, 0.40, 29.83, 49, 46
ROCHESPOINT, 29.84, 43, 41, 50, 41, 0.00, NaN, NaN, NaN
OXFORD, 29.66, 37, 36, 52, 34, 0.02, NaN, NaN, NaN
PEMBROKE, 29.72, 47, 44, 51, 45, 0.00, NaN, NaN, NaN
LONDON, 29.64, 38, 37, 53, 33, 0.00, 29.51, 53, 48
PORTISHEAD, 29.65, 46, 43, 55, 39, 0.08, NaN, NaN, NaN
DOVER, 29.64, 43, 41, 53, 39, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 29.65, 46, 42, 55, 44, 0.12, NaN, NaN, NaN
BRUSSELS, 29.68, 44, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PORTSMOUTH, 29.68, 41, 40, 53, 37, 0.01, NaN, NaN, NaN
PLYMOUTH, 29.73, 44, 44, 54, 41, 0.22, NaN, NaN, NaN
SCILLY, 29.76, 48, 45, 51, 45, 0.06, 29.71, 51, 46
CHARLEVILLE, 999.00, 41, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.79, 42, 999, 999, 999, 0.00, NaN, NaN, NaN
BREST, 29.80, 46, 42, 56, 42, 0.08, NaN, NaN, NaN
LORIENT, 29.77, 47, 47, 59, 46, 0.04, NaN, NaN, NaN
ROCHEFORT, 29.82, 50, 45, 59, 43, 0.63, 29.83, 59, 52
LYONS, 29.84, 55, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.88, 52, 50, 58, 49, 0.83, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.85, 51, 48, 61, 50, 0.00, NaN, NaN, NaN
