1861,09,07,Saturday,DWR_1861_09-5.jpg
NAIRN, 29.75, 53
ABERDEEN, 29.63, 54
LEITH, 29.72, 57
BERWICK, 29.60, 57
COPENHAGEN, 29.47, 55
ARDROSSAN, 29.79, 57
PORTRUSH, 29.85, 56
SHIELDS, 29.66, 56
SCARBOROUGH, 29.65, 57
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.79, 58
HOLYHEAD, 999.00, 999
GALWAY, 30.05, 58
HELDER, 29.82, 60
YARMOUTH, 29.76, 56
VALENTIA, 30.13, 59
QUEENSTOWN, 30.10, 57
LONDON, 29.90, 56
DOVER, 29.89, 63
PORTSMOUTH, 29.94, 59
WEYMOUTH, 999.00, 999
PORTLAND, 30.00, 60
PLYMOUTH, 30.04, 57
PENZANCE, 30.12, 59
JERSEY, 999.00, 999
BREST, 30.16, 56
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.25, 70
LISBON, 30.15, 73
