1869,01,19,Tuesday,DWR_1869_01-37.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 30.35, 999, NaN
NAIRN, 30.14, 48, 0.03
ABERDEEN, 30.26, 45, 0.02
LEITH, 30.27, 49, 0.09
ARDROSSAN, 30.27, 48, 0.10
GREENCASTLE, 30.23, 49, 0.13
SHIELDS, 30.39, 42, 0.00
SCARBOROUGH, 30.34, 42, 0.00
LIVERPOOL, 30.41, 42, 0.03
HOLYHEAD, 30.31, 47, 0.02
HELDER, 30.61, 26, NaN
YARMOUTH, 30.53, 41, 0.00
VALENTIA, 30.21, 51, 0.22
ROCHESPOINT, 30.24, 49, 0.18
PEMBROKE, 999.00, 999, 999.00
LONDON, 30.51, 42, 0.00
CAPECLEAR, 30.22, 51, 0.08
CAPGRISNEZ, 30.51, 36, 0.00
BRUSSELS, 30.60, 30, NaN
PORTSMOUTH, 30.50, 46, 0.00
PLYMOUTH, 30.44, 50, 0.02
PENZANCE, 30.36, 51, 0.03
PARIS, 30.58, 27, 0.00
STRASBOURG, 999.00, 21, NaN
BREST, 30.44, 48, 0.00
LORIENT, 30.47, 43, 0.00
ROCHEFORT, 30.40, 41, 0.00
LYONS, 30.47, 37, NaN
BIARRITZ, 30.35, 48, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.32, 39, 0.00
