1861,07,08,Monday,DWR_1861_07-3.jpg
NAIRN, 29.76, 57
ABERDEEN, 29.73, 58
LEITH, 29.72, 59
BERWICK, 29.69, 61
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.75, 60
PORTRUSH, 29.77, 60
SHIELDS, 29.70, 58
SCARBOROUGH, 29.71, 61
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.75, 60
HOLYHEAD, 999.00, 999
GALWAY, 29.83, 62
HELDER, 999.00, 999
YARMOUTH, 29.75, 62
VALENTIA, 29.86, 61
QUEENSTOWN, 29.76, 60
LONDON, 29.76, 61
DOVER, 29.78, 68
PORTSMOUTH, 29.84, 63
WEYMOUTH, 999.00, 999
PORTLAND, 29.82, 62
PLYMOUTH, 29.76, 63
PENZANCE, 29.79, 62
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
