1862,09,17,Wednesday,DWR_1862_09-15.jpg
NAIRN, 30.35, 53
ABERDEEN, 30.44, 53
LEITH, 30.44, 54
BERWICK, 30.49, 54
COPENHAGEN, 30.32, 56
ARDROSSAN, 30.43, 54
PORTRUSH, 30.43, 57
SHIELDS, 30.48, 55
SCARBOROUGH, 30.42, 56
HELIGOLAND, 30.32, 57
LIVERPOOL, 999.00, 56
HOLYHEAD, 30.44, 999
GALWAY, 30.43, 53
HELDER, 999.00, 58
YARMOUTH, 30.37, 57
VALENTIA, 30.45, 62
QUEENSTOWN, 30.45, 55
LONDON, 30.37, 57
DOVER, 30.29, 60
PORTSMOUTH, 30.32, 56
WEYMOUTH, 30.37, 55
PORTLAND, 999.00, 999
PLYMOUTH, 30.40, 58
PENZANCE, 30.42, 55
JERSEY, 30.32, 59
BREST, 30.29, 55
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 64
LISBON, 999.00, 999
