1861,04,01,Monday,DWR_1861_04-0.jpg
NAIRN, 999.00, 43
ABERDEEN, 29.94, 43
LEITH, 999.00, 43
BERWICK, 29.93, 45
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.92, 44
PORTRUSH, 29.92, 44
SHIELDS, 29.90, 43
SCARBOROUGH, 29.88, 42
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.86, 42
HOLYHEAD, 999.00, 999
GALWAY, 29.87, 47
HELDER, 999.00, 999
YARMOUTH, 29.80, 45
VALENTIA, 29.82, 42
QUEENSTOWN, 29.74, 43
LONDON, 29.77, 44
DOVER, 29.77, 52
PORTSMOUTH, 29.66, 51
WEYMOUTH, 999.00, 999
PORTLAND, 29.69, 45
PLYMOUTH, 29.62, 44
PENZANCE, 29.67, 45
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
