1865,06,27,Tuesday,DWR_1865_06-44.jpg
NAIRN, 30.16, 64, 0.00
ABERDEEN, 30.16, 58, 0.00
LEITH, 30.18, 61, 0.00
ARDROSSAN, 30.19, 59, 0.00
GREENCASTLE, 30.22, 58, 0.00
SHIELDS, 30.24, 60, 0.00
SCARBOROUGH, 30.22, 60, 0.00
HELIGOLAND, 30.07, 52, 0.00
LIVERPOOL, 30.25, 62, 0.01
HOLYHEAD, 30.20, 61, 0.00
GALWAY, 999.00, 999, 999.00
YARMOUTH, 30.23, 55, 0.00
VALENTIA, 30.18, 65, 0.00
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 30.23, 65, 0.00
CAPECLEAR, 30.19, 64, 0.00
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 30.22, 64, 0.00
WEYMOUTH, 30.23, 66, 0.00
PLYMOUTH, 30.23, 65, 0.00
PENZANCE, 30.23, 61, 0.00
BREST, 30.24, 63, 0.00
LORIENT, 30.16, 66, 0.00
ROCHEFORT, 30.16, 63, 0.00
