1862,07,18,Friday,DWR_1862_07-19.jpg
NAIRN, 29.48, 57
ABERDEEN, 29.51, 57
LEITH, 29.64, 55
BERWICK, 29.67, 57
COPENHAGEN, 30.06, 64
ARDROSSAN, 29.68, 55
PORTRUSH, 29.69, 53
SHIELDS, 29.73, 56
SCARBOROUGH, 29.79, 58
HELIGOLAND, 29.99, 59
LIVERPOOL, 29.86, 56
HOLYHEAD, 29.84, 56
GALWAY, 29.84, 57
HELDER, 29.95, 61
YARMOUTH, 29.90, 61
VALENTIA, 29.89, 61
QUEENSTOWN, 29.93, 57
LONDON, 29.93, 59
DOVER, 29.94, 61
PORTSMOUTH, 29.95, 60
WEYMOUTH, 999.00, 999
PORTLAND, 999.00, 60
PLYMOUTH, 30.00, 59
PENZANCE, 30.03, 57
JERSEY, 30.05, 61
BREST, 30.04, 57
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 68
LISBON, 30.14, 69
