1870,08,07,Sunday,DWR_1870_08-12.jpg
HEARTSCONTENT, 29.94, 51, 0.69
CHRISTIANSUND, 999.00, 68, NaN
SKUDDESNAES, 30.04, 66, NaN
THURSO, 29.94, 61, 0.00
WICK, 29.96, 60, 0.00
OXO, 30.08, 65, NaN
NAIRN, 29.90, 64, 0.00
ABERDEEN, 29.95, 59, 0.00
LEITH, 29.82, 65, 0.00
ARDROSSAN, 29.82, 67, 0.00
GREENCASTLE, 29.73, 64, 0.00
SHIELDS, 29.87, 61, 0.00
SCARBOROUGH, 29.89, 64, 0.00
LIVERPOOL, 29.75, 69, 0.05
HOLYHEAD, 29.70, 63, 0.09
HELDER, 29.96, 63, NaN
YARMOUTH, 29.94, 67, 0.00
VALENTIA, 29.65, 60, 1.16
ROCHESPOINT, 29.65, 63, 0.58
PEMBROKE, 29.64, 60, 0.53
LONDON, 29.86, 63, 0.03
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 29.90, 65, 0.00
BRUSSELS, 29.94, 64, NaN
PORTSMOUTH, 29.79, 66, 0.28
PLYMOUTH, 29.79, 69, 0.42
PENZANCE, 29.75, 64, 0.47
PARIS, 29.68, 60, 0.00
STRASBOURG, 999.00, 67, NaN
BREST, 999.00, 60, 0.47
LORIENT, 29.86, 64, 0.24
ROCHEFORT, 29.95, 69, 0.00
LYONS, 30.01, 68, NaN
BIARRITZ, 29.99, 66, 0.00
CORUNNA, 30.01, 69, NaN
TOULON, 999.00, 999, 999.00
