1867,10,16,Wednesday,DWR_1867_10-15.jpg
SKUDDESNAES, 30.10, 53, NaN
NAIRN, 29.76, 42, 0.28
ABERDEEN, 29.79, 51, 0.38
LEITH, 29.80, 50, 0.32
ARDROSSAN, 29.79, 51, 0.33
GREENCASTLE, 29.71, 48, 0.00
SHIELDS, 29.87, 51, 0.05
SCARBOROUGH, 29.86, 53, 0.20
HELIGOLAND, 30.11, 51, 0.00
LIVERPOOL, 29.88, 51, 0.23
HOLYHEAD, 29.84, 53, 0.39
HELDER, 29.95, 53, NaN
YARMOUTH, 29.88, 56, 0.00
VALENTIA, 29.49, 56, 0.24
LONDON, 29.92, 53, 0.44
CAPECLEAR, 29.64, 53, 0.15
PORTSMOUTH, 29.95, 53, 0.11
WEYMOUTH, 29.97, 999, 0.00
PLYMOUTH, 29.93, 53, 0.12
PENZANCE, 29.92, 54, 0.05
BREST, 30.00, 54, 0.00
LORIENT, 30.00, 46, 0.00
ROCHEFORT, 30.12, 50, 0.28
CORUNNA, 30.17, 59, NaN
