1868,07,22,Wednesday,DWR_1868_07-43.jpg
HEARTSCONTENT, 30.20, 50, 0.00
SKUDDESNAES, 29.99, 60, NaN
NAIRN, 29.83, 65, 0.00
ABERDEEN, 29.88, 68, 0.00
LEITH, 29.90, 70, 0.00
ARDROSSAN, 29.95, 61, 0.00
GREENCASTLE, 29.94, 67, 0.00
SHIELDS, 29.87, 72, 0.00
SCARBOROUGH, 29.98, 73, 0.00
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 30.01, 70, 0.00
HOLYHEAD, 29.98, 61, 0.00
HELDER, 30.10, 71, NaN
YARMOUTH, 30.06, 72, 0.00
VALENTIA, 30.01, 65, 0.06
ROCHESPOINT, 30.01, 69, 0.00
LONDON, 30.03, 75, 0.00
CAPECLEAR, 29.98, 70, 0.05
CAPGRISNEZ, 30.03, 77, 0.00
BRUSSELS, 30.05, 72, NaN
PORTSMOUTH, 30.01, 74, 0.00
WEYMOUTH, 999.00, 69, 0.00
PLYMOUTH, 29.92, 63, 0.00
PENZANCE, 30.02, 66, 0.00
PARIS, 30.01, 73, 0.00
STRASBOURG, 999.00, 71, NaN
BREST, 29.97, 68, 0.00
LORIENT, 29.96, 70, 0.00
ROCHEFORT, 29.97, 70, 999.00
LYONS, 30.16, 75, NaN
BIARRITZ, 29.97, 73, 0.20
TOULON, 30.06, 75, 0.00
