1865,11,01,Wednesday,DWR_1865_11-1.jpg
NAIRN, 29.90, 43, 0.00
ABERDEEN, 29.83, 42, 0.45
LEITH, 29.87, 46, 0.00
ARDROSSAN, 29.93, 44, 0.00
GREENCASTLE, 30.00, 47, 0.05
SHIELDS, 29.83, 44, 0.33
SCARBOROUGH, 29.73, 47, 0.30
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.90, 46, 0.07
HOLYHEAD, 29.89, 49, 0.14
GALWAY, 999.00, 999, 999.00
YARMOUTH, 29.77, 40, 1.10
VALENTIA, 30.09, 45, 0.27
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 29.85, 38, 0.03
CAPECLEAR, 30.07, 47, 0.00
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 29.88, 40, 0.07
WEYMOUTH, 29.92, 43, 0.00
PLYMOUTH, 29.97, 43, 0.10
PENZANCE, 30.01, 48, 0.52
BREST, 29.96, 45, 0.20
LORIENT, 29.92, 45, 0.24
ROCHEFORT, 29.88, 48, 0.24
