1864,04,20,Wednesday,DWR_1864_04-16.jpg
NAIRN, 29.73, 56, 0.00
ABERDEEN, 29.85, 52, 0.00
LEITH, 29.81, 59, 0.00
ARDROSSAN, 29.77, 50, 0.00
GREENCASTLE, 29.67, 53, 0.07
SHIELDS, 29.91, 54, 0.00
SCARBOROUGH, 29.95, 55, 0.00
HELIGOLAND, 30.21, 45, 0.00
LIVERPOOL, 29.89, 53, 0.00
HOLYHEAD, 29.80, 52, 0.00
GALWAY, 29.62, 54, 0.15
YARMOUTH, 30.05, 52, 0.00
VALENTIA, 29.46, 52, 0.40
QUEENSTOWN, 29.49, 54, 0.07
PEMBROKE, 29.84, 53, 0.00
LONDON, 29.99, 54, 0.00
CAPECLEAR, 29.53, 51, 0.19
DOVER, 30.05, 999, 0.00
PORTSMOUTH, 29.97, 53, 0.00
WEYMOUTH, 29.95, 52, 0.00
PLYMOUTH, 29.90, 52, 0.00
PENZANCE, 29.85, 53, 0.00
BREST, 29.92, 55, 0.00
LORIENT, 29.92, 54, 0.00
ROCHEFORT, 29.96, 52, 0.00
