1862,05,22,Thursday,DWR_1862_05-20.jpg
NAIRN, 29.46, 49
ABERDEEN, 29.40, 48
LEITH, 29.48, 53
BERWICK, 29.46, 53
COPENHAGEN, 29.63, 57
ARDROSSAN, 29.51, 50
PORTRUSH, 29.58, 51
SHIELDS, 29.49, 49
SCARBOROUGH, 29.49, 50
HELIGOLAND, 29.59, 53
LIVERPOOL, 29.62, 51
HOLYHEAD, 999.00, 999
GALWAY, 29.72, 999
HELDER, 29.62, 51
YARMOUTH, 29.63, 49
VALENTIA, 29.75, 52
QUEENSTOWN, 29.78, 53
LONDON, 29.71, 50
DOVER, 29.77, 58
PORTSMOUTH, 29.77, 53
WEYMOUTH, 999.00, 999
PORTLAND, 29.81, 54
PLYMOUTH, 29.71, 54
PENZANCE, 29.89, 54
JERSEY, 29.94, 57
BREST, 29.74, 51
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 60
LISBON, 29.97, 63
