1861,03,20,Wednesday,DWR_1861_03-16.jpg
NAIRN, 29.11, 43
ABERDEEN, 29.34, 39
LEITH, 29.30, 44
BERWICK, 29.34, 42
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.25, 42
PORTRUSH, 29.23, 41
SHIELDS, 29.44, 40
SCARBOROUGH, 29.48, 40
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.57, 44
HOLYHEAD, 999.00, 999
GALWAY, 29.38, 47
HELDER, 999.00, 999
YARMOUTH, 29.66, 40
VALENTIA, 29.57, 48
QUEENSTOWN, 29.56, 48
LONDON, 29.68, 42
DOVER, 29.69, 43
PORTSMOUTH, 29.73, 45
WEYMOUTH, 999.00, 999
PORTLAND, 29.76, 46
PLYMOUTH, 29.77, 46
PENZANCE, 29.82, 46
JERSEY, 29.88, 47
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
