1862,08,11,Monday,DWR_1862_08-8.jpg
NAIRN, 30.04, 54
ABERDEEN, 30.06, 55
LEITH, 30.04, 57
BERWICK, 30.05, 58
COPENHAGEN, 29.80, 59
ARDROSSAN, 30.03, 999
PORTRUSH, 30.04, 53
SHIELDS, 30.05, 57
SCARBOROUGH, 30.11, 58
HELIGOLAND, 29.92, 57
LIVERPOOL, 30.10, 58
HOLYHEAD, 30.08, 57
GALWAY, 30.10, 61
HELDER, 30.01, 59
YARMOUTH, 30.05, 58
VALENTIA, 29.97, 62
QUEENSTOWN, 30.09, 61
LONDON, 30.12, 59
DOVER, 30.11, 64
PORTSMOUTH, 30.11, 59
WEYMOUTH, 30.15, 61
PORTLAND, 999.00, 999
PLYMOUTH, 30.17, 62
PENZANCE, 30.20, 60
JERSEY, 30.21, 60
BREST, 30.19, 59
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 64
LISBON, 999.00, 73
