1863,05,19,Tuesday,DWR_1863_05-15.jpg
NAIRN, 30.33, 46
ABERDEEN, 30.31, 47
LEITH, 30.28, 47
BERWICK, 999.00, 999
COPENHAGEN, 29.94, 48
ARDROSSAN, 30.28, 46
PORTRUSH, 30.25, 48
SHIELDS, 30.25, 48
SCARBOROUGH, 30.17, 50
HELIGOLAND, 30.03, 47
LIVERPOOL, 30.13, 48
HOLYHEAD, 30.08, 47
GALWAY, 30.14, 50
HELDER, 30.02, 49
YARMOUTH, 30.02, 48
VALENTIA, 30.05, 50
QUEENSTOWN, 30.02, 53
LONDON, 29.93, 45
DOVER, 29.87, 47
PORTSMOUTH, 29.79, 46
WEYMOUTH, 29.80, 45
PORTLAND, 999.00, 999
PLYMOUTH, 29.83, 47
PENZANCE, 29.86, 48
JERSEY, 999.00, 999
BREST, 29.65, 48
LORIENT, 29.49, 50
ROCHEFORT, 29.57, 52
BAYONNE, 999.00, 999
LISBON, 29.97, 59
