1867,02,07,Thursday,DWR_1867_02-5.jpg
SKUDDESNAES, 28.62, 34, NaN
NAIRN, 29.07, 32, 0.16
ABERDEEN, 29.01, 34, 0.01
LEITH, 29.20, 37, 0.00
ARDROSSAN, 29.28, 42, 0.07
GREENCASTLE, 29.45, 36, 0.48
SHIELDS, 29.23, 36, 0.00
SCARBOROUGH, 29.22, 37, 0.09
HELIGOLAND, 29.02, 41, 0.20
LIVERPOOL, 29.43, 40, 0.15
HOLYHEAD, 29.47, 41, 0.47
HELDER, 29.19, 40, NaN
YARMOUTH, 29.32, 39, 0.00
VALENTIA, 29.83, 40, 0.36
LONDON, 29.46, 38, 0.03
CAPECLEAR, 29.78, 40, 0.10
PORTSMOUTH, 29.57, 39, 0.10
WEYMOUTH, 29.66, 41, 0.05
PLYMOUTH, 29.73, 42, 0.27
PENZANCE, 29.82, 43, 0.14
BREST, 29.84, 43, 0.12
LORIENT, 29.80, 41, 0.24
ROCHEFORT, 29.92, 45, 0.24
CORUNNA, 30.36, 55, NaN
