1861,10,26,Saturday,DWR_1861_10-24.jpg
NAIRN, 30.39, 32
ABERDEEN, 30.38, 41
LEITH, 30.37, 49
BERWICK, 30.32, 48
COPENHAGEN, 30.34, 44
ARDROSSAN, 30.37, 46
PORTRUSH, 30.36, 45
SHIELDS, 30.34, 49
SCARBOROUGH, 30.29, 53
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.29, 49
HOLYHEAD, 999.00, 999
GALWAY, 30.32, 40
HELDER, 30.22, 49
YARMOUTH, 30.19, 54
VALENTIA, 30.26, 49
QUEENSTOWN, 30.22, 51
LONDON, 30.20, 54
DOVER, 30.16, 56
PORTSMOUTH, 30.15, 55
WEYMOUTH, 999.00, 999
PORTLAND, 30.15, 57
PLYMOUTH, 999.00, 57
PENZANCE, 30.13, 57
JERSEY, 999.00, 999
BREST, 30.02, 50
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.87, 58
LISBON, 29.90, 61
