1867,10,02,Wednesday,DWR_1867_10-1.jpg
SKUDDESNAES, 28.81, 51, NaN
NAIRN, 29.43, 46, 0.22
ABERDEEN, 29.38, 49, 0.06
LEITH, 29.56, 52, 0.00
ARDROSSAN, 29.70, 53, 0.16
GREENCASTLE, 29.78, 50, 0.20
SHIELDS, 29.65, 56, 0.00
SCARBOROUGH, 29.91, 51, 0.00
HELIGOLAND, 29.89, 54, 0.00
LIVERPOOL, 29.97, 53, 0.00
HOLYHEAD, 29.95, 53, 0.00
HELDER, 30.00, 54, NaN
YARMOUTH, 30.03, 47, 0.00
VALENTIA, 30.17, 55, 0.04
LONDON, 30.14, 49, 0.00
CAPECLEAR, 30.17, 54, 0.00
PORTSMOUTH, 30.20, 51, 0.00
WEYMOUTH, 30.21, 54, 0.00
PLYMOUTH, 30.24, 53, 0.00
PENZANCE, 30.25, 53, 0.00
BREST, 30.32, 48, 0.00
LORIENT, 30.24, 45, 0.00
ROCHEFORT, 30.24, 48, 0.00
CORUNNA, 30.15, 61, NaN
