1863,02,18,Wednesday,DWR_1863_02-14.jpg
NAIRN, 30.25, 43
ABERDEEN, 30.26, 46
LEITH, 30.30, 46
BERWICK, 999.00, 999
COPENHAGEN, 30.14, 37
ARDROSSAN, 30.35, 45
PORTRUSH, 30.34, 38
SHIELDS, 30.37, 46
SCARBOROUGH, 30.39, 40
HELIGOLAND, 30.37, 41
LIVERPOOL, 30.44, 44
HOLYHEAD, 30.42, 46
GALWAY, 30.38, 48
HELDER, 30.47, 41
YARMOUTH, 30.49, 35
VALENTIA, 30.43, 50
QUEENSTOWN, 30.46, 51
LONDON, 30.55, 29
DOVER, 999.00, 999
PORTSMOUTH, 30.53, 36
WEYMOUTH, 30.56, 34
PORTLAND, 999.00, 999
PLYMOUTH, 30.58, 39
PENZANCE, 30.57, 38
JERSEY, 999.00, 999
BREST, 30.55, 32
LORIENT, 30.51, 34
ROCHEFORT, 30.47, 32
BAYONNE, 999.00, 39
LISBON, 30.37, 47
