1862,04,21,Monday,DWR_1862_04-17.jpg
NAIRN, 29.38, 52
ABERDEEN, 29.50, 48
LEITH, 29.43, 53
BERWICK, 29.50, 52
COPENHAGEN, 29.82, 42
ARDROSSAN, 29.31, 50
PORTRUSH, 29.35, 50
SHIELDS, 29.54, 53
SCARBOROUGH, 29.66, 53
HELIGOLAND, 29.91, 46
LIVERPOOL, 29.57, 53
HOLYHEAD, 999.00, 999
GALWAY, 29.31, 58
HELDER, 29.90, 49
YARMOUTH, 29.80, 55
VALENTIA, 29.49, 51
QUEENSTOWN, 29.42, 56
LONDON, 29.80, 56
DOVER, 29.86, 59
PORTSMOUTH, 29.79, 55
WEYMOUTH, 999.00, 999
PORTLAND, 29.76, 54
PLYMOUTH, 29.65, 53
PENZANCE, 29.65, 53
JERSEY, 29.89, 57
BREST, 29.83, 54
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 60
LISBON, 999.00, 999
