1867,03,07,Thursday,DWR_1867_03-5.jpg
SKUDDESNAES, 30.34, 32, NaN
NAIRN, 30.10, 36, 0.00
ABERDEEN, 30.10, 36, 0.02
LEITH, 29.98, 37, 999.00
ARDROSSAN, 29.96, 38, 0.00
GREENCASTLE, 29.94, 38, 0.00
SHIELDS, 29.93, 38, 0.00
SCARBOROUGH, 29.84, 36, 0.12
HELIGOLAND, 29.85, 34, 0.00
LIVERPOOL, 29.79, 37, 0.00
HOLYHEAD, 29.74, 37, 0.01
HELDER, 29.73, 34, NaN
YARMOUTH, 29.69, 34, 0.21
VALENTIA, 29.91, 34, 0.00
LONDON, 29.65, 33, 0.04
CAPECLEAR, 999.00, 39, 0.00
PORTSMOUTH, 29.58, 34, 0.00
WEYMOUTH, 29.60, 35, 0.00
PLYMOUTH, 29.57, 37, 0.00
PENZANCE, 29.64, 35, 0.00
BREST, 29.57, 34, 0.08
LORIENT, 29.45, 34, 0.00
ROCHEFORT, 29.45, 46, 0.00
CORUNNA, 999.00, 999, NaN
