1861,07,31,Wednesday,DWR_1861_07-24.jpg
NAIRN, 29.54, 57
ABERDEEN, 29.60, 59
LEITH, 29.70, 61
BERWICK, 29.69, 59
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.73, 57
PORTRUSH, 29.72, 57
SHIELDS, 29.80, 59
SCARBOROUGH, 29.86, 59
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.91, 61
HOLYHEAD, 999.00, 999
GALWAY, 29.83, 65
HELDER, 999.00, 999
YARMOUTH, 30.05, 61
VALENTIA, 29.87, 62
QUEENSTOWN, 29.88, 61
LONDON, 30.02, 62
DOVER, 30.04, 70
PORTSMOUTH, 30.01, 61
WEYMOUTH, 999.00, 999
PORTLAND, 30.03, 63
PLYMOUTH, 30.00, 62
PENZANCE, 30.04, 61
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
