The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1910

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    43.1    43.6            1    36.4    41.2  	  1    39.0    41.9	       1    43.1    44.1
2    44.2    43.7	     2    37.3    41.0  	  2    40.4    41.9	       2    43.3    44.2
3    41.6    43.3	     3    36.9    41.0  	  3    42.2    42.0	       3    43.0    44.1
4    44.2    44.0	     4    36.5    41.0  	  4    41.9    42.0	       4    43.4    44.1
5    44.5    44.1	     5    38.0    41.0  	  5    41.2    42.2	       5    43.9    44.1
6    44.2    44.3	     6    40.7    41.0  	  6    41.7    42.2	       6    44.6    44.2
7    43.9    44.6	     7    47.9    41.1  	  7    42.7    42.4	       7    44.9    44.3
8    43.9    44.8	     8    41.8    41.3  	  8    43.1    42.6	       8    44.9    44.3
9    43.9    44.8	     9    39.9    41.9  	  9    42.9    42.8	       9    44.8    44.6
10   43.3    44.9	     10   40.2    42.0  	  10   42.0    43.0	       10   45.7    44.7
11   42.0    45.0	     11   40.0    42.0  	  11   41.9    43.0	       11   46.0    44.9
12   41.0    44.8	     12   38.9    42.0  	  12   40.9    43.0	       12   46.1    45.0
13   40.3    44.5	     13   40.0    42.0  	  13   40.3    43.0	       13   45.4    45.1
14   41.0    44.3	     14   40.0    42.1  	  14   41.0    43.0	       14   45.7    45.1
15   41.1    44.0	     15   39.0    42.0  	  15   40.9    43.0	       15   45.2    45.1
16   42.5    44.0	     16   38.2    42.1  	  16   41.9    42.9	       16   44.1    45.3
17   41.3    44.0	     17   39.0    42.0  	  17   42.5    43.0	       17   44.3    45.1
18   40.6    44.0	     18   40.2    42.0  	  18   41.7    43.0	       18   46.1    45.1
19   39.9    44.0	     19   40.9    42.0  	  19   41.2    43.0	       19   47.1    45.2
20   39.7    44.0	     20   40.9    42.0  	  20   42.2    43.0	       20   47.9    45.2
21   38.9    43.7	     21   40.5    42.1  	  21   43.8    43.0	       21   48.4    45.5
22   37.9    43.5	     22   39.1    42.2  	  22   43.0    43.1	       22   49.4    45.8
23   37.9    43.2	     23   38.8    42.3  	  23   44.0    43.2	       23   48.7    46.0
24   38.4    43.0	     24   38.9    42.1  	  24   44.4    43.4	       24   47.3    46.2
25   37.8    43.0	     25   38.0    42.0  	  25   44.5    43.7	       25   47.1    46.4
26   36.7    42.8	     26   38.2    42.0  	  26   43.9    43.9	       26   46.8    46.5
27   35.8    42.5	     27   38.2    42.0  	  27   44.1    44.0	       27   46.9    46.4
28   35.3    42.2	     28   39.2    42.0  	  28   43.9    44.0	       28   47.2    46.3
29   35.2    42.0	     29   -999    -999  	  29   43.9    44.0	       29   47.6    46.7
30   35.0    41.8	     30   -999    -999  	  30   44.5    44.0	       30   47.8    46.4
31   35.5    41.5	     31   -999    -999  	  31   43.3    44.1	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    48.7    46.7	     1    55.3    52.1  	  1    58.7    56.1	       1    60.0    58.0
2    50.2    46.6	     2    55.9    52.0  	  2    58.4    56.0	       2    60.0    57.9
3    50.0    46.9	     3    55.4    52.1  	  3    58.3    56.0	       3    59.8    58.0
4    48.7    47.0	     4    55.5    52.1  	  4    58.7    55.9	       4    60.0    58.0
5    49.1    47.2	     5    55.2    52.1  	  5    58.4    55.9	       5    60.5    57.8
6    49.0    47.1	     6    55.2    52.1  	  6    58.6    55.9	       6    60.9    58.2
7    47.9    47.3	     7    56.6    52.2  	  7    58.9    55.9	       7    61.7    57.8
8    48.2    47.4	     8    57.9    52.2  	  8    59.0    56.0	       8    62.7    57.9
9    48.4    47.5	     9    57.9    52.7  	  9    59.6    56.0	       9    62.8    58.0
10   49.0    47.3	     10   58.9    53.0  	  10   61.1    56.0	       10   62.8    58.0
11   49.9    47.5	     11   59.2    53.1  	  11   62.2    56.1	       11   62.9    58.2
12   49.8    47.5	     12   59.3    53.4  	  12   62.9    56.3	       12   62.8    58.3
13   49.4    47.8	     13   59.1    53.7  	  13   64.0    56.8	       13   62.9    58.7
14   50.6    47.9	     14   58.2    54.0  	  14   64.7    57.0	       14   62.8    58.7
15   51.1    48.0	     15   58.7    54.0  	  15   64.9    57.3	       15   62.4    58.7
16   52.0    48.1	     16   59.6    54.0  	  16   64.3    57.8	       16   61.9    58.9
17   52.6    48.3	     17   59.9    54.2  	  17   62.9    58.0	       17   61.9    58.9
18   53.6    48.7	     18   59.9    54.5  	  18   62.6    58.1	       18   61.0    58.7
19   53.3    48.9	     19   60.6    54.7  	  19   63.6    58.2	       19   60.0    58.7
20   54.0    49.0	     20   61.2    55.0  	  20   63.0    58.2	       20   60.0    58.6
21   53.3    49.4	     21   61.7    55.1  	  21   62.6    58.3	       21   60.2    58.2
22   55.5    49.8	     22   61.1    55.5  	  22   62.6    58.5	       22   59.9    58.2
23   55.9    49.9	     23   60.4    55.9  	  23   62.8    58.2	       23   59.9    58.2
24   56.6    50.1	     24   60.8    55.9  	  24   61.2    58.3	       24   60.3    58.1
25   56.9    50.7	     25   60.2    56.0  	  25   61.3    58.5	       25   60.2    58.0
26   57.6    51.6	     26   59.9    56.0  	  26   60.1    58.7	       26   59.9    58.1
27   57.9    51.2	     27   59.4    56.1  	  27   61.1    58.7	       27   58.9    58.0
28   57.9    51.7	     28   59.4    56.0  	  28   61.8    58.0	       28   58.6    58.2
29   57.1    52.0	     29   59.1    56.0  	  29   61.0    58.1	       29   58.9    58.0
30   55.9    52.1	     30   58.9    56.0  	  30   60.7    58.0	       30   59.0    57.8
31   55.2    52.1	     31   -999    -999  	  31   60.0    58.0	       31   58.9    57.7



September                    October                      November                      December
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    58.4    57.7	     1    55.4    55.2  	  1    49.2    52.1	       1    39.3    46.0
2    58.9    57.4	     2    56.0    55.2  	  2    48.0    52.0	       2    39.7    45.9
3    58.1    57.3	     3    55.7    55.1  	  3    47.2    51.9	       3    40.0    45.5
4    58.0    57.2	     4    55.5    55.1  	  4    46.9    51.5	       4    40.2    45.2
5    57.9    57.2	     5    55.7    55.1  	  5    46.1    51.1	       5    40.9    45.1
6    58.9    57.1	     6    55.0    55.1  	  6    46.0    51.0	       6    41.0    45.0
7    58.8    57.1	     7    54.2    55.1  	  7    45.7    50.7	       7    41.0    45.0
8    58.4    57.1	     8    54.2    55.0  	  8    44.9    50.2	       8    41.9    45.0
9    57.9    57.1	     9    54.0    55.0  	  9    43.9    50.0	       9    43.0    45.0
10   58.0    57.1	     10   53.9    55.0  	  10   43.0    49.8	       10   43.4    45.0
11   58.1    57.0	     11   53.9    54.8  	  11   42.8    49.3	       11   43.9    45.1
12   58.1    57.0	     12   52.6    54.8  	  12   42.7    49.0	       12   43.9    45.2
13   58.1    57.0	     13   51.8    54.5  	  13   43.8    48.7	       13   43.8    45.3
14   57.3    57.1	     14   51.0    54.3  	  14   44.1    48.3	       14   43.9    45.6
15   56.8    57.0	     15   50.9    54.0  	  15   44.2    48.3	       15   44.1    45.5
16   55.8    56.8	     16   51.0    53.9  	  16   43.3    48.2	       16   43.9    45.7
17   56.0    56.6	     17   51.2    53.6  	  17   42.2    48.2	       17   43.7    45.8
18   56.0    56.3	     18   51.5    53.3  	  18   41.5    48.0	       18   43.0    45.8
