The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1917

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    44.3    43.8            1    35.8    41.2  	  1    41.5    42.0	       1    40.5    42.1
2    44.5    44.2	     2    35.7    41.2  	  2    42.0    42.2	       2    39.7    43.0
3    45.3    44.3	     3    35.7    41.0  	  3    42.3    42.2	       3    39.4    42.7
4    44.8    44.9	     4    35.4    41.0  	  4    41.8    42.2	       4    39.0    42.7
5    43.1    45.0	     5    35.0    41.0  	  5    40.4    42.4	       5    39.5    42.3
6    42.1    45.1	     6    34.9    40.8  	  6    40.0    42.4	       6    38.5    42.3
7    41.2    45.0	     7    34.8    40.8  	  7    39.4    42.3	       7    39.7    42.3
8    41.0    45.0	     8    34.8    40.4  	  8    38.3    42.5	       8    40.8    42.1
9    40.0    44.9	     9    35.5    40.3  	  9    37.3    42.2	       9    40.6    42.2
10   39.2    44.5	     10   36.0    40.2  	  10   37.7    42.0	       10   40.3    42.3
11   40.0    44.2	     11   36.0    40.2  	  11   39.2    41.7	       11   39.0    42.0
12   40.2    44.2	     12   36.3    40.3  	  12   39.7    41.5	       12   38.7    42.2
13   39.5    44.0	     13   35.7    40.3  	  13   39.3    41.7	       13   39.0    42.0
14   39.2    44.0	     14   35.0    40.2  	  14   39.2    41.8	       14   39.3    42.0
15   38.2    43.8	     15   35.0    40.2  	  15   39.2    41.8	       15   40.0    42.0
16   38.0    43.5	     16   35.0    40.2  	  16   40.0    41.7	       16   41.0    41.8
17   37.8    43.5	     17   36.0    40.0  	  17   42.0    41.6	       17   40.9    41.8
18   37.0    43.2	     18   37.2    40.0  	  18   42.2    42.0	       18   41.7    42.0
19   37.0    43.0	     19   37.7    40.0  	  19   42.8    42.2	       19   43.4    42.0
20   37.2    42.7	     20   39.0    40.2  	  20   42.2    42.3	       20   44.1    42.3
21   37.5    42.4	     21   40.0    40.2  	  21   41.7    42.4	       21   45.0    42.5
22   37.3    42.3	     22   40.2    40.4  	  22   41.0    42.6	       22   45.2    42.8
23   37.4    42.3	     23   40.8    40.8  	  23   41.0    42.6	       23   45.6    43.2
24   37.2    42.2	     24   41.2    41.0  	  24   41.7    42.7	       24   46.0    43.5
25   37.0    42.2	     25   41.3    41.2  	  25   43.0    42.5	       25   45.5    43.8
26   36.6    42.0	     26   41.3    41.6  	  26   42.9    42.7	       26   46.0    44.0
27   36.3    42.0	     27   41.3    41.6  	  27   41.3    43.0	       27   46.6    44.2
28   36.0    41.8	     28   41.8    41.9  	  28   42.2    43.0	       28   47.0    44.3
