The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1951

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    34.8    40.2            1    38.2    40.8  	  1    39.8    39.8	       1    42.6    42.0
2    34.8    40.2	     2    40.0    40.8  	  2    41.4    40.0	       2    41.8    42.0
3    34.7    40.0	     3    38.7    41.0  	  3    42.8    40.1	       3    42.2    42.1
4    34.7    40.0	     4    37.4    41.0  	  4    42.5    40.6	       4    43.0    42.2
5    34.9    39.9	     5    37.7    40.9  	  5    42.2    41.0	       5    43.6    42.3
6    35.1    39.8	     6    37.8    40.8  	  6    41.5    41.1	       6    44.5    42.5
7    35.6    39.8	     7    36.8    40.8  	  7    40.0    41.2	       7    44.5    42.7
8    35.5    39.8	     8    37.0    40.6  	  8    38.2    41.2	       8    43.2    42.9
9    35.6    39.8	     9    36.2    40.5  	  9    38.6    41.1	       9    43.6    42.9
10   35.6    39.9	     10   35.7    40.3  	  10   38.3    41.0	       10   43.2    43.0
11   36.0    39.8	     11   35.2    40.1  	  11   37.6    41.0	       11   43.5    43.0
12   36.0    39.8	     12   35.5    40.0  	  12   37.0    40.9	       12   44.6    43.2
13   36.2    39.8	     13   36.4    40.0  	  13   36.7    40.6	       13   44.2    43.2
14   36.2    39.9	     14   36.6    39.8  	  14   38.2    40.4	       14   43.7    43.2
15   35.5    39.8	     15   36.8    39.9  	  15   38.5    40.4	       15   44.6    43.2
16   35.4    39.8	     16   36.8    39.8  	  16   39.5    40.3	       16   44.8    43.4
17   38.6    39.8	     17   37.8    39.9  	  17   40.1    40.5	       17   44.0    43.5
18   39.6    39.8	     18   37.0    39.9  	  18   40.9    40.6	       18   45.2    43.7
19   39.0    40.0	     19   36.7    39.9  	  19   40.7    40.8	       19   45.5    43.7
20   41.0    40.2	     20   36.3    39.8  	  20   39.0    41.0	       20   45.6    43.9
21   42.2    40.5	     21   36.4    39.8  	  21   39.3    41.0	       21   45.8    44.0
22   42.1    40.8	     22   36.2    39.8  	  22   41.6    41.0	       22   45.7    44.1
23   41.8    41.1	     23   36.8    39.8  	  23   43.5    41.0	       23   47.2    44.2
24   41.4    41.4	     24   37.4    39.8  	  24   42.2    41.4	       24   48.0    44.5
25   41.0    41.7	     25   37.3    39.8  	  25   41.5    41.6	       25   50.2    44.8
26   39.8    41.8	     26   37.3    39.8  	  26   42.1    41.8	       26   49.7    45.2
27   38.0    41.8	     27   37.6    39.8  	  27   41.6    42.0	       27   49.2    45.6
28   36.7    41.6	     28   37.9    39.8  	  28   41.2    42.0	       28   48.6    45.8
29   36.0    41.2	     29   -999    -999  	  29   41.1    42.0	       29   48.0    46.0
30   36.9    41.0	     30   -999    -999  	  30   41.0    42.0	       30   47.5    46.1
31   38.6    40.9	     31   -999    -999  	  31   41.8    42.0	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    46.8    46.1	     1    56.1    51.1  	  1    63.5    56.1	       1    63.6    59.1
2    46.6    46.1	     2    57.1    51.7  	  2    64.2    56.4	       2    63.0    59.3
3    45.5    46.0	     3    59.1    52.1  	  3    63.0    57.0	       3    62.2    59.2
4    47.1    46.0	     4    59.5    52.6  	  4    61.2    57.2	       4    62.4    59.2
5    48.0    46.0	     5    61.0    53.0  	  5    60.6    57.4	       5    63.8    59.2
6    46.4    46.0	     6    61.0    53.6  	  6    60.6    57.3	       6    64.2    59.3
7    47.8    46.1	     7    61.5    54.1  	  7    61.0    57.2	       7    63.8    59.6
8    48.2    46.2	     8    60.5    54.6  	  8    61.5    57.2	       8    62.0    59.8
9    48.7    46.4	     9    60.0    55.0  	  9    60.5    57.2	       9    60.8    59.7
10   48.2    46.6	     10   59.8    55.1  	  10   60.2    57.3	       10   60.2    59.6
11   50.1    46.7	     11   59.6    55.3  	  11   61.6    57.4	       11   61.2    59.1
12   52.0    47.0	     12   59.2    55.3  	  12   59.6    57.4	       12   60.6    59.0
13   53.3    47.5	     13   60.0    55.4  	  13   59.2    57.4	       13   60.1    59.0
14   53.4    48.0	     14   59.6    55.5  	  14   58.0    57.1	       14   59.8    58.8
15   54.9    48.4	     15   59.3    55.5  	  15   59.0    57.1	       15   60.1    58.8
16   53.2    48.8	     16   59.0    55.5  	  16   61.0    56.9	       16   61.0    58.8
17   52.8    49.1	     17   58.0    55.5  	  17   63.0    57.0	       17   61.2    58.7
18   53.0    49.4	     18   57.9    55.4  	  18   64.0    57.3	       18   61.4    58.7
19   53.8    49.8	     19   58.0    55.4  	  19   63.5    57.7	       19   59.3    58.8
20   53.8    49.9	     20   58.2    55.3  	  20   64.2    58.0	       20   59.8    58.6
21   52.5    50.0	     21   58.0    55.1  	  21   64.1    58.3	       21   59.8    58.5
22   53.0    50.1	     22   58.0    55.2  	  22   64.2    58.5	       22   59.2    58.2
23   53.2    50.2	     23   59.1    55.2  	  23   62.2    58.8	       23   59.3    58.1
24   55.3    50.2	     24   60.6    55.4  	  24   61.6    58.9	       24   58.2    58.0
25   54.0    50.3	     25   61.2    55.7  	  25   62.5    58.8	       25   59.0    57.9
26   54.1    50.5	     26   60.2    55.9  	  26   63.0    58.8	       26   57.9    57.9
27   55.1    50.6	     27   58.4    56.0  	  27   62.3    58.8	       27   57.8    57.9
28   52.7    50.9	     28   58.0    56.0  	  28   62.8    58.7	       28   58.2    57.6
29   51.5    51.0	     29   58.7    56.0  	  29   62.6    58.8	       29   58.8    57.5
30   54.0    50.9	     30   60.8    56.0  	  30   62.4    58.8	       30   58.2    57.5
31   55.2    51.0	     31   -999    -999  	  31   63.2    59.0	       31   59.1    57.7



September                    October                      November                      December
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    58.7    57.5	     1    55.0    55.4  	  1    47.9    51.2	       1    44.5    47.5
2    58.2    57.4	     2    54.9    55.6  	  2    47.9    51.2	       2    42.6    47.5
3    57.8    57.4	     3    55.1    55.3  	  3    46.1    51.0	       3    41.6    47.2
4    58.2    57.3	     4    55.7    55.3  	  4    46.7    50.7	       4    43.9    47.0
5    60.0    57.2	     5    55.5    55.3  	  5    48.3    50.0	       5    45.4    46.9
6    59.9    57.3	     6    55.2    55.3  	  6    47.1    50.1	       6    43.2    47.0
7    58.8    57.6	     7    54.2    55.3  	  7    45.3    50.1	       7    40.9    46.9
8    59.6    57.4	     8    54.0    55.2  	  8    46.0    49.9	       8    42.0    46.7
9    59.6    57.7	     9    54.2    55.0  	  9    47.5    49.8	       9    42.0    46.2
10   59.5    57.7	     10   54.8    55.0  	  10   48.2    49.7	       10   39.4    46.2
11   59.9    57.7	     11   53.9    55.0  	  11   47.8    49.7	       11   38.6    46.0
12   59.5    57.8	     12   53.7    54.9  	  12   47.8    49.3	       12   39.3    45.6
13   59.3    57.8	     13   52.3    54.8  	  13   47.2    49.8	       13   41.2    45.2
14   57.9    57.8	     14   52.1    54.7  	  14   47.1    49.7	       14   41.0    45.1
15   57.8    57.7	     15   52.8    54.2  	  15   48.0    49.5	       15   43.0    45.0
16   57.5    57.4	     16   54.8    54.2  	  16   47.8    49.7	       16   45.9    45.2
17   56.9    57.2	     17   54.9    54.2  	  17   47.5    49.5	       17   45.9    45.2
18   56.6    57.1	     18   53.8    54.3  	  18   47.1    49.4	       18   46.2    45.8
19   56.9    56.9	     19   52.6    54.2  	  19   46.6    49.3	       19   45.0    46.0
20   56.9    56.8	     20   51.8    54.2  	  20   46.6    49.2	       20   44.8    46.1
21   57.0    56.8	     21   49.3    54.0  	  21   46.1    49.1	       21   42.2    46.2
22   56.8    56.8	     22   47.8    53.5  	  22   44.8    49.0	       22   42.0    46.0
23   56.2    56.7	     23   46.9    53.1  	  23   44.4    48.9	       23   40.8    45.9
24   56.0    56.3	     24   47.0    52.6  	  24   46.1    48.6	       24   41.0    45.5
25   55.5    56.3	     25   47.9    52.2  	  25   45.0    48.5	       25   40.9    45.2
26   55.2    56.1	     26   48.1    51.9  	  26   42.5    48.3	       26   39.2    45.1
27   55.0    56.1	     27   49.2    51.7  	  27   43.7    48.0	       27   39.5    44.8
28   54.5    56.0	     28   49.9    51.4  	  28   43.8    47.8	       28   40.0    44.7
29   55.0    55.9	     29   49.9    51.4  	  29   43.9    47.7	       29   38.7    44.2
30   55.8    55.8	     30   49.2    51.5  	  30   45.0    47.5	       30   44.0    38.5
31   -999    -999	     31   48.9    51.5  	  31   -999    -999            31   38.1    43.9
