The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1919

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    40.7    45.2            1    38.2    42.9  	  1    37.3    41.7	       1    39.9    42.0
2    41.0    45.0	     2    38.4    42.8  	  2    38.8    41.7	       2    39.4    41.8
3    40.4    45.0	     3    38.5    42.6  	  3    38.7    41.6	       3    40.9    41.7
4    39.8    44.9	     4    38.6    42.5  	  4    37.7    41.6	       4    42.4    41.8
5    39.4    44.8	     5    39.0    42.5  	  5    36.9    41.5	       5    43.6    42.0
6    39.1    44.5	     6    39.2    42.4  	  6    37.3    41.5	       6    44.3    42.2
7    39.1    44.2	     7    39.9    42.4  	  7    39.0    41.3	       7    44.9    42.4
8    39.9    44.0	     8    40.1    42.5  	  8    39.9    41.2	       8    44.8    42.9
9    40.4    44.0	     9    38.9    42.6  	  9    40.9    41.4	       9    44.0    43.1
10   40.4    44.0	     10   37.7    42.7  	  10   41.4    41.5	       10   44.1    43.2
11   39.4    43.9	     11   36.9    42.5  	  11   41.5    41.8	       11   45.7    43.3
12   39.4    44.0	     12   36.9    42.2  	  12   41.3    42.0	       12   45.8    43.7
13   39.3    43.6	     13   37.7    42.0  	  13   40.0    42.1	       13   45.0    43.9
14   40.4    43.5	     14   37.5    41.8  	  14   39.1    42.2	       14   44.8    44.0
15   40.5    43.5	     15   38.2    41.8  	  15   39.4    42.2	       15   45.3    44.0
16   40.0    43.5	     16   39.3    41.8  	  16   39.9    42.0	       16   44.9    44.2
17   39.5    43.5	     17   39.6    41.8  	  17   39.9    42.1	       17   45.9    44.3
18   38.7    43.5	     18   38.7    41.9  	  18   40.7    42.1	       18   46.9    44.5
19   38.5    43.3	     19   37.9    41.9  	  19   41.9    42.1	       19   48.2    44.7
20   39.8    43.0	     20   38.8    41.9  	  20   41.4    42.2	       20   47.9    44.9
21   40.4    43.0	     21   39.7    41.8  	  21   40.3    42.3	       21   47.1    45.2
22   40.3    43.0	     22   40.5    41.9  	  22   39.4    42.5	       22   47.4    45.3
23   40.4    43.1	     23   40.5    42.0  	  23   38.5    42.4	       23   48.4    45.7
24   41.5    43.1	     24   39.5    42.0  	  24   38.0    42.2	       24   48.7    45.9
25   42.5    43.1	     25   38.4    42.1  	  25   37.9    42.0	       25   48.9    46.0
26   41.9    43.4	     26   37.8    42.1  	  26   37.8    41.9	       26   48.1    46.0
27   40.3    43.6	     27   37.8    42.0  	  27   38.8    41.7	       27   48.0    46.3
28   39.4    43.5	     28   37.5    42.0  	  28   39.2    41.7	       28   47.1    46.4
29   38.6    43.5	     29   -999    -999  	  29   39.7    41.7	       29   45.9    46.4
30   38.5    43.2	     30   -999    -999  	  30   39.0    41.8	       30   47.1    46.3
31   38.2    43.0	     31   -999    -999  	  31   39.3    41.8	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    48.4    46.2	     1    59.2    52.9  	  1    56.8    54.4	       1    59.7    56.7
2    48.4    46.5	     2    58.9    53.1  	  2    57.9    54.4	       2    60.0    56.7
3    48.3    46.5	     3    58.0    53.3  	  3    58.6    54.5	       3    59.5    56.8
4    48.8    46.5	     4    59.0    53.3  	  4    57.9    54.5	       4    59.4    56.7
5    49.6    46.7	     5    59.3    53.6  	  5    57.7    54.8	       5    59.6    56.6
