The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1922

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    43.9    46.9            1    41.1    43.9  	  1    41.4    44.2	       1    41.2    44.0
2    45.9    46.8	     2    41.4    43.9  	  2    41.3    44.1	       2    40.7    44.1
3    44.8    46.8	     3    42.9    43.9  	  3    42.8    44.0	       3    40.8    44.0
4    43.1    47.0	     4    43.6    44.0  	  4    43.4    44.0	       4    40.7    43.9
5    42.2    46.9	     5    43.0    44.1  	  5    43.4    44.0	       5    40.9    43.9
6    42.8    46.6	     6    42.0    44.2  	  6    43.0    44.1	       6    41.7    43.7
7    43.7    46.5	     7    42.0    44.2  	  7    42.5    44.2	       7    41.7    43.7
8    43.7    46.2	     8    42.7    44.2  	  8    41.8    44.2	       8    42.2    43.8
9    44.2    46.2	     9    42.7    44.2  	  9    41.8    44.2	       9    42.4    43.8
10   44.0    46.2	     10   41.7    44.3  	  10   41.7    44.2	       10   41.7    43.8
11   43.1    46.2	     11   41.1    44.3  	  11   42.4    44.0	       11   41.9    43.9
12   41.4    46.2	     12   41.0    44.2  	  12   43.2    44.0	       12   42.2    43.8
13   40.4    46.1	     13   40.5    44.2  	  13   44.1    44.1	       13   42.7    43.9
14   40.0    45.9	     14   39.9    44.0  	  14   43.4    44.2	       14   42.4    43.9
15   39.4    45.6	     15   40.4    44.0  	  15   43.0    44.4	       15   43.0    43.9
16   39.1    45.2	     16   41.7    43.8  	  16   43.2    44.4	       16   43.5    43.9
17   38.5    45.0	     17   41.7    43.8  	  17   42.9    44.5	       17   43.7    44.0
18   38.1    44.8	     18   40.8    43.9  	  18   42.9    44.5	       18   43.4    44.2
19   38.6    44.4	     19   40.9    43.8  	  19   42.8    44.4	       19   44.4    44.4
20   38.0    44.2	     20   40.9    43.9  	  20   43.1    44.6	       20   45.4    44.4
21   38.5    44.0	     21   40.4    43.8  	  21   42.2    44.5	       21   45.1    44.4
22   39.3    43.8	     22   39.9    43.7  	  22   41.1    44.5	       22   44.7    44.7
23   40.5    43.7	     23   41.6    43.6  	  23   41.0    44.4	       23   45.8    44.9
24   40.2    43.7	     24   42.9    43.5  	  24   41.9    44.2	       24   45.7    45.0
25   38.7    43.8	     25   44.3    43.7  	  25   41.9    44.2	       25   45.8    45.1
26   39.3    43.7	     26   43.9    43.8  	  26   41.8    44.1	       26   45.2    45.2
27   40.6    43.6	     27   42.8    44.0  	  27   41.9    44.1	       27   45.7    45.2
28   40.8    43.5	     28   41.8    44.2  	  28   42.0    44.1	       28   45.7    45.2
29   41.7    43.6	     29   -999    -999  	  29   41.8    44.1	       29   45.7    45.3
30   41.8    43.7	     30   -999    -999  	  30   41.8    44.0	       30   46.4    45.4
31   41.8    43.8	     31   -999    -999  	  31   42.6    44.1	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    46.9    45.5	     1    58.6    51.9  	  1    57.5    54.3	       1    57.5    55.9
2    46.8    45.8	     2    59.0    52.2  	  2    57.0    54.4	       2    57.9    55.9
3    47.1    45.9	     3    57.8    52.5  	  3    56.7    54.5	       3    58.1    56.1
4    47.7    46.0	     4    57.2    53.2  	  4    57.1    54.4	       4    58.9    55.8
5    47.1    46.2	     5    56.8    53.3  	  5    57.1    54.5	       5    59.0    55.9
6    48.0    46.2	     6    56.3    53.0  	  6    56.8    54.5	       6    59.2    56.0
7    49.1    46.2	     7    56.6    53.2  	  7    56.8    54.8	       7    59.8    56.1
8    50.0    46.6	     8    57.5    53.1  	  8    56.8    54.5	       8    59.2    56.1
9    51.7    46.9	     9    57.7    53.1  	  9    55.8    54.5	       9    58.5    56.2
10   51.7    47.2	     10   57.9    53.5  	  10   56.3    54.6	       10   58.1    56.2
11   51.4    47.5	     11   57.4    53.7  	  11   56.8    54.6	       11   58.7    56.3
12   50.6    48.0	     12   58.6    53.7  	  12   57.9    54.5	       12   58.4    56.2
13   50.1    48.0	     13   58.0    53.7  	  13   57.7    54.7	       13   58.6    56.3
14   50.6    48.2	     14   57.5    54.0  	  14   57.0    54.7	       14   58.1    56.3
15   50.8    48.3	     15   57.6    54.0  	  15   57.2    54.8	       15   57.9    56.2
16   51.1    48.3	     16   58.0    54.1  	  16   57.9    54.8	       16   57.8    56.2
17   51.8    48.5	     17   57.4    54.2  	  17   58.2    54.8	       17   57.3    56.2
18   52.0    48.7	     18   57.6    54.2  	  18   58.2    55.0	       18   56.9    56.1
19   52.0    48.8	     19   57.7    54.3  	  19   58.4    55.0	       19   57.7    56.0
20   52.7    48.9	     20   57.7    54.3  	  20   58.9    55.1	       20   58.3    56.0
21   53.8    49.1	     21   57.1    54.4  	  21   58.9    55.2	       21   57.8    56.0
22   54.4    49.5	     22   56.7    54.3  	  22   58.4    55.3	       22   57.8    56.0
