The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1942

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    40.1    45.2            1    38.5    42.0  	  1    36.1    40.3	       1    46.7    44.4
2    42.0    44.8	     2    40.8    41.9  	  2    37.1    40.3	       2    45.8    44.6
3    43.8    44.9	     3    42.0    42.0  	  3    37.5    40.8	       3    46.6    44.7
4    44.3    44.7	     4    42.7    42.4  	  4    40.0    40.5	       4    45.9    44.8
5    42.3    45.0	     5    42.5    40.8  	  5    40.8    40.7	       5    45.8    44.6
6    40.4    45.0	     6    39.9    42.8  	  6    38.6    41.0	       6    46.7    44.9
7    39.9    44.9	     7    39.8    42.5  	  7    38.0    41.2	       7    46.8    44.8
8    39.5    44.7	     8    38.5    42.2  	  8    37.2    41.0	       8    46.8    45.0
9    39.8    44.6	     9    39.0    42.3  	  9    37.5    40.7	       9    46.1    45.1
10   35.8    44.5	     10   40.4    42.4  	  10   37.8    40.8	       10   46.8    45.2
11   37.2    43.9	     11   40.0    42.5  	  11   38.0    40.8	       11   48.2    45.4
12   37.0    43.9	     12   39.3    42.3  	  12   38.5    40.6	       12   49.4    45.2
13   36.8    43.6	     13   40.3    42.4  	  13   39.5    40.7	       13   49.6    45.7
14   36.6    43.4	     14   39.9    42.4  	  14   40.0    40.4	       14   49.0    46.0
15   36.1    42.8	     15   39.0    42.2  	  15   41.9    40.8	       15   49.2    46.2
16   36.9    42.7	     16   39.1    42.2  	  16   43.0    41.1	       16   49.3    46.2
17   37.7    42.5	     17   38.9    42.4  	  17   44.5    41.6	       17   51.7    46.7
18   38.1    42.0	     18   38.3    42.1  	  18   45.1    41.6	       18   50.9    46.9
19   38.6    42.0	     19   38.1    41.9  	  19   45.5    42.2	       19   51.0    47.0
20   39.4    42.2	     20   37.6    42.0  	  20   45.6    42.7	       20   51.8    47.2
21   39.5    42.4	     21   36.9    41.9  	  21   45.0    42.9	       21   52.2    47.7
22   40.0    42.1	     22   36.0    41.4  	  22   44.5    43.0	       22   52.8    47.9
23   40.8    42.5	     23   35.9    41.3  	  23   44.9    43.5	       23   52.2    48.7
24   41.9    42.5	     24   36.0    41.3  	  24   45.0    43.7	       24   50.9    48.4
25   40.4    42.4	     25   36.2    41.1  	  25   45.4    43.7	       25   49.4    48.6
26   39.1    42.7	     26   35.8    40.9  	  26   45.0    44.0	       26   48.9    48.2
27   38.8    42.8	     27   35.9    40.7  	  27   44.9    44.0	       27   49.5    48.4
28   39.0    42.7	     28   36.2    40.8  	  28   44.0    44.0	       28   50.0    48.2
29   38.5    42.3	     29   -999    -999  	  29   43.9    43.9	       29   49.9    48.3
30   38.1    42.4	     30   -999    -999  	  30   45.0    44.0	       30   -888    48.1
31   38.0    42.2	     31   -999    -999  	  31   46.9    44.2	       31   -999    -999


May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    49.7    48.2	     1    57.0    52.0  	  1    62.0    57.2	       1    64.0    58.4
2    51.0    48.3	     2    57.1    52.2  	  2    62.1    57.2	       2    64.0    58.5
3    51.8    48.2	     3    58.2    52.4  	  3    62.5    57.5	       3    63.0    58.8
4    -888    -888	     4    60.2    52.6  	  4    62.1    57.6	       4    62.0    58.8
5    54.1    48.8	     5    62.0    53.0  	  5    62.0    57.4	       5    61.8    58.8
6    54.0    49.2	     6    63.5    53.5  	  6    61.8    57.7	       6    62.2    58.8
7    54.1    49.2	     7    61.0    54.0  	  7    61.7    57.7	       7    63.0    58.8
8    -888    -888	     8    60.1    54.7  	  8    61.6    57.7	       8    -888    58.8
9    52.0    49.8	     9    59.4    54.7  	  9    61.1    57.8	       9    62.6    58.8
10   52.0    49.6	     10   58.7    54.8  	  10   61.6    57.8	       10   63.0    59.0
11   52.0    49.7	     11   58.3    54.8  	  11   61.4    57.8	       11   62.8    59.0
12   50.8    49.8	     12   59.5    54.9  	  12   61.7    57.5	       12   62.5    59.0
13   51.1    49.9	     13   59.0    54.9  	  13   62.7    57.7	       13   61.7    59.0
14   51.9    49.7	     14   59.3    54.9  	  14   62.5    57.8	       14   61.8    59.0
15   53.0    49.7	     15   -888    -888  	  15   62.2    57.9	       15   63.7    58.7
16   53.0    49.9	     16   58.7    55.1  	  16   61.7    58.0	       16   62.2    58.8
17   53.1    49.9	     17   59.1    55.1  	  17   61.3    58.0	       17   62.0    58.8
18   54.7    50.0	     18   59.0    55.1  	  18   60.9    58.9	       18   61.2    58.8
19   56.2    50.4	     19   59.9    55.3  	  19   60.5    57.6	       19   61.6    58.8
20   56.1    50.5	     20   61.5    53.4  	  20   62.2    57.8	       20   -888    -888
21   55.8    51.0	     21   62.2    55.4  	  21   63.0    57.9	       21   60.5    58.5
22   56.0    51.2	     22   63.4    55.9  	  22   62.9    58.0	       22   60.2    58.5
23   56.8    51.4	     23   62.2    56.2  	  23   61.7    58.0	       23   59.6    58.3
24   54.9    51.5	     24   62.6    56.5  	  24   62.0    58.1	       24   60.0    58.2
25   54.9    51.8	     25   62.0    56.6  	  25   62.0    58.2	       25   60.2    58.2
26   54.4    51.9	     26   61.7    56.8  	  26   61.9    58.0	       26   60.9    58.0
27   54.0    51.8	     27   61.0    57.0  	  27   62.1    58.2	       27   60.8    58.0
28   54.0    51.7	     28   61.0    56.8  	  28   61.5    58.2	       28   61.8    59.0
