The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1960

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    43.9    44.5            1    42.6    42.8  	  1    44.4    41.2	       1    43.2    44.7
2    42.9    44.7	     2    43.0    42.8  	  2    44.0    41.8	       2    44.5    44.7
3    43.2    44.8	     3    44.4    43.0  	  3    44.0    42.2	       3    44.6    44.7
4    43.6    44.9	     4    43.5    43.3  	  4    42.7    42.6	       4    45.0    44.8
5    42.3    45.0	     5    41.5    43.6  	  5    43.4    42.8	       5    47.2    44.8
6    39.6    45.0	     6    39.7    43.8  	  6    43.7    42.9	       6    47.6    45.0
7    38.2    44.8	     7    39.7    43.7  	  7    42.7    43.0	       7    48.6    45.3
8    37.4    44.5	     8    39.2    43.5  	  8    41.3    43.2	       8    48.9    45.7
9    36.9    44.2	     9    38.2    43.2  	  9    39.7    43.2	       9    49.4    46.0
10   36.7    41.2	     10   38.4    43.0  	  10   40.0    43.0	       10   49.8    46.2
11   36.2    43.3	     11   38.3    43.0  	  11   42.0    42.9	       11   48.0    46.8
12   36.7    43.0	     12   36.9    42.8  	  12   43.0    43.0	       12   48.2    47.0
13   37.9    43.0	     13   35.9    42.7  	  13   43.0    43.0	       13   49.7    47.2
14   36.9    42.8	     14   35.4    42.3  	  14   42.9    43.2	       14   48.2    47.2
15   36.4    42.8	     15   35.0    42.0  	  15   43.8    43.3	       15   47.8    47.3
16   36.8    42.6	     16   34.8    41.8  	  16   45.0    43.4	       16   47.8    47.5
17   37.3    42.3	     17   34.8    41.4  	  17   44.7    43.8	       17   49.4    47.6
18   37.6    42.2	     18   34.7    41.0  	  18   44.0    43.8	       18   49.5    47.7
19   38.2    42.2	     19   34.5    40.9  	  19   44.0    43.4	       19   51.0    47.8
20   37.0    42.2	     20   34.5    40.7  	  20   43.9    44.0	       20   51.2    48.0
21   37.5    42.2	     21   34.8    40.7  	  21   43.9    44.0	       21   50.7    48.4
22   41.7    42.1	     22   35.0    40.4  	  22   43.7    44.2	       22   52.7    48.6
23   43.6    42.2	     23   35.0    40.3  	  23   44.2    44.2	       23   52.4    49.0
24   42.0    42.7	     24   35.5    40.2  	  24   43.5    44.4	       24   52.2    49.0
25   39.5    42.9	     25   37.3    40.2  	  25   44.2    44.6	       25   51.8    49.3
26   37.9    43.0	     26   37.4    40.2  	  26   43.8    44.5	       26   51.2    49.6
27   38.2    42.8	     27   39.0    40.4  	  27   43.0    44.7	       27   52.8    49.8
28   39.2    42.8	     28   41.6    40.5  	  28   43.0    44.7	       28   53.9    49.9
29   37.9    42.7	     29   43.5    40.8  	  29   43.2    44.7	       29   54.8    50.2
30   38.8    42.6	     30   -999    -999  	  30   42.8    44.7	       30   54.0    50.6
31   41.8    42.4	     31   -999    -999  	  31   42.7    44.7	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    55.2    50.8	     1    59.8    56.0  	  1    63.0    61.0	       1    61.5    60.2
2    55.0    51.0	     2    59.9    56.2  	  2    62.7    61.0	       2    61.7    60.2
3    54.8    51.4	     3    61.8    56.3  	  3    63.8    60.8	       3    62.0    60.0
4    55.5    51.6	     4    63.6    56.6  	  4    63.7    60.7	       4    61.7    60.0
5    55.3    51.8	     5    64.0    57.0  	  5    64.4    60.7	       5    62.7    60.0
6    57.0    52.0	     6    63.7    57.4  	  6    63.1    60.7	       6    63.6    60.0
7    56.7    52.0	     7    62.0    57.8  	  7    60.7    60.7	       7    63.0    60.2
8    56.2    52.2	     8    61.0    57.8  	  8    61.3    60.4	       8    62.2    60.4
9    55.8    52.6	     9    60.3    57.8  	  9    62.2    60.2	       9    61.2    60.4
10   56.2    52.7	     10   61.0    57.8  	  10   63.0    60.0	       10   60.7    60.4
11   56.8    52.8	     11   61.8    57.8  	  11   60.8    60.1	       11   61.3    60.2
12   56.9    52.9	     12   61.7    57.8  	  12   61.5    60.1	       12   60.8    60.2
13   55.0    53.2	     13   59.7    57.8  	  13   63.0    60.1	       13   60.8    60.0
14   55.0    53.0	     14   59.7    57.8  	  14   61.8    59.9	       14   60.7    60.0
15   55.7    53.2	     15   60.4    57.9  	  15   62.0    60.0	       15   60.8    59.8
16   56.3    53.3	     16   61.0    57.9  	  16   61.1    60.0	       16   60.7    59.8
17   58.0    53.4	     17   63.3    57.9  	  17   60.8    53.0	       17   60.6    59.8
18   58.8    53.7	     18   65.0    58.0  	  18   65.3    50.9	       18   60.7    59.8
19   59.8    54.0	     19   65.0    59.3  	  19   64.7    53.8	       19   59.8    59.8
20   59.6    54.4	     20   65.0    58.8  	  20   66.2    48.0	       20   59.2    59.7
21   59.0    54.8	     21   66.0    59.2  	  21   67.2    50.1	       21   60.7    59.6
22   59.6    55.0	     22   65.9    59.6  	  22   65.2    49.1	       22   61.2    59.6
23   59.2    55.3	     23   67.0    59.8  	  23   65.3    50.1	       23   61.3    59.7
24   57.0    55.4	     24   65.9    60.2  	  24   62.6    60.2	       24   61.4    59.7
25   58.4    55.4	     25   67.7    60.5  	  25   62.7    60.2	       25   62.0    59.6
26   57.8    55.4	     26   65.7    60.8  	  26   62.6    60.2	       26   61.0    59.8
27   59.5    55.3	     27   65.7    61.0  	  27   62.2    60.2	       27   60.2    59.7
28   58.7    55.4	     28   65.6    61.0  	  28   61.9    60.2	       28   60.0    59.7
29   58.8    55.7	     29   63.9    61.0  	  29   62.3    60.2	       29   60.6    59.7
30   59.4    55.8	     30   63.7    61.0  	  30   61.6    60.2	       30   60.4    59.6
31   59.8    55.8	     31   -999    -999  	  31   61.5    60.4	       31   60.8    59.6



September                    October                      November                      December
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    61.2    59.6	     1    53.6    56.3  	  1    48.8    52.2	       1    45.9    47.0
2    60.8    59.6	     2    53.3    56.2  	  2    49.8    52.0	       2    43.6    47.0
3    60.0    59.6	     3    53.2    55.9  	  3    47.2    52.0	       3    43.9    47.0
4    58.7    59.6	     4    53.4    55.8  	  4    45.8    51.8	       4    44.0    47.0
5    58.6    59.4	     5    53.7    55.7  	  5    45.8    51.4	       5    42.6    47.0
6    58.8    59.2	     6    53.8    55.6  	  6    45.0    51.0	       6    41.2    46.9
7    58.7    59.2	     7    54.3    55.4  	  7    43.0    50.8	       7    39.5    46.7
8    59.4    59.0	     8    54.3    55.4  	  8    41.5    50.3	       8    38.0    46.2
9    59.9    59.0	     9    53.7    55.4  	  9    43.2    49.8	       9    37.3    45.8
10   60.0    58.8	     10   52.6    55.3  	  10   44.4    49.4	       10   36.9    45.3
11   60.9    58.9	     11   51.6    55.2  	  11   45.3    49.2	       11   36.5    44.9
12   58.9    59.0	     12   50.0    55.0  	  12   45.4    49.0	       12   36.2    44.6
13   59.2    59.0	     13   49.0    54.8  	  13   45.2    49.0	       13   35.9    44.2
14   58.7    58.9	     14   47.9    54.3  	  14   44.5    49.0	       14   35.7    43.8
15   57.0    58.8	     15   47.7    53.9  	  15   43.3    49.0	       15   35.3    43.6
16   55.5    58.6	     16   48.2    53.6  	  16   42.3    48.8	       16   35.4    43.2
17   56.3    58.2	     17   48.0    53.2  	  17   41.9    48.5	       17   38.2    43.0
18   56.3    58.0	     18   49.8    53.0  	  18   40.8    48.2	       18   40.9    42.9
19   57.2    57.8	     19   51.2    52.8  	  19   40.6    47.8	       19   39.2    43.0
20   56.2    57.8	     20   50.0    52.8  	  20   41.8    47.6	       20   37.4    43.2
21   55.5    57.7	     21   50.7    52.8  	  21   43.5    47.2	       21   36.6    43.2
22   55.8    57.6	     22   50.0    52.8  	  22   44.4    47.2	       22   36.7    43.0
23   55.4    57.4	     23   50.3    52.8  	  23   44.6    47.2	       23   38.8    42.8
24   55.6    57.2	     24   50.7    52.5  	  24   44.3    47.4	       24   38.8    42.8
25   56.0    57.0	     25   50.4    52.6  	  25   44.6    47.3	       25   38.8    42.8
26   55.2    57.0	     26   50.6    52.7  	  26   44.6    47.4	       26   40.7    42.9
27   54.8    56.9	     27   50.9    52.6  	  27   43.8    47.4	       27   38.5    43.0
28   54.8    56.9	     28   50.8    52.6  	  28   41.6    47.4	       28   37.5    43.0
29   54.0    56.7	     29   50.7    52.6  	  29   42.2    47.2	       29   36.8    42.9
30   54.3    56.5	     30   50.0    52.6  	  30   45.0    47.0	       30   37.8    42.7
31   -999    -999	     31   49.0    52.5  	  31   -999    -999	       31   37.3    42.5
