The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1963

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    35.2    42.7            1    33.0    38.7  	  1    34.0    37.8	       1    43.2    43.5
2    35.0    42.3	     2    33.0    38.7  	  2    34.2    37.8	       2    44.1    43.5
3    35.0    42.0	     3    33.0    38.3  	  3    35.2    37.8	       3    45.0    43.7
4    35.2    42.0	     4    33.0    38.2  	  4    36.8    37.9	       4    44.8    43.8
5    35.2    41.8	     5    33.0    38.2  	  5    39.3    38.0	       5    45.0    44.0
6    35.3    41.6	     6    33.0    38.2  	  6    40.8    38.4	       6    45.0    44.0
7    35.3    41.4	     7    33.0    38.2  	  7    42.0    38.9	       7    43.7    44.0
8    35.3    41.2	     8    33.0    38.2  	  8    43.0    39.4	       8    43.5    44.0
9    35.0    41.1	     9    33.0    38.0  	  9    42.6    39.8	       9    43.3    44.0
10   34.9    41.0	     10   33.0    38.0  	  10   42.4    40.2	       10   44.6    44.0
11   34.7    40.9	     11   33.0    37.9  	  11   41.7    40.6	       11   45.7    44.2
12   34.7    40.8	     12   33.0    37.9  	  12   41.0    40.8	       12   45.0    44.4
13   34.0    40.7	     13   33.0    37.9  	  13   40.7    40.9	       13   44.5    44.5
14   33.8    40.4	     14   33.3    37.8  	  14   41.8    41.0	       14   45.3    44.6
15   33.8    40.2	     15   33.4    37.8  	  15   43.3    41.0	       15   46.5    44.6
16   33.8    40.0	     16   33.6    37.8  	  16   44.4    41.3	       16   48.4    44.6
17   33.8    40.0	     17   33.6    37.8  	  17   44.0    41.6	       17   48.4    44.8
18   33.7    39.8	     18   33.7    38.0  	  18   44.0    42.0	       18   49.0    45.4
19   33.6    39.7	     19   33.7    38.0  	  19   44.2    42.2	       19   49.7    45.6
20   33.4    39.6	     20   33.4    38.0  	  20   44.2    42.4	       20   49.4    46.1
21   33.4    39.6	     21   33.4    37.9  	  21   43.9    42.7	       21   48.7    46.6
22   33.4    39.4	     22   33.4    37.8  	  22   43.8    42.8	       22   49.0    46.7
23   33.3    39.3	     23   33.6    37.9  	  23   43.0    43.0	       23   50.3    46.8
24   33.0    39.0	     24   33.5    37.8  	  24   43.6    43.0	       24   51.2    46.9
25   32.9    39.0	     25   33.6    37.8  	  25   43.8    43.0	       25   51.5    47.3
26   32.9    38.0	     26   33.6    37.8  	  26   44.4    43.2	       26   52.0    47.7
27   32.9    38.8	     27   33.7    37.8  	  27   45.0    43.4	       27   53.8    48.0
28   33.0    38.8	     28   33.8    37.8  	  28   44.3    43.5	       28   53.8    48.2
29   33.0    38.7	     29   -999    -999  	  29   43.2    43.7	       29   53.7    48.8
30   33.0    38.7	     30   -999    -999  	  30   43.2    43.7	       30   53.6    49.0
31   33.0    38.7	     31   -999    -999  	  31   42.6    43.7	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    52.7    49.2	     1    60.4    53.8  	  1    58.1    56.8	       1    66.2    59.8
2    52.0    49.3	     2    61.2    53.8  	  2    57.9    56.7	       2    66.5    60.1
3    51.8    49.6	     3    60.8    54.3  	  3    60.1    56.8	       3    65.5    60.5
4    52.4    49.6	     4    60.9    54.8  	  4    59.8    57.0	       4    65.0    60.6
