The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1911

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    42.6    45.1            1    39.9    44.2  	  1    42.7    44.0	       1    43.6    43.7
2    41.0    45.0	     2    38.9    44.1  	  2    43.9    44.0	       2    44.2    43.9
3    39.3    45.0	     3    38.5    44.0  	  3    45.1    44.0	       3    43.8    44.0
4    39.0    44.8	     4    38.0    43.7  	  4    45.4    44.2	       4    42.1    44.0
5    44.5    44.5	     5    38.3    43.3  	  5    43.9    44.4	       5    41.2    44.0
6    39.9    44.2	     6    38.4    43.1   	  6    43.7    44.5	       6    40.1    44.0
7    39.4    44.0	     7    38.6    43.0  	  7    42.0    44.7	       7    41.0    44.0
8    40.9    44.0	     8    38.9    42.9  	  8    42.6    44.5	       8    41.0    44.0
9    41.1    44.0	     9    39.1    42.8  	  9    42.9    44.6	       9    42.3    44.0
10   40.3    44.0	     10   39.5    42.7  	  10   42.2    44.3	       10   43.4    43.7
11   40.8    44.0	     11   38.9    42.8  	  11   42.0    44.3	       11   43.4    43.9
12   40.2    43.9	     12   38.8    42.7  	  12   42.5    44.1	       12   43.7    44.0
13   38.9    43.9	     13   39.7    42.5  	  13   41.9    44.2	       13   45.0    44.0
14   38.8    43.7	     14   40.9    42.7  	  14   41.4    44.2	       14   46.8    44.2
15   39.2    43.6	     15   40.9    42.7  	  15   41.7    44.0	       15   47.0    44.4
16   39.7    43.3	     16   41.7    42.7  	  16   41.0    44.0	       16   46.7    44.8
17   40.3    43.1	     17   43.0    42.8  	  17   40.3    44.0	       17   47.1    45.1
18   41.1    43.2	     18   44.2    43.0  	  18   40.2    43.9	       18   47.6    45.2
19   41.3    43.2	     19   43.2    43.1  	  19   40.4    43.8	       19   47.1    45.3
20   41.2    43.3	     20   41.5    43.3  	  20   40.6    43.7	       20   46.9    45.4
21   40.8    43.3	     21   41.9    43.5  	  21   40.7    43.6	       21   47.4    45.5
22   40.9    43.6	     22   43.1    43.7  	  22   41.0    43.3	       22   48.7    45.8
23   40.8    43.7	     23   43.1    43.8  	  23   41.5    43.3	       23   49.5    46.0
24   41.0    43.6	     24   42.6    43.9  	  24   41.6    43.7	       24   49.0    46.1
25   42.0    43.4	     25   42.9    43.9  	  25   41.8    43.6	       25   49.2    46.4
26   43.3    43.5	     26   42.2    44.0  	  26   40.8    43.4	       26   49.2    46.7
27   43.7    43.7	     27   42.2    44.0  	  27   41.0    43.5	       27   49.3    46.8
28   43.8    43.9	     28   43.9    43.9  	  28   41.9    43.4	       28   49.9    47.0
29   43.8    44.0	     29   -999    -999  	  29   42.2    43.4	       29   49.7    47.2
30   43.1    44.1	     30   -999    -999  	  30   42.8    43.5	       30   49.2    47.3
31   41.6    44.2	     31   -999    -999  	  31   43.4    43.5	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    49.8    47.3	     1    59.4    53.0  	  1    57.8    55.0	       1    63.9    59.0
2    49.9    47.5	     2    60.2    53.3  	  2    57.4    55.0	       2    63.1    59.0
3    49.6    47.5	     3    60.3    53.7  	  3    57.2    55.0	       3    61.9    59.0
4    48.9    47.9	     4    60.2    54.0  	  4    57.3    55.0	       4    62.0    59.0
5    49.3    47.9	     5    59.8    54.2  	  5    58.2    55.0	       5    62.8    59.0
6    50.2    47.9	     6    60.8    54.3  	  6    58.9    55.1	       6    61.6    59.0
7    51.0    48.0	     7    59.9    54.8  	  7    59.7    55.2	       7    62.0    59.0
8    51.4    48.0	     8    60.6    55.0  	  8    60.9    55.3	       8    62.7    58.9
9    52.0    48.4	     9    60.8    55.1  	  9    61.8    55.7	       9    63.0    59.2
10   52.2    48.4	     10   59.9    55.1  	  10   62.5    56.0	       10   62.0    59.0
11   53.5    48.7	     11   59.0    55.4  	  11   62.3    56.2	       11   62.1    59.0
12   54.2    49.0	     12   58.5    55.3  	  12   63.3    56.6	       12   62.9    59.0
13   55.2    49.1	     13   57.9    55.4  	  13   64.8    56.9	       13   63.7    59.0
14   55.5    49.5	     14   57.3    55.5  	  14   65.0    57.4	       14   64.0    59.1
15   55.2    50.0	     15   57.8    55.3  	  15   65.9    57.6	       15   64.7    59.2
16   55.8    50.2	     16   58.0    55.2  	  16   65.0    58.0	       16   64.4    59.4
17   55.8    50.4	     17   57.7    55.3  	  17   63.7    58.2	       17   64.4    59.7
18   55.9    50.8	     18   58.7    55.2  	  18   62.4    58.6	       18   65.0    59.7
19   55.9    51.0	     19   59.4    55.3  	  19   62.8    58.6	       19   65.0    60.0
20   55.8    51.0	     20   59.6    55.2  	  20   62.5    58.4	       20   64.4    60.0
21   55.2    51.2	     21   59.2    55.3  	  21   62.9    58.3	       21   63.1    60.0
22   56.0    51.7	     22   58.7    55.3  	  22   62.9    58.5	       22   63.0    60.0
23   56.5    51.7	     23   58.2    55.5  	  23   61.3    58.6	       23   62.0    60.0
24   56.4    52.0	     24   57.8    55.3  	  24   62.0    58.3	       24   62.0    60.0
25   56.8    52.0	     25   57.6    55.2  	  25   62.1    58.4	       25   61.6    60.0
26   56.5    52.0	     26   56.3    55.2  	  26   61.8    58.2	       26   60.9    59.9
27   55.9    52.0	     27   56.0    55.1  	  27   62.9    58.3	       27   60.9    59.7
28   56.1    52.1	     28   57.2    55.0  	  28   63.1    58.3	       28   60.9    59.3
29   57.2    52.3	     29   58.0    55.0  	  29   63.3    58.4	       29   60.3    59.2
30   58.3    52.7	     30   57.5    55.0  	  30   64.7    58.8	       30   60.0    59.1
31   59.0    52.9	     31   -999    -999  	  31   64.1    58.9	       31   60.0    59.0



September                    October                      November                      December
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    59.9    59.0	     1    52.1    55.3  	  1    46.3    51.1	       1    42.8    45.8
2    60.8    59.0	     2    52.7    55.1  	  2    46.9    51.0	       2    42.9    45.8
3    60.0    58.9	     3    52.2    55.0  	  3    46.2    50.8	       3    43.0    45.9
4    59.4    58.7	     4    51.7    55.0  	  4    46.6    50.5	       4    41.8    46.0
5    59.6    58.8	     5    51.5    54.8  	  5    46.8    50.3	       5    42.0    45.9
6    60.0    58.5	     6    52.0    54.3  	  6    45.4    50.2	       6    40.9    45.9
7    59.2    58.4	     7    51.7    54.1  	  7    45.0    50.0	       7    40.4    45.6
8    59.7    58.3	     8    51.8    54.1  	  8    44.9    49.9	       8    39.9    45.3
9    59.0    58.3	     9    51.0    54.0  	  9    44.0    49.5	       9    39.7    45.1
10   59.0    58.1	     10   50.0    54.0  	  10   42.6    49.4	       10   39.8    45.0
11   59.8    58.1	     11   48.9    53.8  	  11   41.0    49.1	       11   40.0    45.0
12   59.7    58.1	     12   48.7    53.3  	  12   42.2    48.8	       12   39.9    44.9
13   58.8    58.0	     13   49.2    53.1  	  13   43.1    48.2	       13   41.0    44.7
14   58.0    58.0	     14   50.7    53.0  	  14   44.0    48.0	       14   41.1    44.5
15   57.6    58.0	     15   51.1    53.0  	  15   46.1    48.0	       15   41.5    44.6
16   56.9    57.9	     16   51.7    52.9  	  16   46.5    48.0	       16   41.0    44.7
17   57.1    57.7	     17   51.8    53.0  	  17   45.4    48.0	       17   42.3    44.6
18   57.8    57.7	     18   52.0    53.0  	  18   44.9    48.2	       18   43.2    44.6
19   57.8    57.3	     19   52.4    53.0  	  19   43.9    48.0	       19   43.2    44.7
20   57.5    57.3	     20   53.2    53.0  	  20   43.5    48.2	       20   43.3    44.8
21   55.9    57.1	     21   53.8    53.0  	  21   42.4    48.0	       21   42.1    45.0
22   54.3    57.1	     22   52.8    53.0  	  22   40.9    47.9	       22   41.0    45.0
23   55.4    56.9	     23   52.1    53.1  	  23   40.0    47.4	       23   39.9    45.0
24   55.3    56.7	     24   51.0    53.1  	  24   40.2    47.0	       24   41.0    44.9
25   54.8    56.4	     25   50.6    53.1  	  25   40.8    46.9	       25   40.0    44.7
26   54.8    56.2	     26   49.1    53.0  	  26   41.0    46.5	       26   40.0    44.5
27   55.0    56.0	     27   48.5    52.6  	  27   40.3    46.2	       27   39.4    44.2
28   53.6    56.0	     28   46.7    52.4  	  28   40.4    46.1	       28   41.0    44.0
29   53.0    56.0	     29   45.8    52.0  	  29   40.9    46.0	       29   43.0    44.0
30   53.2    55.7	     30   48.1    51.8  	  30   41.9    45.9	       30   43.2    44.0
31   -999    -999	     31   47.0    51.4  	  31   -999    -999	       31   42.9    44.1
