The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1958

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    40.9    44.5            1    40.3    42.9  	  1    42.0    43.0	       1    44.0    42.7
2    38.7    44.5	     2    41.4    42.9  	  2    41.8    43.0	       2    42.9    43.0
3    38.4    44.2	     3    41.3    42.9  	  3    41.8    43.2	       3    42.3    43.2
4    38.9    43.9	     4    41.8    43.0  	  4    43.2    43.2	       4    41.0    43.2
5    40.4    43.8	     5    43.2    43.0  	  5    44.5    43.3	       5    40.9    43.1
6    39.5    43.7	     6    41.0    43.2  	  6    43.0    43.7	       6    40.8    43.0
7    38.8    43.7	     7    38.3    43.3  	  7    41.0    43.8	       7    41.8    43.0
8    38.2    43.7	     8    37.0    43.1  	  8    40.0    43.8	       8    42.7    43.0
9    39.5    43.3	     9    36.6    42.8  	  9    40.0    43.7	       9    44.2    43.2
10   39.1    43.2	     10   36.5    42.6  	  10   38.7    43.5	       10   45.0    43.2
11   39.8    43.2	     11   38.8    42.2  	  11   38.0    43.2	       11   43.7    43.7
12   38.2    43.2	     12   40.4    42.0  	  12   37.8    42.9	       12   43.2    43.8
13   36.9    43.0	     13   39.8    42.2  	  13   38.3    42.8	       13   44.2    43.9
14   37.8    42.8	     14   40.6    42.2  	  14   38.8    42.6	       14   45.3    44.0
15   40.7    42.7	     15   42.7    42.2  	  15   39.0    42.3	       15   46.5    44.2
16   42.1    42.8	     16   42.2    42.6  	  16   40.0    42.3	       16   45.5    44.6
17   42.9    43.0	     17   41.2    42.8  	  17   40.6    42.6	       17   47.2    44.8
18   41.6    43.2	     18   39.5    42.8  	  18   39.3    42.3	       18   47.7    45.0
19   40.6    43.4	     19   39.8    42.8  	  19   38.9    42.4	       19   48.6    45.2
20   38.8    43.6	     20   41.0    42.7  	  20   38.3    42.4	       20   49.6    45.4
21   37.8    43.3	     21   42.6    42.7  	  21   37.8    42.2	       21   49.8    45.8
22   37.0    43.0	     22   42.6    42.9  	  22   37.4    42.2	       22   51.3    46.2
23   36.6    42.8	     23   42.8    43.0  	  23   37.4    42.0	       23   52.6    46.8
24   36.2    42.6	     24   43.7    43.2  	  24   38.2    41.8	       24   52.4    47.1
25   36.2    42.2	     25   41.4    43.3  	  25   38.4    41.8	       25   51.0    48.0
26   38.7    41.8	     26   39.6    43.4  	  26   40.0    41.8	       26   50.0    48.0
27   40.3    41.8	     27   39.8    43.2  	  27   40.3    41.8	       27   49.5    48.0
28   43.3    42.0	     28   41.0    43.0  	  28   41.2    41.8	       28   50.4    48.0
29   42.4    42.4	     29   -999    -999  	  29   41.6    42.0	       29   51.9    48.0
30   40.8    42.8	     30   -999    -999  	  30   41.2    42.2	       30   52.6    48.1
31   40.5    42.8	     31   -999    -999  	  31   43.3    42.3	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    53.0    48.5	     1    55.8    52.5  	  1    60.0    56.6	       1    62.5    59.1
2    54.8    49.0	     2    57.7    52.8  	  2    59.9    56.8	       2    61.8    59.1
3    55.2    49.3	     3    58.5    53.0  	  3    60.5    57.0	       3    61.4    59.1
4    54.8    49.8	     4    56.5    53.6  	  4    62.5    57.0	       4    61.5    59.2
5    55.9    50.0	     5    57.0    53.8  	  5    64.4    57.2	       5    61.8    59.2
6    54.8    50.6	     6    58.3    53.9  	  6    65.5    57.6	       6    62.0    59.2
7    54.0    50.9	     7    57.7    54.0  	  7    64.6    58.1	       7    61.9    59.4
8    53.8    50.9	     8    56.8    54.0  	  8    65.0    58.6	       8    61.9    59.4
9    53.9    50.9	     9    57.2    54.1  	  9    64.8    58.8	       9    60.6    59.4
10   53.2    51.0	     10   57.9    54.2  	  10   65.0    59.3	       10   61.9    59.4
11   52.9    51.0	     11   57.8    54.4  	  11   64.4    59.5	       11   62.0    59.2
12   53.7    51.0	     12   58.0    54.5  	  12   64.0    59.5	       12   62.3    59.3
13   53.2    51.2	     13   59.5    54.7  	  13   63.2    59.8	       13   62.0    59.3
14   54.0    51.2	     14   60.6    55.0  	  14   61.4    59.5	       14   62.0    59.5
15   52.5    51.4	     15   59.3    55.0  	  15   62.6    59.5	       15   62.5    59.5
16   52.0    51.4	     16   58.8    55.3  	  16   61.0    59.5	       16   62.2    59.5
17   52.9    51.3	     17   59.3    55.4  	  17   62.2    59.4	       17   62.8    59.6
18   53.7    51.2	     18   60.0    55.7  	  18   63.0    59.4	       18   62.6    59.7
19   55.6    51.2	     19   58.8    55.7  	  19   61.5    59.3	       19   61.3    59.8
20   54.4    51.6	     20   58.8    56.0  	  20   63.0    59.3	       20   61.0    59.7
21   53.9    51.9	     21   58.2    56.0  	  21   63.6    59.5	       21   60.8    59.6
22   54.0    51.9	     22   58.2    55.9  	  22   63.6    59.5	       22   59.6    59.5
23   54.4    51.7	     23   57.5    56.0  	  23   62.3    59.6	       23   58.5    59.5
24   51.6    52.0	     24   59.4    55.9  	  24   61.9    59.6	       24   59.2    59.2
25   52.0    51.7	     25   59.8    55.8  	  25   61.5    59.6	       25   58.8    59.0
26   53.5    51.7	     26   57.5    56.0  	  26   60.6    59.5	       26   59.8    58.8
27   53.6    51.7	     27   58.3    56.0  	  27   60.2    59.3	       27   59.8    58.9
28   54.7    51.8	     28   59.8    56.0  	  28   60.8    59.2	       28   59.2    58.8
29   55.0    52.0	     29   61.0    56.2  	  29   60.0    59.1	       29   59.8    58.8
30   55.2    52.0	     30   59.8    56.4  	  30   62.0    59.1	       30   60.7    58.8
31   55.5    52.2	     31   -999    -999  	  31   61.8    59.1	       31   60.8    58.8



September                    October                      November                      December
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    60.0    59.0	     1    56.7    57.4  	  1    47.7    53.3	       1    44.3    48.8
2    60.0    59.0	     2    56.1    57.1  	  2    49.5    52.9	       2    42.7    48.7
3    60.8    59.0	     3    55.2    57.0  	  3    50.7    52.7	       3    42.3    48.3
4    60.9    59.0	     4    55.6    57.0  	  4    50.7    52.5	       4    42.2    48.0
5    61.0    59.0	     5    54.2    56.8  	  5    50.0    52.5	       5    42.6    47.8
6    61.0    58.8	     6    52.8    56.7  	  6    49.7    52.4	       6    42.2    47.6
7    61.2    59.0	     7    51.6    56.2  	  7    49.5    52.2	       7    41.7    47.3
8    60.9    59.0	     8    53.2    55.9  	  8    49.0    52.2	       8    41.3    47.0
9    60.8    59.0	     9    52.7    55.7  	  9    47.9    52.0	       9    40.4    46.9
10   62.0    59.2	     10   52.2    55.5  	  10   47.8    51.9	       10   39.8    46.7
11   61.8    59.2	     11   51.0    55.2  	  11   46.0    51.7	       11   40.1    46.3
12   61.0    59.4	     12   49.9    55.0  	  12   45.0    51.3	       12   40.2    46.0
13   60.5    59.4	     13   51.4    54.7  	  13   44.0    50.9	       13   39.3    45.8
14   60.3    59.4	     14   52.8    54.4  	  14   45.0    50.4	       14   37.7    45.7
15   61.3    59.4	     15   52.2    54.4  	  15   47.3    50.0	       15   37.6    45.2
16   61.6    59.2	     16   50.9    54.3  	  16   49.0    50.0	       16   38.3    44.9
17   61.8    59.4	     17   50.0    54.2  	  17   49.3    50.0	       17   38.7    44.8
18   61.2    59.5	     18   49.9    53.9  	  18   49.2    50.2	       18   38.4    44.6
19   60.4    59.5	     19   51.2    53.8  	  19   48.0    50.3	       19   39.5    44.2
20   58.8    59.5	     20   51.8    53.6  	  20   48.4    50.5	       20   42.2    44.1
21   57.5    59.2	     21   52.8    53.6  	  21   48.7    50.3	       21   41.9    44.2
22   56.6    59.0	     22   53.0    53.6  	  22   47.4    50.5	       22   41.2    44.4
23   56.8    58.7	     23   53.3    53.7  	  23   47.0    50.2	       23   42.0    44.6
24   57.0    58.3	     24   52.9    53.7  	  24   46.8    50.1	       24   39.7    44.7
25   56.2    58.0	     25   53.2    53.8  	  25   46.6    50.0	       25   40.0    44.7
26   56.0    58.0	     26   53.0    53.8  	  26   44.9    49.9	       26   41.0    44.6
27   55.8    57.7	     27   52.8    53.8  	  27   44.4    49.7	       27   41.4    44.6
28   56.4    57.4	     28   52.6    53.8  	  28   44.4    49.4	       28   43.0    44.5
29   57.6    57.4	     29   52.2    53.8  	  29   44.8    49.1	       29   41.8    44.4
30   56.7    57.4	     30   51.2    53.8  	  30   44.7    48.9	       30   40.4    44.7
31   -999    -999	     31   49.2    53.7  	  31   -999    -999	       31   39.8    44.7
