The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1912

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    44.0    44.3            1    36.4    42.5  	  1    44.0    43.2	       1    44.5    45.0
2    44.3    44.6	     2    36.0    42.1  	  2    44.4    43.7	       2    44.5    45.0
3    44.4    44.8	     3    35.1    42.0  	  3    44.3    43.8	       3    44.3    45.0
4    45.0    45.0	     4    34.9    41.7  	  4    43.2    44.0	       4    45.8    45.0
5    43.9    45.0	     5    34.7    41.2  	  5    43.0    44.1	       5    46.7    45.0
6    42.2    45.1	     6    34.7    41.1  	  6    42.2    44.3	       6    47.3    45.1
7    41.7    45.1	     7    34.5    41.0  	  7    42.0    44.2	       7    47.8    45.2
8    39.8    45.0	     8    36.5    40.8  	  8    42.2    44.0	       8    48.0    45.6
9    40.6    45.0	     9    38.5    40.7  	  9    42.1    44.0	       9    46.7    46.0
10   40.3    44.5	     10   39.3    40.8  	  10   42.0    43.9	       10   46.1    45.9
11   42.0    44.4	     11   38.9    41.0  	  11   42.3    43.7	       11   46.2    46.0
12   42.0    44.2	     12   39.0    41.0  	  12   42.3    43.7	       12   46.2    46.0
13   43.0    44.2	     13   38.9    41.1  	  13   43.7    43.8	       13   47.0    46.0
14   44.0    44.2	     14   38.9    41.2  	  14   44.9    43.9	       14   48.0    46.0
15   43.0    44.4	     15   39.9    41.3  	  15   44.3    44.0	       15   49.3    46.1
16   43.6    44.6	     16   40.2    41.2  	  16   43.2    44.0	       16   50.2    46.4
17   43.2    44.6	     17   41.0    41.7  	  17   43.8    44.1	       17   50.8    46.8
18   41.7    44.7	     18   41.1    41.9  	  18   43.3    44.1	       18   49.3    47.0
19   41.0    44.7	     19   41.2    42.0  	  19   42.9    44.2	       19   49.7    47.2
20   41.0    44.5	     20   41.7    42.0  	  20   41.9    44.2	       20   49.9    47.2
21   41.6    44.3	     21   40.3    42.1   	  21   41.9    44.1	       21   50.0    47.3
22   41.0    44.1	     22   41.4    42.2  	  22   43.1    44.0	       22   49.6    47.5
23   40.0    44.1	     23   43.1    42.5  	  23   42.3    44.0	       23   50.2    47.8
24   39.0    44.1	     24   42.0    42.6  	  24   43.0    44.0	       24   50.8    48.0
25   38.0    44.0	     25   42.0    42.8  	  25   44.0    44.0	       25   50.9    48.0
26   37.8    43.8	     26   42.2    43.0  	  26   45.9    44.0	       26   51.2    48.1
27   37.4    43.3	     27   43.0    43.0  	  27   45.7    44.2	       27   50.9    48.2
28   37.5    43.1	     28   44.0    43.0  	  28   46.4    44.4	       28   50.1    48.6
29   36.9    43.0	     29   44.7    43.2  	  29   45.2    44.8	       29   50.6    48.7
30   36.2    42.8	     30   -999    -999  	  30   44.4    45.0	       30   49.9    48.8
31   36.0    42.4	     31   -999    -999  	  31   44.9    45.0	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    50.9    48.8	     1    54.7    52.0  	  1    58.1    55.0	       1    59.0    57.4
2    51.9    48.8	     2    54.3    52.0  	  2    58.0    55.0	       2    58.0    57.2
3    51.7    49.0	     3    54.0    52.1  	  3    57.2    55.0	       3    58.1    57.1
4    51.9    49.0	     4    54.3    52.0  	  4    57.2    55.0	       4    58.0    57.0
5    52.0    49.0	     5    54.6    52.0  	  5    57.9    55.0	       5    56.8    57.0
6    52.1    49.1	     6    54.9    52.0  	  6    58.0    55.0	       6    56.6    56.9
7    52.9    49.2	     7    54.7    52.1  	  7    58.6    55.2	       7    57.0    56.9
8    53.8    49.4	     8    54.6    52.1  	  8    58.7    55.5	       8    57.9    56.3
9    54.2    49.7	     9    54.7    52.3  	  9    58.8    55.5	       9    57.8    56.3
10   54.1    49.9	     10   55.4    52.2  	  10   59.0    55.5	       10   57.5    56.3
11   54.9    50.0	     11   55.7    52.4  	  11   58.7    55.6	       11   57.9    56.3
12   54.1    50.3	     12   56.0    52.7  	  12   59.8    55.7	       12   57.1    56.2
13   53.1    50.7	     13   56.8    52.9  	  13   59.0    55.9	       13   57.0    56.3
14   53.0    50.9	     14   56.3    53.0  	  14   60.0    55.9	       14   57.0    56.1
15   53.7    50.9	     15   56.9    53.1  	  15   61.3    56.0	       15   57.0    56.1
16   53.1    51.0	     16   56.9    53.1  	  16   62.3    56.1	       16   56.9    56.1
17   53.2    51.0	     17   56.5    53.3  	  17   62.7    56.3	       17   57.9    56.0
18   53.6    51.0	     18   56.9    53.3  	  18   62.0    56.8	       18   57.9    56.0
19   53.9    51.0	     19   57.9    53.6  	  19   61.7    57.0	       19   58.4    56.0
20   53.2    51.0	     20   57.9    53.7  	  20   61.7    57.0	       20   58.0    56.0
21   53.1    51.0	     21   58.0    53.9  	  21   62.6    57.3	       21   57.7    56.1
22   52.9    51.1	     22   57.9    54.0  	  22   62.0    57.1	       22   57.1    56.1
23   53.1    51.1	     23   58.0    54.1  	  23   62.1    57.4	       23   57.3    56.1
24   53.0    51.0	     24   58.1    54.1  	  24   61.2    57.6	       24   57.7    56.0
25   52.7    51.1	     25   58.4    54.2  	  25   61.3    57.7	       25   57.9    56.0
26   52.9    51.1	     26   58.5    54.4  	  26   61.6    57.7	       26   57.9    56.0
27   53.8    51.2	     27   58.3    54.4  	  27   61.4    57.7	       27   57.4    56.1
28   54.0    51.3	     28   57.8    54.9  	  28   60.9    57.7	       28   56.8    56.0
