The soil temperature at Armagh measured in Celcius. The temperature was
recorded at 9am and was measured at depths of 30 cm and 100 cm.
Column 1 - date, column 2 - temperature at 30 cm depth,
column 3 - temperature at 100 cm depth.
Key: -999 date does not exist, -888 data unavailable.

2000

January                      February                     March                        April
    30 cm   100 cm	     	 30 cm   100 cm 	      30 cm   100 cm		   30 cm   100 cm
1     5.2     6.8            1     7.4     7.0  	  1     5.7     7.0	       1     8.6     -888
9    13.9    11.0	     9    13.2    12.0  	  9    15.4    14.1	       9    17.6    15.2
10   14.3    11.1	     10   13.4    12.1  	  10   15.6    14.0	       10   17.3    15.3
11   14.6    11.3	     11   12.9    12.1  	  11   15.4    14.0	       11   17.2    15.4
12   14.2    11.6	     12   13.1    12.1  	  12   15.8    14.0	       12   17.5    15.5
13   14.2    11.6	     13   13.6    12.1  	  13   14.9    14.0	       13   17.5    15.5
14   14.2    11.8	     14   13.9    12.2  	  14   15.5    14.0	       14   17.8    15.5
15   14.4    11.8	     15   14.7    12.3  	  15   15.3    14.1	       15   17.3    15.6
16   14.2    11.9	     16   15.1    12.0  	  16   15.4    14.1	       16   17.0    15.6
17   13.7    12.0	     17   15.9    12.6  	  17   15.6    14.1	       17   16.6    15.6
18   13.3    12.0	     18   15.9    12.9  	  18   16.1    14.3	       18   16.5    15.5
19   12.9    12.1	     19   16.7    13.0  	  19   16.2    14.4	       19   15.8    15.5
20   12.7    12.0	     20   16.9    13.1  	  20   16.6    14.2	       20   15.6    15.5
21   12.5    12.0	     21   16.3    13.3  	  21   16.7    14.3	       21   16.0    15.3
22   12.7    12.0	     22   15.8    13.5  	  22   17.1    14.5	       22   15.5    15.2
23   12.9    11.9	     23   16.1    13.6  	  23   17.6    14.6	       23   15.8    15.2
24   12.7    12.0	     24   15.5    13.6  	  24   17.0    14.7	       24   16.2    15.1
25   12.7    12.0	     25   15.6    13.6  	  25   16.9    14.7	       25   16.3    15.2
26   12.4    12.0	     26   15.3    13.7  	  26   16.6    14.7	       26   16.4    15.2
27   12.2    12.0	     27   15.7    13.6  	  27   16.8    14.7	       27   16.0    15.2
28   12.3    11.9	     28   16.2    13.8  	  28   17.0    14.8	       28   15.9    15.2
29   12.1    11.8	     29   16.4    13.7  	  29   16.8    14.8	       29   16.5    15.2
30   12.2    11.8	     30   16.8    13.7  	  30   17.3    14.8	       30   16.4    15.2
31   12.7    11.8	     31   -999    -999  	  31   17.5    14.8	       31   16.6    15.2



September                    October                      November                     December
    30 cm   100 cm	     	 30 cm   100 cm 	      30 cm   100 cm		   30 cm   100 cm
1    16.5    15.3	     1    14.4    14.3  	  1     9.1    11.4	       1     8.3     8.8
2    16.6    15.2	     2    14.0    14.3  	  2     8.9    11.3	       2     8.2     9.0
3    16.4    15.4	     3    14.0    14.2  	  3     8.3    11.1	       3     8.1     9.0
4    16.4    15.4	     4    13.9    14.2  	  4     8.4    11.0	       4     8.3     9.1
5    16.2    15.4	     5    13.1    14.2  	  5     7.9    10.8	       5     8.7     9.1
6    16.3    15.4	     6    12.7    14.0  	  6     7.9    10.6	       6     8.6     9.2
7    15.9    15.3	     7    13.0    13.9  	  7     8.1    10.5	       7     8.3     9.2
8    15.8    15.3	     8    12.6    13.7  	  8     8.1    10.4	       8     8.2     9.2
9    15.5    15.3	     9    12.3    13.7  	  9     8.0    10.3	       9     8.1     9.2
10   15.6    15.3	     10   11.8    13.5  	  10    7.6    10.2	       10    7.9     9.2
11   15.7    15.2	     11   11.6    13.4  	  11    7.6    10.2	       11    7.8     9.1
12   15.3    15.2	     12   11.5    13.2  	  12    7.6    10.0	       12    8.0     9.1
13   15.5    15.2	     13   11.6    13.1  	  13    7.6     9.9	       13    8.0     9.1
14   15.3    15.1	     14   11.6    13.0  	  14    7.7     9.8	       14    7.4     9.1
15   15.2    15.1	     15   11.8    12.9  	  15    7.5     9.8	       15    6.7     9.0
16   15.3    15.0	     16   11.9    12.8  	  16    7.4     9.7	       16    4.9     8.9
17   15.4    15.0	     17   11.3    12.7  	  17    7.0     9.7	       17    5.5     8.8
18   15.0    15.0	     18   11.3    12.7  	  18    7.2     9.5	       18    6.0     8.5
19   14.4    14.9	     19   11.0    12.6  	  19    7.7     9.5	       19    6.0     8.4
20   14.4    14.8	     20   10.8    12.5  	  20    7.3     9.4	       20    6.5     8.3
21   14.1    14.7	     21   10.3    12.4  	  21    7.0     9.4	       21    6.9     8.2
22   14.2    14.6	     22   10.1    12.3  	  22    6.9     9.3	       22    7.1     8.3
23   14.6    14.5	     23   10.3    12.1  	  23    6.5     9.2	       23    7.2     8.4
24   15.2    14.5	     24   10.7    12.0  	  24    6.3     9.1	       24    7.1     8.4
25   14.8    14.5	     25   10.8    11.9  	  25    6.6     9.0	       25    6.2     8.3
26   14.9    14.5	     26   10.5    11.9  	  26    6.8     8.9	       26    5.3     8.3
27   14.9    14.5	     27   10.7    11.9  	  27    6.6     8.9	       27    4.6     8.3
28   14.1    14.5	     28   10.6    11.8  	  28    7.2    -888	       28    4.3     7.9
29   14.1    14.5	     29   10.2    11.8  	  29    8.3     8.7	       29    4.0     7.7
30   14.3    14.4	     30    9.5    11.7  	  30    7.8     8.8	       30    3.8     7.5
31   -999    -999	     31    9.3    11.6  	  31   -999    -999	       31    3.5     7.4
