The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1955

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    44.2    45.9            1    41.1    42.9  	  1    36.9    39.4	       1    40.4    42.2
2    42.9    45.9	     2    41.1    43.0  	  2    37.6    39.4	       2    41.9    42.2
3    41.8    45.6	     3    41.2    42.9  	  3    37.8    39.5	       3    42.3    42.2
4    40.9    45.6	     4    40.5    43.0  	  4    37.7    39.7	       4    45.1    42.2
5    40.1    45.3	     5    40.1    42.9  	  5    37.7    39.9	       5    47.0    42.6
6    39.8    45.0	     6    39.0    42.8  	  6    37.5    40.0	       6    47.0    43.0
7    39.7    44.8	     7    38.9    42.8  	  7    37.0    40.0	       7    47.0    43.0
8    38.5    44.7	     8    41.5    42.5  	  8    38.0    40.0	       8    48.0    43.8
9    38.6    44.2	     9    41.1    42.5  	  9    38.2    40.0	       9    47.5    44.1
10   40.9    44.0	     10   39.6    42.8  	  10   37.8    40.1	       10   48.5    44.5
11   39.5    43.8	     11   38.0    42.6  	  11   37.8    40.2	       11   49.0    44.8
12   37.5    43.8	     12   37.3    42.5  	  12   38.0    40.2	       12   50.4    45.0
13   36.6    43.3	     13   36.7    42.2  	  13   38.1    40.2	       13   50.4    45.3
14   36.0    43.0	     14   36.8    42.0  	  14   38.9    40.3	       14   49.2    46.0
15   35.7    42.9	     15   37.0    41.8  	  15   40.5    40.5	       15   48.9    46.2
16   35.5    42.9	     16   37.2    41.8  	  16   41.5    40.6	       16   48.4    46.3
17   35.2    42.1	     17   37.1    41.7  	  17   41.2    41.0	       17   48.7    46.8
18   35.2    42.0	     18   36.3    41.2  	  18   40.7    41.0	       18   48.6    46.7
19   35.0    41.7	     19   35.7    41.1  	  19   41.0    41.2	       19   49.7    46.9
20   34.9    41.5	     20   35.3    41.0  	  20   39.9    41.3	       20   50.0    47.0
21   35.0    41.1	     21   35.1    40.9  	  21   39.2    41.5	       21   50.4    47.2
22   39.0    41.0	     22   35.0    40.6  	  22   39.0    41.3	       22   50.8    47.5
23   37.9    41.0	     23   34.8    40.3  	  23   39.8    41.3	       23   52.0    47.7
24   37.9    41.0	     24   34.6    40.2  	  24   40.1    41.2	       24   50.6    48.1
25   41.0    41.2	     25   34.7    40.0  	  25   42.0    41.2	       25   50.6    48.2
26   42.0    41.6	     26   34.6    39.9  	  26   43.4    41.4	       26   49.0    48.2
27   40.9    41.8	     27   34.8    39.8  	  27   43.2    41.9	       27   50.4    48.2
28   41.5    42.0	     28   34.8    39.6  	  28   42.6    42.0	       28   51.6    48.2
29   42.9    42.1	     29   -999    -999  	  29   41.0    42.2	       29   52.2    48.6
30   43.2    42.3	     30   -999    -999  	  30   40.8    42.3	       30   51.0    48.7
31   43.0    42.6	     31   -999    -999  	  31   40.0    42.2	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    51.8    48.8	     1    56.5    52.0  	  1    60.9    55.7	       1    67.9    62.0
