The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1909

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    42.5    45.0            1    40.0    43.4  	  1    38.9    43.2	       1    42.9    43.7
2    43.6    45.0	     2    40.8    43.3  	  2    38.4    43.3	       2    42.0    43.8
3    44.1    45.1	     3    42.8    43.3  	  3    37.8    43.0	       3    41.9    43.7
4    44.6    45.1	     4    44.7    43.3  	  4    37.3    42.8	       4    42.8    43.7
5    44.4    45.3	     5    44.8    43.8  	  5    36.9    42.7	       5    43.0    43.7
6    43.6    45.6	     6    42.9    44.0  	  6    36.8    42.2	       6    42.8    43.9
7    42.2    45.7	     7    41.9    44.1  	  7    37.2    42.1	       7    43.0    43.9
8    41.7    45.5	     8    42.0    44.1  	  8    37.4    42.0	       8    43.6    43.9
9    40.8    45.3	     9    41.9    44.1  	  9    37.9    41.9	       9    44.5    44.0
10   41.9    45.2	     10   40.8    44.1  	  10   38.2    41.9	       10   45.9    44.0
11   42.2    45.1	     11   40.2    44.0  	  11   38.3    41.9	       11   46.9    44.2
12   42.2    45.3	     12   39.9    44.0  	  12   38.0    41.9	       12   46.8    44.4
13   40.1    45.0	     13   38.9    44.0  	  13   38.9    42.0	       13   46.9    44.9
14   39.9    45.0	     14   37.8    43.9  	  14   39.6    41.9	       14   46.0    45.0
15   39.8    44.9	     15   38.8    43.5  	  15   38.9    42.0	       15   46.2    45.1
16   38.8    44.4	     16   38.6    43.1  	  16   38.8    42.0	       16   46.9    45.2
17   38.7    44.3	     17   39.5    43.0  	  17   38.0    42.0	       17   47.8    45.5
18   41.6    44.0	     18   40.0    43.0  	  18   38.5    42.0	       18   47.6    45.5
19   40.0    44.0	     19   39.9    43.0  	  19   39.9    41.8	       19   47.8    45.9
20   38.9    44.0	     20   39.7    43.0  	  20   41.1    41.9	       20   47.9    46.0
21   39.4    43.9	     21   40.3    43.0  	  21   42.3    42.0	       21   48.0    46.0
