The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1959

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    39.0    44.3            1    36.3    40.5  	  1    44.2    43.8	       1    48.9    46.0
2    39.2    44.2	     2    35.7    40.5  	  2    43.7    43.9	       2    50.0    46.2
3    38.6    44.0	     3    34.8    40.4  	  3    44.2    43.9	       3    49.9    46.7
4    37.8    44.0	     4    34.6    40.2  	  4    44.7    44.0	       4    48.7    47.0
5    36.7    43.7	     5    34.6    40.0  	  5    44.7    44.0	       5    48.2    47.2
6    36.2    43.3	     6    34.4    40.0  	  6    44.7    44.2	       6    48.2    47.2
7    35.9    43.0	     7    34.3    39.8  	  7    44.7    44.2	       7    47.7    47.3
8    35.7    42.8	     8    34.8    39.8  	  8    43.8    44.4	       8    47.6    47.3
9    35.2    42.6	     9    36.3    39.7  	  9    43.2    44.5	       9    47.4    47.3
10   34.9    42.2	     10   37.2    39.8  	  10   43.6    44.4	       10   47.2    47.2
11   34.7    42.0	     11   37.3    39.8  	  11   44.8    44.3	       11   47.0    47.3
12   34.6    41.8	     12   37.8    39.9  	  12   45.0    44.5	       12   47.6    47.3
13   34.4    41.6	     13   38.8    40.0  	  13   44.0    44.7	       13   47.6    47.3
14   34.3    41.2	     14   40.7    40.2  	  14   44.8    44.7	       14   48.6    47.3
15   34.2    41.0	     15   40.0    40.5  	  15   45.3    44.8	       15   49.7    47.6
16   34.0    41.0	     16   41.8    40.8  	  16   45.0    44.9	       16   49.2    47.7
17   34.0    40.7	     17   42.2    41.0  	  17   44.6    45.0	       17   50.5    47.8
18   34.0    40.5	     18   40.8    41.3  	  18   44.4    45.0	       18   50.4    48.0
19   35.0    40.2	     19   40.7    41.7  	  19   44.9    43.4	       19   50.4    48.2
20   37.7    40.2	     20   41.2    41.8  	  20   44.9    42.5	       20   49.0    48.7
21   37.3    40.3	     21   41.8    41.8  	  21   44.8    42.2	       21   50.2    48.7
22   37.3    40.6	     22   43.0    42.0  	  22   43.2    44.8	       22   52.0    48.7
23   36.1    40.8	     23   43.6    42.2  	  23   44.8    44.7	       23   51.7    49.0
24   35.2    40.8	     24   43.8    42.4  	  24   45.7    44.8	       24   52.0    49.2
25   34.8    40.7	     25   45.2    42.6  	  25   46.2    44.9	       25   50.3    49.3
26   34.4    40.4	     26   44.8    43.0  	  26   46.6    45.0	       26   49.0    49.4
