The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1927

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    42.2    43.5            1    38.5    42.6  	  1    43.8    43.1	       1    44.7    45.3
2    42.9    43.8	     2    37.2    42.4  	  2    43.5    43.3	       2    44.3    45.2
3    43.1    43.9	     3    37.8    42.1  	  3    43.0    43.6	       3    43.5    45.2
4    41.2    44.1	     4    39.8    42.0  	  4    43.8    43.7	       4    44.6    45.1
5    40.2    44.0	     5    39.5    42.0  	  5    43.9    43.8	       5    45.1    45.1
6    41.2    44.0	     6    39.5    42.0  	  6    43.2    43.8	       6    45.1    45.2
7    41.0    43.9	     7    40.0    42.0  	  7    43.2    43.8	       7    45.2    45.2
8    41.9    43.9	     8    40.8    42.1  	  8    43.7    44.0	       8    45.0    45.2
9    43.3    43.8	     9    39.6    42.2  	  9    43.2    44.0	       9    44.5    45.3
10   44.4    44.0	     10   38.4    42.3  	  10   43.4    43.9	       10   44.8    45.3
11   44.7    44.2	     11   38.1    42.2  	  11   42.8    44.0	       11   44.8    45.2
12   44.0    44.3	     12   37.6    42.2  	  12   42.0    44.1	       12   45.2    45.2
13   43.0    44.7	     13   37.0    42.0  	  13   41.1    44.0	       13   46.3    45.3
14   42.3    44.6	     14   38.5    41.8  	  14   41.1    43.8	       14   47.5    45.3
15   41.2    44.7	     15   40.6    41.6  	  15   41.0    43.7	       15   47.5    45.7
16   40.2    44.6	     16   41.1    41.8  	  16   42.2    43.6	       16   47.9    45.8
17   39.6    44.3	     17   40.8    42.0  	  17   42.8    43.6	       17   47.8    46.0
18   38.6    44.0	     18   40.2    42.1  	  18   43.0    43.6	       18   49.1    46.2
19   38.1    43.9	     19   40.3    42.2  	  19   44.9    43.7	       19   49.5    46.4
20   37.4    43.6	     20   41.7    42.2  	  20   46.5    43.8	       20   49.3    46.6
21   37.4    43.3	     21   42.1    42.2  	  21   46.7    44.2	       21   49.7    46.8
22   37.3    43.0	     22   42.8    42.5  	  22   47.0    44.5	       22   49.7    47.0
23   38.6    42.8	     23   42.6    42.7  	  23   46.5    44.8	       23   48.7    47.1
24   38.4    42.7	     24   41.5    42.9  	  24   45.0    45.0	       24   48.8    47.2
25   39.9    42.4	     25   40.8    43.0  	  25   44.8    45.0	       25   48.9    47.3
26   40.2    42.4	     26   41.3    43.0  	  26   44.1    45.0	       26   47.8    47.3
27   40.0    42.5	     27   42.8    42.9  	  27   44.1    45.0	       27   47.4    47.4
28   40.0    42.6	     28   43.3    43.0  	  28   44.8    45.0	       28   47.0    47.4
29   40.0    42.8	     29   -999    -999  	  29   45.9    45.0	       29   47.1    47.4
30   38.8    42.7	     30   -999    -999  	  30   46.3    45.1	       30   47.4    47.4
31   38.8    42.6	     31   -999    -999  	  31   45.3    45.2	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    47.8    47.3	     1    54.5    52.2  	  1    56.9    53.4	       1    61.7    58.0
2    47.4    47.3	     2    55.0    52.3  	  2    56.5    53.6	       2    61.3    58.0
3    47.4    47.2	     3    54.8    52.2  	  3    57.0    53.7	       3    61.0    58.0
4    48.9    47.2	     4    55.0    52.5  	  4    58.0    53.9	       4    61.1    58.0
5    50.5    47.2	     5    54.8    52.5  	  5    58.3    54.0	       5    61.8    58.0
6    50.8    47.6	     6    54.4    52.5  	  6    58.6    54.3	       6    62.3    58.0
7    51.8    47.8	     7    54.7    52.5  	  7    58.7    54.3	       7    62.6    58.0
8    53.9    48.1	     8    55.2    52.5  	  8    58.5    54.6	       8    62.5    58.3
9    54.7    48.7	     9    55.0    52.6  	  9    59.3    54.7	       9    62.2    58.2
10   54.4    48.9	     10   55.0    52.8  	  10   60.3    54.9	       10   62.7    58.3
11   52.9    49.3	     11   54.2    53.0  	  11   60.0    55.0	       11   62.5    58.5
12   53.0    49.6	     12   54.8    53.0  	  12   59.9    55.2	       12   62.3    58.6
13   53.1    49.8	     13   55.8    53.1  	  13   60.0    55.4	       13   62.2    58.8
14   53.9    49.9	     14   56.2    53.2  	  14   60.3    55.6	       14   62.5    58.6
15   53.2    50.0	     15   56.6    53.2  	  15   60.9    55.8	       15   62.4    58.7
16   53.5    50.2	     16   56.5    53.3  	  16   60.7    56.0	       16   61.1    58.8
17   53.4    50.4	     17   56.3    53.6  	  17   61.1    56.4	       17   60.8    58.7
18   54.1    50.5	     18   57.0    53.6  	  18   62.5    56.4	       18   60.6    58.6
19   54.7    50.5	     19   56.7    53.7  	  19   63.0    56.8	       19   59.7    58.7
20   54.3    50.8	     20   56.7    53.7  	  20   62.6    57.0	       20   60.0    58.4
21   53.5    51.0	     21   56.8    54.0  	  21   62.3    57.2	       21   60.0    58.3
22   54.0    51.1	     22   55.5    53.7  	  22   62.0    57.2	       22   59.8    58.2
23   54.3    51.0	     23   55.0    53.8  	  23   61.9    57.4	       23   60.1    58.1
24   54.3    51.1	     24   55.9    53.8  	  24   62.0    57.6	       24   60.0    58.1
25   55.0    51.2	     25   55.4    53.5  	  25   61.8    57.6	       25   59.1    58.0
26   55.4    51.4	     26   55.1    53.8  	  26   62.0    57.6	       26   59.8    58.0
27   55.9    51.8	     27   55.1    53.6  	  27   62.1    57.8	       27   59.7    58.0
28   55.2    51.8	     28   54.6    53.5  	  28   62.2    57.8	       28   59.7    58.0
29   55.0    52.0	     29   55.3    53.5  	  29   62.0    58.0	       29   59.5    58.0
30   54.6    52.2	     30   56.1    53.4  	  30   61.9    57.9	       30   59.4    57.7
31   53.9    52.2	     31   -999    -999  	  31   62.1    58.0	       31   59.7    57.7



September                    October                      November                      December
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    60.3    57.7	     1    52.0    54.0  	  1    51.0    52.0	       1    40.3    47.0
2    59.8    57.7	     2    53.0    54.0  	  2    53.0    52.1	       2    41.2    46.7
3    59.6    57.8	     3    52.0    54.0  	  3    53.7    52.0	       3    42.0    46.3
4    59.2    57.8	     4    51.3    53.8  	  4    53.3    52.2	       4    42.7    46.1
5    59.5    57.7	     5    52.2    53.6  	  5    51.6    52.3	       5    43.0    46.1
6    59.7    57.6	     6    53.0    53.6  	  6    49.3    52.3	       6    44.0    46.1
7    59.2    57.7	     7    52.3    53.7  	  7    47.6    52.3	       7    43.2    46.1
8    59.4    57.7	     8    52.1    53.4  	  8    45.6    52.0	       8    40.8    46.1
9    59.3    57.7	     9    52.2    53.4  	  9    45.7    51.4	       9    40.5    46.2
10   58.7    57.7	     10   52.2    53.3  	  10   43.4    51.0	       10   41.8    45.8
11   58.0    57.6	     11   52.1    53.2  	  11   43.0    50.2	       11   42.8    45.6
12   57.5    57.5	     12   52.2    53.2  	  12   42.7    49.8	       12   42.1    45.5
13   57.2    57.2	     13   52.6    53.2  	  13   41.2    49.4	       13   41.7    45.5
14   57.0    57.0	     14   52.2    53.2  	  14   40.8    48.9	       14   41.0    45.4
15   55.6    56.9	     15   52.2    53.1  	  15   42.5    48.4	       15   40.7    45.2
16   55.0    56.7	     16   52.3    53.1  	  16   43.9    48.0	       16   40.2    45.1
17   54.1    56.4	     17   52.7    53.1  	  17   44.9    47.9	       17   39.3    45.0
18   54.7    56.2	     18   51.8    53.0  	  18   45.2    47.8	       18   38.3    44.8
19   55.2    56.0	     19   51.2    53.0  	  19   45.0    47.9	       19   37.8    44.6
20   55.3    56.0	     20   49.8    53.0  	  20   45.0    47.9	       20   37.2    44.2
21   55.0    55.7	     21   48.7    52.7  	  21   44.9    47.9	       21   37.3    44.0
22   55.0    55.5	     22   48.8    52.3  	  22   44.2    47.9	       22   39.4    43.7
23   54.0    55.4	     23   48.7    52.1  	  23   43.3    47.8	       23   40.9    43.5
24   53.6    55.4	     24   49.1    52.0  	  24   44.0    47.7	       24   40.2    43.5
25   53.4    55.1	     25   50.6    51.7  	  25   43.5    47.6	       25   39.8    43.7
26   52.9    55.0	     26   52.0    51.7  	  26   44.0    47.4	       26   38.6    43.6
27   52.5    54.8	     27   52.3    51.8  	  27   44.9    47.3	       27   37.2    43.6
28   52.4    54.5	     28   51.6    51.9  	  28   44.0    47.2	       28   36.2    43.3
