The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1908

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    37.7    43.9            1    38.9    42.3  	  1    39.0    43.3	       1    42.0    43.7
2    37.0    43.7	     2    39.7    42.3  	  2    38.9    43.2	       2    44.0    43.6
3    36.5    43.3	     3    40.7    42.3  	  3    38.9    43.2	       3    44.0    43.7
4    35.9    43.0	     4    39.7    42.4  	  4    38.9    43.0	       4    43.9    43.9
5    35.2    42.9	     5    40.1    42.3  	  5    38.7    42.9	       5    43.9    44.0
6    35.9    42.6	     6    41.7    42.4  	  6    39.1    42.8	       6    43.3    44.0
7    36.7    42.1	     7    42.7    42.5  	  7    38.7    42.7	       7    44.0    44.1
8    36.9    42.0	     8    42.9    42.7  	  8    40.6    42.4	       8    45.7    44.1
9    36.1    42.0	     9    43.0    42.9  	  9    41.0    42.3	       9    46.9    44.2
10   35.3    42.0	     10   43.1    43.1  	  10   41.3    42.7	       10   46.3    44.7
11   35.0    41.9	     11   43.3    43.1  	  11   40.9    42.8	       11   46.0    44.9
12   34.9    41.6	     12   43.2    43.2  	  12   40.4    42.9	       12   46.0    45.0
13   35.0    41.3	     13   42.1    43.5  	  13   39.9    42.8	       13   46.2    45.0
14   36.2    41.1	     14   42.3    43.8  	  14   40.9    42.9	       14   45.8    45.2
15   38.9    41.0	     15   42.5    43.8  	  15   41.1    42.8	       15   44.8    45.2
16   40.8    41.0	     16   41.2    43.6  	  16   41.5    42.9	       16   45.0    45.3
17   42.7    41.2	     17   41.9    43.6  	  17   41.1    42.9	       17   45.8    45.3
18   41.5    41.8	     18   42.9    43.5  	  18   41.4    42.9	       18   47.3    45.3
19   39.9    42.0	     19   43.1    43.7  	  19   41.8    43.0	       19   46.9    45.6
20   38.8    42.1	     20   43.1    43.7  	  20   41.0    43.0	       20   46.4    45.7
21   37.6    42.1	     21   44.9    43.9  	  21   40.7    43.0	       21   47.0    46.0
22   37.9    42.1	     22   43.8    44.0  	  22   40.8    43.0	       22   46.6    46.0
23   39.3    42.0	     23   42.7    44.0  	  23   41.9    43.0	       23   45.5    46.0
24   40.9    42.0	     24   41.2    44.0  	  24   43.5    43.0	       24   44.8    46.0
25   41.0    42.0	     25   41.2    44.0  	  25   43.0    43.0	       25   43.1    46.0
26   40.9    42.1	     26   41.3    44.0  	  26   43.3    43.1	       26   42.3    45.9
27   42.6    42.2	     27   41.6    43.9  	  27   43.1    43.3	       27   43.8    45.8
28   41.6    42.5	     28   40.7    43.9  	  28   42.0    43.7	       28   45.4    45.3
29   39.3    42.8	     29   39.7    43.8  	  29   43.1    43.8	       29   45.8    45.3
30   38.3    42.8	     30   -999    -999  	  30   42.0    43.8	       30   47.0    45.3
31   39.3    42.7	     31   -999    -999  	  31   42.0    43.8	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    49.2    45.9	     1    58.9    52.0  	  1    62.3    55.9	       1    62.0    58.0
2    51.8    46.0	     2    58.8    52.4  	  2    62.8    56.2	       2    62.5    57.9
3    52.9    46.1	     3    57.9    52.0  	  3    63.2    56.6	       3    63.7    58.1
4    52.2    46.9	     4    58.9    53.0  	  4    63.4    56.6	       4    64.5    58.1
5    51.9    47.2	     5    58.4    53.1  	  5    63.0    57.0	       5    62.9    58.5
6    52.1    47.8	     6    57.8    53.3  	  6    62.5    57.2	       6    61.6    58.7
7    51.3    47.9	     7    57.9    53.3  	  7    62.0    57.3	       7    62.0    58.6
8    52.1    48.1	     8    57.5    53.8  	  8    61.3    57.3	       8    62.7    58.8
9    52.0    48.0	     9    57.9    53.8  	  9    61.0    57.3	       9    62.7    58.8
10   52.0    48.5	     10   58.3    53.8  	  10   61.3    57.6	       10   62.2    58.9
11   51.9    48.7	     11   58.0    53.7  	  11   61.0    57.4	       11   61.2    58.8
12   52.0    48.9	     12   57.0    53.9  	  12   60.9    57.5	       12   60.6    58.8
