The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1936

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    39.2    41.6            1    39.0    40.3  	  1    39.0    40.9	       1    47.3    45.0
2    39.0    41.8	     2    39.1    40.4  	  2    38.0    41.0	       2    47.0    45.2
3    39.0    41.8	     3    37.9    40.7  	  3    37.8    41.0	       3    46.6    45.3
4    38.5    41.9	     4    36.5    40.8  	  4    38.1    41.0	       4    45.4    45.4
5    39.1    41.9	     5    36.0    40.7  	  5    38.0    40.9	       5    44.3    45.4
6    40.0    42.0	     6    38.2    40.6  	  6    38.5    40.9	       6    44.3    45.3
7    40.6    42.0	     7    39.2    40.4  	  7    39.6    40.9	       7    45.9    45.2
8    40.2    42.1	     8    38.3    40.8  	  8    40.6    40.9	       8    46.8    45.3
9    40.9    42.1	     9    37.0    40.9  	  9    41.3    41.0	       9    47.3    45.4
10   42.0    42.3	     10   36.8    40.8  	  10   40.9    41.2	       10   46.2    45.6
11   41.8    42.6	     11   36.1    40.7  	  11   40.7    41.3	       11   46.6    45.8
12   39.8    42.7	     12   35.8    40.5  	  12   40.4    41.4	       12   45.2    45.9
13   38.2    42.7	     13   35.2    40.3  	  13   40.8    41.7	       13   44.0    45.9
14   37.0    42.5	     14   36.0    40.2  	  14   40.4    41.8	       14   43.7    45.8
15   36.1    42.2	     15   37.0    40.1  	  15   40.8    41.8	       15   43.9    45.7
16   35.9    42.0	     16   37.8    40.1  	  16   41.4    41.9	       16   43.4    45.3
17   35.5    41.8	     17   37.4    40.1  	  17   42.9    42.0	       17   43.8    45.2
18   35.3    41.4	     18   39.0    40.2  	  18   44.0    42.1	       18   44.0    45.2
19   35.0    41.2	     19   39.9    40.3  	  19   44.1    42.2	       19   44.2    45.0
20   35.0    41.0	     20   39.2    40.5  	  20   44.2    42.6	       20   45.1    45.1
21   34.9    40.9	     21   38.7    40.8  	  21   45.0    42.9	       21   45.0    45.1
22   34.7    40.6	     22   39.0    40.9  	  22   45.8    43.1	       22   43.9    45.2
23   34.6    40.4	     23   38.8    40.9  	  23   45.9    43.3	       23   44.0    45.1
24   34.7    40.2	     24   38.8    40.9  	  24   46.0    43.7	       24   44.0    45.1
25   34.9    40.3	     25   38.1    40.9  	  25   46.3    49.9	       25   45.6    45.1
26   35.0    40.0	     26   38.9    40.9  	  26   46.0    44.0	       26   46.6    45.1
27   36.8    40.0	     27   39.1    40.9  	  27   45.0    44.1	       27   47.4    45.1
28   37.6    40.0	     28   38.8    40.9  	  28   45.2    44.3	       28   48.1    45.4
29   37.2    40.0	     29   39.0    40.9  	  29   46.3    44.3	       29   48.9    45.7
30   37.0    40.1	     30   -999    -999  	  30   48.1    44.5	       30   49.0    46.1
31   38.1    40.2	     31   -999    -999  	  31   48.0    44.8	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    50.0    46.2	     1    53.5    51.5  	  1    63.3    57.3	       1    60.3    57.3
2    50.5    46.5	     2    52.8    51.6  	  2    63.2    57.4	       2    60.6    57.5
3    51.0    46.9	     3    53.1    51.6  	  3    62.0    57.7	       3    60.5    57.5
4    51.1    47.2	     4    53.3    51.4  	  4    61.3    57.8	       4    60.6    57.6
5    51.3    47.6	     5    54.0    51.5  	  5    61.4    57.6	       5    60.8    57.6
6    51.1    47.8	     6    55.8    51.5  	  6    61.5    57.5	       6    61.2    57.6
7    51.3    47.9	     7    55.4    51.8  	  7    62.0    57.4	       7    60.4    57.8
8    51.7    48.0	     8    55.9    52.0  	  8    61.7    57.4	       8    61.2    57.8
9    52.1    48.3	     9    56.8    52.1  	  9    62.1    57.5	       9    61.8    57.9
10   53.1    48.6	     10   57.2    52.4  	  10   62.0    57.6	       10   62.0    57.8
11   55.0    48.8	     11   57.8    52.7  	  11   62.2    57.5	       11   61.8    58.0
12   55.5    49.1	     12   56.9    53.0  	  12   60.7    57.6	       12   61.2    58.1
13   54.4    49.6	     13   56.9    53.2  	  13   60.1    57.5	       13   61.0    58.0
14   53.2    49.9	     14   57.8    53.2  	  14   60.3    57.4	       14   61.3    58.1
15   53.8    50.0	     15   57.3    53.4  	  15   60.8    57.2	       15   61.7    58.0
16   53.2    50.0	     16   57.2    53.5  	  16   61.9    57.3	       16   61.8    58.0
17   52.9    50.0	     17   57.2    53.7  	  17   61.6    57.3	       17   62.3    58.3
18   54.2    50.0	     18   58.1    53.8  	  18   61.2    57.4	       18   61.5    58.4
19   54.8    50.1	     19   59.5    53.9  	  19   61.8    57.4	       19   61.1    58.4
20   55.2    50.3	     20   60.2    54.0  	  20   61.2    57.6	       20   60.9    58.3
21   55.0    50.8	     21   61.3    54.3  	  21   61.2    57.8	       21   60.3    58.2
22   55.5    50.9	     22   62.0    54.7  	  22   61.0    57.8	       22   60.8    58.3
23   54.2    51.0	     23   61.7    54.9  	  23   60.5    57.7	       23   61.0    58.1
24   53.0    51.1	     24   60.9    55.1  	  24   60.2    57.7	       24   62.1    58.2
25   52.2    51.2	     25   61.1    55.3  	  25   59.0    57.7	       25   63.0    58.2
