The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1906

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    41.8    45.7            1    42.9    44.0  	  1    39.1    41.7	       1    43.7    43.5
2    42.0    45.3	     2    42.7    44.0  	  2    40.8    41.7	       2    44.0    43.7
3    43.5    45.2	     3    42.0    44.1  	  3    39.7    41.8	       3    43.9    43.9
4    43.9    45.1	     4    40.9    44.0  	  4    40.9    42.0	       4    43.9    44.0
5    43.7    45.2	     5    40.0    44.0  	  5    41.3    42.0	       5    44.7    44.0
6    43.4    45.2	     6    40.2    43.9  	  6    42.9    42.1	       6    43.9    44.2
7    42.1    45.3	     7    40.0    43.8  	  7    43.4    42.1	       7    44.7    44.2
8    41.9    45.3	     8    40.9    43.7  	  8    43.7    42.8	       8    46.3    44.3
9    41.7    45.1	     9    39.9    43.6  	  9    42.0    42.9	       9    45.8    44.5
10   41.1    45.1	     10   39.9    43.5  	  10   41.6    43.0	       10   45.7    44.8
11   40.1    45.0	     11   39.9    43.3  	  11   42.1    43.0	       11   45.6    45.0
12   40.2    44.9	     12   38.8    43.2  	  12   41.1    43.1	       12   46.0    45.1
13   40.0    44.7	     13   38.2    43.1  	  13   40.5    43.1	       13   47.1    45.2
14   39.3    44.4	     14   37.9    43.0  	  14   39.9    43.1	       14   45.8    45.4
15   40.9    44.2	     15   37.8    42.9  	  15   41.6    43.0	       15   46.2    45.8
16   39.9    44.1 	     16   38.5    42.7  	  16   41.9    42.9	       16   46.9    45.5
17   38.9    44.0	     17   38.0    42.5  	  17   43.9    42.9	       17   46.9    45.7
18   39.3    44.0	     18   37.8    42.4  	  18   43.7    43.1	       18   45.9    45.7
19   38.8    43.8	     19   38.1    42.2  	  19   42.8    43.2	       19   45.0    45.7
20   37.9    43.5	     20   37.8    42.1  	  20   41.7    43.4	       20   46.5    45.8
21   39.0    43.3	     21   37.6    42.1  	  21   42.9    43.6	       21   47.7    45.8
22   38.7    43.1	     22   37.2    42.0  	  22   42.7    43.4	       22   47.2    46.0
23   38.7    43.1	     23   37.9    42.0  	  23   42.9    43.6	       23   46.6    46.0
24   39.2    43.0	     24   37.8    41.8  	  24   42.1    43.7	       24   47.0    46.0
25   40.7    43.0	     25   38.8    42.0  	  25   41.8    43.6	       25   46.9    46.3
26   41.9    43.0	     26   38.4    41.7  	  26   40.9    43.7	       26   47.0    46.2
27   42.9    43.0	     27   38.6    41.7  	  27   40.9    43.7	       27   46.9    46.2
28   43.8    43.2	     28   38.1    41.7  	  28   40.2    43.5	       28   46.5    46.3
29   44.2    43.5	     29   -999    -999  	  29   41.9    43.8	       29   46.0    46.2
30   42.9    43.8	     30   -999    -999  	  30   42.1    43.3	       30   45.8    46.3
31   42.8    43.9	     31   -999    -999  	  31   42.9    43.3	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    46.6    46.3	     1    53.7    50.2  	  1    57.3    55.1	       1    61.4    57.3
2    46.1    46.3	     2    53.9    50.3  	  2    57.3    55.0	       2    61.9    57.2
3    46.9    46.3	     3    52.0    50.5  	  3    57.9    55.0	       3    61.7    57.3
4    47.9    46.4	     4    55.2    50.7  	  4    58.3    55.0	       4    60.8    57.5
5    47.9    46.5	     5    55.7    50.8  	  5    59.2    55.0	       5    60.8    57.7
6    49.2    46.6	     6    56.8    51.2  	  6    59.6    55.1	       6    61.0    57.4
7    50.1    46.9	     7    57.3    51.4  	  7    59.3    55.3	       7    62.0    57.5
8    50.9    46.9	     8    58.0    51.9  	  8    59.6    55.4	       8    62.4    57.7
9    50.7    47.3	     9    58.7    52.2  	  9    58.7    55.7	       9    61.9    57.7
10   49.7    47.7	     10   59.3    52.4  	  10   58.9    55.7	       10   62.5    57.9
11   50.0    47.9	     11   59.7    52.8  	  11   58.7    55.8	       11   62.0    58.0
12   50.2    48.0	     12   59.6    53.1  	  12   58.8    55.8	       12   61.9    58.0
13   51.0    48.0	     13   59.0    53.4  	  13   58.9    55.7	       13   62.3    58.1
14   50.9    48.1	     14   59.0    53.7  	  14   58.9    55.9	       14   61.9    58.0
15   51.1    48.2	     15   58.8    54.0  	  15   59.1    55.8	       15   61.8    58.0
16   51.2    48.4	     16   57.7    54.0  	  16   58.9    55.8	       16   61.3    58.1
17   50.9    48.7	     17   58.3    54.1  	  17   58.9    55.9	       17   60.8    58.1
18   50.4    48.9	     18   58.1    54.1  	  18   59.3    55.7	       18   60.0    58.0
19   50.7    49.0	     19   58.7    54.1  	  19   58.0    56.0	       19   59.8    58.0
20   50.2    48.9	     20   59.0    54.2  	  20   58.5    56.0	       20   60.9    58.0
21   49.9    49.0	     21   59.7    54.3  	  21   58.5    56.0	       21   61.0    58.0
22   50.2    49.0	     22   60.4    54.5  	  22   59.7    56.0	       22   61.9    58.0
23   50.0    48.9	     23   61.0    54.6  	  23   61.0    56.0	       23   62.0    58.0
24   50.8    49.0	     24   60.7    54.9  	  24   60.0    56.0	       24   62.0    58.0
25   50.9    49.0	     25   59.6    55.0  	  25   59.3    56.2	       25   61.5    58.2
26   51.8    49.1	     26   59.3    55.1  	  26   60.1    56.5	       26   61.4    58.2
27   52.9    49.1	     27   59.2    55.1  	  27   61.0    56.7	       27   61.9    58.2
28   54.1    49.2	     28   58.7    55.2  	  28   60.9    56.6	       28   62.2    58.2
29   54.7    49.7	     29   57.8    55.2  	  29   61.0    56.8	       29   62.9    58.4
30   53.9    50.0	     30   57.2    55.2  	  30   61.0    56.9	       30   62.2    58.7
31   53.9    50.1	     31   -999    -999  	  31   61.9    57.0	       31   61.8    58.7



September                    October                      November                      December
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    62.2    59.0	     1    54.4    55.9  	  1    47.0    51.2	       1    45.4    49.0
2    62.3    58.9	     2    54.9    55.7  	  2    47.6    51.0	       2    47.0    48.3
