The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1961

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    37.8    42.3            1    37.3    41.7  	  1    42.6    44.2	       1    49.4    47.3
2    38.0    42.3	     2    36.9    41.6  	  2    44.3    44.0	       2    48.4    47.5
3    37.6    42.2	     3    37.3    41.3  	  3    44.0    44.2	       3    46.9    47.8
4    36.4    42.1	     4    37.7    41.2  	  4    44.8    44.3	       4    46.5    47.8
5    35.8    39.2	     5    38.8    41.2  	  5    45.7    44.6	       5    45.7    47.7
6    36.0    41.9	     6    41.0    41.2  	  6    45.6    44.7	       6    47.4    47.5
7    35.6    41.8	     7    39.8    41.4  	  7    45.9    44.8	       7    46.4    47.5
8    35.7    41.7	     8    40.8    41.4  	  8    46.8    45.0	       8    46.8    47.4
9    35.7    41.4	     9    42.6    41.8  	  9    47.2    45.2	       9    47.4    47.4
10   36.5    41.3	     10   43.1    42.0  	  10   47.0    45.5	       10   49.4    47.5
11   35.8    41.2	     11   43.2    42.2  	  11   47.0    45.8	       11   49.7    47.7
12   36.0    41.1	     12   42.8    42.5  	  12   48.0    45.9	       12   50.3    47.8
13   38.4    41.0	     13   42.7    43.8  	  13   48.4    46.0	       13   50.7    48.0
14   36.8    41.2	     14   45.2    42.9  	  14   49.2    46.3	       14   50.3    48.3
15   35.5    41.2	     15   45.2    43.2  	  15   48.7    46.6	       15   51.4    48.6
16   34.8    41.0	     16   45.5    43.6  	  16   48.2    46.9	       16   51.8    48.8
17   34.7    40.9	     17   45.2    43.8  	  17   48.5    47.0	       17   52.3    49.0
18   35.0    40.8	     18   45.8    44.0  	  18   46.8    47.2	       18   53.0    49.5
19   37.4    40.7	     19   45.6    44.2  	  19   45.7    47.2	       19   53.4    49.7
20   37.5    40.7	     20   45.2    44.5  	  20   45.7    47.0	       20   51.3    50.0
21   38.2    40.8	     21   45.3    44.6  	  21   44.8    46.9	       21   50.8    50.0
22   39.7    40.8	     22   44.3    44.7  	  22   46.4    46.8	       22   51.9    50.0
23   39.2    41.0	     23   43.8    44.8  	  23   47.4    46.8	       23   52.0    50.0
24   38.7    41.0	     24   43.6    44.7  	  24   47.7    46.8	       24   50.0    50.2
25   38.0    41.2	     25   42.8    44.7  	  25   47.8    46.8	       25   50.8    50.0
26   37.4    41.2	     26   42.0    44.7  	  26   47.8    47.0	       26   50.0    50.0
27   38.7    41.2	     27   41.8    44.7  	  27   46.3    47.0	       27   52.0    50.0
28   39.4    41.2	     28   41.3    44.4  	  28   45.8    47.0	       28   52.4    50.0
29   39.2    41.3	     29   -999    -999  	  29   47.0    47.0	       29   53.8    50.2
30   39.2    41.5	     30   -999    -999  	  30   49.1    47.0	       30   54.2    50.6
31   38.5    41.7	     31   -999    -999  	  31   49.0    47.2	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    54.5    50.8	     1    55.0    54.6  	  1    62.3    58.0	       1    61.3    58.8
2    53.7    51.2	     2    56.8    54.4  	  2    62.2    58.2	       2    61.7    58.8
3    53.4    51.3	     3    58.0    54.4  	  3    62.8    58.3	       3    61.8    58.9
4    53.9    51.4	     4    58.8    54.7  	  4    60.8    58.6	       4    60.4    59.0
5    53.9    51.5	     5    60.0    55.0  	  5    60.8    58.6	       5    60.6    59.0
6    54.5    51.7	     6    58.8    55.3  	  6    61.0    58.6	       6    60.0    58.8
7    53.6    51.8	     7    59.2    55.5  	  7    62.6    58.7	       7    60.4    58.8
8    53.7    51.9	     8    58.8    55.3  	  8    61.8    58.8	       8    60.7    58.8
9    53.0    52.0	     9    57.6    55.8  	  9    62.2    58.8	       9    59.8    58.8
10   53.8    51.8	     10   58.9    55.7  	  10   62.3    59.0	       10   60.3    58.8
11   56.3    52.0	     11   58.5    55.8  	  11   61.8    58.9	       11   59.9    58.8
12   58.2    52.3	     12   59.8    55.9  	  12   61.4    59.0	       12   60.0    58.7
13   59.7    52.8	     13   58.7    56.0  	  13   61.3    59.0	       13   60.0    58.8
