The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1933

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    42.5    45.5            1    38.6    40.8  	  1    38.8    40.8	       1    45.0    44.6
2    42.3    45.3	     2    38.8    40.8  	  2    39.9    40.8	       2    45.5    44.6
3    43.5    45.2	     3    37.3    41.0  	  3    40.3    40.9	       3    46.0    44.8
4    42.0    45.2	     4    39.1    41.0  	  4    41.5    41.1	       4    46.4    44.8
5    41.2    45.1	     5    42.4    41.1  	  5    41.1    41.5	       5    46.7    45.0
6    40.1    45.0	     6    43.7    41.3  	  6    41.3    41.7	       6    47.7    45.1
7    40.2    44.9	     7    44.0    41.9  	  7    41.1    41.9	       7    48.5    45.3
8    42.2    44.5	     8    44.1    42.2  	  8    40.9    41.9	       8    49.0    45.5
9    43.3    44.5	     9    45.1    42.8  	  9    42.5    42.0	       9    49.6    45.8
10   41.5    44.5	     10   44.5    43.0  	  10   43.2    42.0	       10   49.7    46.1
11   42.0    44.6	     11   41.9    43.3  	  11   43.2    42.4	       11   50.0    46.2
12   40.1    44.7	     12   40.1    43.4  	  12   43.2    42.6	       12   50.4    46.8
13   39.2    44.5	     13   40.1    43.3  	  13   43.3    42.9	       13   49.2    46.9
14   39.6    44.1	     14   40.0    43.1  	  14   44.3    43.0	       14   49.0    47.2
15   40.7    44.0	     15   39.5    43.0  	  15   44.6    43.1	       15   49.3    47.1
16   38.9    44.0	     16   39.5    42.9  	  16   44.8    43.3	       16   50.0    47.2
17   37.7    43.9	     17   40.0    42.8  	  17   43.2    43.5	       17   50.5    47.2
18   37.0    43.5	     18   39.6    43.0  	  18   42.1    43.6	       18   50.0    47.5
19   36.5    43.3	     19   38.5    42.8  	  19   42.7    43.6	       19   48.0    47.8
20   36.1    43.0	     20   37.6    42.5  	  20   41.8    43.6	       20   46.8    47.7
21   36.0    42.6	     21   38.0    42.3  	  21   42.3    43.5	       21   46.2    47.6
22   36.7    42.3	     22   37.8    42.4  	  22   43.4    43.4	       22   46.9    47.5
23   36.9    42.1	     23   37.1    42.0  	  23   44.0    43.5	       23   47.4    47.2
24   36.2    42.0	     24   36.2    41.9  	  24   44.0    43.7	       24   48.2    47.2
25   35.8    42.0	     25   35.8    41.6  	  25   44.0    43.8	       25   49.0    47.2
26   35.5    41.8	     26   36.0    41.2  	  26   44.9    43.8	       26   50.0    47.2
27   35.3    41.6	     27   36.0    41.1  	  27   44.6    44.0	       27   50.3    47.5
28   35.2    41.2	     28   36.5    40.9  	  28   45.0    44.1	       28   50.1    47.7
29   35.1    41.1	     29   -999    -999  	  29   45.5    44.2	       29   50.1    47.8
30   35.1    41.1	     30   -999    -999  	  30   45.0    44.3	       30   50.6    47.9
31   35.5    40.9	     31   -999    -999  	  31   44.8    44.4	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    50.0    48.1	     1    57.6    52.4  	  1    61.6    57.0	       1    61.2    59.1
2    49.6    48.2	     2    58.0    52.8  	  2    63.0    57.1	       2    62.6    59.0
3    49.1    48.2	     3    59.5    52.9  	  3    64.3    57.3	       3    63.3    59.0
4    49.1    48.2	     4    60.0    53.2  	  4    65.5    57.7	       4    64.0    59.0
5    49.9    48.1	     5    62.0    53.5  	  5    66.6    58.0	       5    65.0    59.2
6    51.0    48.2	     6    62.0    54.0  	  6    67.1    58.5	       6    66.2    59.6
