The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1928

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    35.0    42.2            1    38.6    42.1  	  1    42.7    43.2	       1    43.5    44.2
2    35.6    41.9	     2    38.0    42.0  	  2    42.2    43.3	       2    43.5    44.2
3    36.0    41.8	     3    37.6    41.8  	  3    42.0    43.2	       3    44.3    44.1
4    37.0    41.6	     4    38.2    41.8  	  4    42.3    43.3	       4    44.0    44.2
5    38.0    41.4	     5    40.2    41.7  	  5    43.0    43.3	       5    43.8    44.4
6    39.6    41.5	     6    39.2    41.8  	  6    43.2    43.4	       6    43.6    44.4
7    40.2    41.6	     7    40.0    41.8  	  7    42.9    43.7	       7    44.7    44.3
8    41.1    41.9	     8    42.2    41.9  	  8    42.3    43.5	       8    45.6    44.3
9    40.3    42.1	     9    42.8    42.1  	  9    41.2    43.8	       9    46.3    44.5
10   40.2    42.2	     10   41.3    42.3  	  10   40.9    43.6	       10   47.0    44.7
11   39.2    42.3	     11   40.0    42.3  	  11   39.2    43.5	       11   47.1    45.1
12   39.0    42.3	     12   39.5    42.5  	  12   38.2    43.2	       12   47.1    45.1
13   40.7    42.3	     13   39.4    42.3  	  13   38.0    43.3	       13   47.2    45.3
14   40.4    42.3	     14   40.1    42.2  	  14   37.8    42.8	       14   46.8    45.4
15   40.7    42.5	     15   42.2    42.2  	  15   38.0    42.3	       15   45.0    45.8
16   40.8    42.6	     16   43.7    42.3  	  16   39.6    42.2	       16   44.0    45.8
17   39.3    42.6	     17   42.1    42.7  	  17   42.2    42.1	       17   44.0    45.6
18   38.8    42.6	     18   41.4    42.8  	  18   43.5    42.2	       18   44.1    45.3
19   39.9    42.5	     19   42.1    42.9  	  19   44.0    42.5	       19   44.8    45.3
20   40.8    42.3	     20   42.3    42.9  	  20   45.0    42.8	       20   44.3    45.3
21   41.8    42.4	     21   42.5    43.0  	  21   44.9    43.1	       21   44.1    45.3
22   41.6    42.6	     22   43.0    43.1  	  22   44.0    43.4	       22   44.9    45.5
23   40.6    42.8	     23   42.2    43.1  	  23   43.0    43.6	       23   46.0    45.3
24   41.8    42.9	     24   41.9    43.2  	  24   43.5    43.7	       24   47.0    45.3
25   40.1    42.8	     25   41.2    43.2  	  25   44.0    43.8	       25   47.6    45.6
26   39.6    42.8	     26   40.9    43.2  	  26   44.3    43.9	       26   48.8    45.8
27   39.7    42.9	     27   42.0    43.2  	  27   45.0    44.0	       27   49.5    46.0
28   38.8    42.6	     28   42.1    43.1  	  28   44.1    44.1	       28   48.7    46.2
29   39.3    42.4	     29   42.1    43.1  	  29   43.4    44.2	       29   49.8    46.5
30   38.7    42.2	     30   -999    -999  	  30   42.9    44.2	       30   50.7    46.8
31   37.8    42.2	     31   -999    -999  	  31   43.2    44.1	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    51.8    47.0	     1    57.8    52.0  	  1    56.1    54.0	       1    58.8    57.0
2    51.8    47.2	     2    57.3    52.4  	  2    56.3    54.1	       2    58.9    57.0
3    52.5    47.7	     3    57.5    52.7  	  3    56.2    54.1	       3    59.8    56.8
4    51.8    48.0	     4    57.9    53.0  	  4    57.0    54.0	       4    60.2    57.0
5    52.0    48.2	     5    57.5    53.1  	  5    57.3    54.2	       5    61.0    57.1
6    52.4    48.5	     6    57.1    53.3  	  6    57.6    54.1	       6    61.2    57.1
7    52.9    48.8	     7    57.9    53.4  	  7    57.5    54.3	       7    61.9    57.2
8    52.8    49.0	     8    57.8    53.5  	  8    59.0    54.5	       8    60.2    57.2
9    52.4    49.2	     9    56.8    53.7  	  9    58.5    54.7	       9    60.2    57.6
10   52.3    49.2	     10   56.5    53.8  	  10   58.2    54.8	       10   59.6    57.4
11   52.3    49.3	     11   56.2    53.6  	  11   58.5    54.9	       11   60.2    57.2
12   52.1    49.5	     12   56.3    53.7  	  12   59.0    55.0	       12   61.1    57.5
13   52.7    49.6	     13   56.0    53.6  	  13   59.1    55.0	       13   60.2    57.2
14   52.8    49.7	     14   56.0    53.5  	  14   59.1    55.2	       14   59.8    57.3
15   53.0    49.8	     15   55.1    53.6  	  15   60.1    55.2	       15   59.5    57.4
16   52.5    50.0	     16   55.8    53.6  	  16   59.6    55.7	       16   59.3    57.1
17   52.9    50.0	     17   56.1    53.6  	  17   59.6    55.7	       17   59.0    57.1
18   53.0    50.1	     18   55.9    53.6  	  18   60.2    55.8	       18   58.9    57.0
19   53.5    50.1	     19   56.0    53.6  	  19   59.9    56.0	       19   59.3    57.0
20   53.1    50.3	     20   55.3    53.7  	  20   60.3    56.0	       20   58.8    57.0
21   52.9    50.3	     21   56.2    53.7  	  21   60.3    56.2	       21   58.6    57.0
22   53.0    50.3	     22   57.2    53.8  	  22   61.5    56.2	       22   58.4    57.0
23   53.0    50.6	     23   56.8    53.8  	  23   62.0    56.4	       23   58.2    57.0
24   53.6    50.7	     24   56.6    53.9  	  24   61.1    56.6	       24   58.4    57.0
25   53.9    50.8	     25   57.6    54.0  	  25   62.0    57.0	       25   59.0    56.8
26   54.6    50.8	     26   56.4    54.0  	  26   61.9    56.9	       26   59.4    57.0
27   54.6    51.0	     27   55.7    54.1  	  27   61.2    57.0	       27   59.0    56.9
28   55.1    51.0	     28   56.7    54.0  	  28   61.0    57.1	       28   59.2    57.0
29   56.0    51.2	     29   56.7    54.1  	  29   59.9    57.2	       29   58.5    57.0
30   57.2    51.4	     30   55.9    54.1  	  30   59.4    57.2	       30   54.9    57.1
31   57.7    51.8	     31   -999    -999  	  31   59.3    57.1	       31   56.0    56.8



September                    October                      November                      December
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    57.0    56.5	     1    50.0    53.8  	  1    48.4    50.8	       1    45.8    46.9
