5    10.7    10.3	     5    14.5    13.1  	  5    16.4    15.2	       5    17.4    15.6
6    11.2    10.3	     6    14.2    13.2  	  6    16.3    15.2	       6    17.7    15.7
7    10.9    10.5	     7    14.0    13.2  	  7    17.0    15.2	       7    17.5    15.8
8    11.3    10.4	     8    14.2    13.2  	  8    17.8    15.2	       8    17.7    15.9
9    11.1    10.5	     9    14.3    13.2  	  9    17.4    15.4	       9    17.7    16.0
10   10.7    10.5	     10   14.2    13.2  	  10   17.4    15.4	       10   17.3    16.0
11   11.0    10.6	     11   13.6    13.2  	  11   16.9    15.5	       11   17.3    16.0
12   11.9    10.6	     12   14.5    13.2  	  12   16.8    15.5	       12   17.4    16.0
13   11.7    10.7	     13   15.3    13.3  	  13   17.1    15.5	       13   17.2    16.1
14   11.6    10.9	     14   15.5    13.4  	  14   17.0    15.5	       14   17.1    16.0
15   12.5    10.5	     15   15.6    13.5  	  15   17.0    15.5	       15   17.0    16.1
16   12.9    11.0	     16   15.7    13.7  	  16   17.2    15.5	       16   17.2    16.0
17   12.7    11.2	     17   15.7    13.8  	  17   16.6    15.7	       17   17.0    16.1
18   12.6    11.3	     18   15.2    13.8  	  18   17.1    15.6	       18   17.1    16.1
19   12.9    11.4	     19   15.4    13.8  	  19   17.5    15.5	       19   16.6    16.1
20   13.8    11.6	     20   15.4    13.9  	  20   17.2    15.6	       20   17.1    16.0
21   14.2    11.7	     21   15.7    14.0  	  21   17.6    15.7	       21   16.9    16.0
22   14.1    11.9	     22   17.0    14.1  	  22   17.9    15.8	       22   17.0    16.0
23   13.8    12.1	     23   17.3    14.3  	  23   17.2    15.9	       23   17.3    16.1
24   14.0    12.2	     24   17.7    14.4  	  24   16.7    15.9	       24   17.4    16.0
25   13.8    12.3	     25   17.9    14.7  	  25   16.6    15.8	       25   17.3    16.1
26   14.6    12.4	     26   17.7    14.9  	  26   16.4    15.7	       26   17.4    16.2
27   14.6    12.5	     27   16.7    15.0  	  27   16.7    15.6	       27   16.8    16.2
28   14.5    12.6	     28   16.8    15.1  	  28   16.6    15.6	       28   16.8    16.1
29   14.5    12.8	     29   16.6    15.0  	  29   16.7    15.6	       29   16.3    16.0
30   14.8    12.8	     30   17.1    15.0  	  30   16.3    15.6	       30   16.0    16.0
31   14.7    12.9	     31   -999    -999  	  31   16.3    15.5	       31   16.4    15.9



September                    October                      November                     December
    30 cm   100 cm	     	30 cm    100 cm 	      30 cm   100 cm		   30 cm   100 cm
1    15.8    15.8	     1    11.1    13.2  	  1     8.9    10.4	       1     5.6     7.3
2    15.5    15.7	     2    11.2    13.0  	  2     9.2    10.4	       2     6.7     7.4
3    15.0    15.6	     3    11.0    12.9  	  3     8.6    10.4	       3     6.4     7.5
4    15.0    15.5	     4    11.0    12.8  	  4     8.0    10.3	       4     6.8     7.5
5    14.8    15.4	     5    11.0    12.7  	  5     7.5    10.2	       5     6.1     7.1
6    14.5    15.3	     6    11.1    12.7  	  6     7.8    10.0	       6     6.2     7.6
7    14.9    15.1	     7    10.8    12.5  	  7     7.6    10.0	       7     6.9     7.6
8    14.7    15.1	     8    10.7    12.4  	  8     8.1     9.8	       8     7.5     7.7
9    14.8    15.0	     9    10.7    12.4  	  9     8.5     9.8	       9     7.2     7.8
10   15.0    15.0	     10   10.5    12.3  	  10    8.2     9.8	       10    6.0     7.9
11   14.9    14.9	     11   10.4    12.2  	  11	8.0	9.7	       11    5.6     7.8
12   14.8    14.9	     12   10.2    12.1  	  12	7.2	9.7	       12    5.2     7.7
13   15.1    14.9	     13   10.6    12.0  	  13	6.8	9.5	       13    5.9     7.5
14   14.8    14.9	     14   10.9    12.0  	  14	7.1	9.4	       14    6.4     7.5
15   14.5    14.8	     15   11.4    12.1  	  15	7.3	9.3	       15    5.8     7.5
16   14.9    14.8	     16   11.3    12.1  	  16	6.6	9.2	       16    5.7     7.5
17   14.5    14.8	     17   11.2    12.0  	  17	6.3	9.0	       17    5.4     7.4
18   14.1    14.7	     18   10.8    12.0  	  18	5.6	8.9	       18    5.0     7.4
19   14.0    14.6	     19   10.3    11.9  	  19	5.2	8.7	       19    5.3     7.2
20   13.8    14.5	     20    9.6    11.8  	  20	4.8	8.5	       20    6.1     7.2
21   13.8    14.5	     21    9.1    11.7  	  21	4.4	8.3	       21    7.0     7.2
22   13.4    14.4	     22    8.5    11.5  	  22	4.4	8.1	       22    7.1     7.4
23   13.4    14.3	     23    8.3    11.3  	  23	5.0	7.9	       23    7.0     7.5
24   12.7    14.2	     24    8.4    11.0  	  24	5.0	7.7	       24    7.0     7.5
25   12.7    14.0	     25    8.8    10.9  	  25	5.4	7.7	       25    5.9     7.5
26   12.2    13.9	     26    9.3    10.7  	  26	5.1	7.6	       26    6.7     7.5
27   12.0    13.7	     27    9.5    10.8  	  27	5.2	7.6	       27    6.8     7.5
28   11.7    13.6	     28    8.9    10.8  	  28	5.2	7.5	       28    7.0     7.5
29   11.7    13.5	     29    8.3    10.7  	  29	4.8	7.5	       29    7.3     7.6
30   11.4    13.4	     30    8.0    10.5  	  30	5.1	7.4	       30    6.1     7.6
31   -999    -999	     31    8.5    10.4  	  31   -999    -999	       31    6.3     7.6
