The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1930

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    39.6    43.9            1    37.5    41.8  	  1    37.8    39.5	       1    44.8    42.8
2    41.2    43.7	     2    38.2    41.7  	  2    38.0    39.7	       2    45.5    43.0
3    42.2    43.6	     3    38.6    41.6  	  3    38.6    39.8	       3    46.0    43.4
4    41.0    43.8	     4    38.8    41.6  	  4    39.5    40.0	       4    45.5    43.4
5    40.7    43.8	     5    38.2    41.6  	  5    41.0    40.1	       5    44.8    43.8
6    40.2    43.8	     6    37.2    41.8  	  6    42.2    40.3	       6    42.5    43.8
7    41.7    43.7	     7    36.5    41.6  	  7    42.0    40.8	       7    42.9    43.7
8    42.2    43.8	     8    36.0    41.4  	  8    42.2    41.1	       8    44.7    43.8
9    40.9    43.8	     9    35.7    41.1  	  9    43.2    41.3	       9    45.3    43.8
10   39.9    43.8	     10   35.3    41.1  	  10   41.9    41.7	       10   46.4    44.0
11   39.4    43.8	     11   35.0    40.8  	  11   40.8    42.0	       11   47.1    44.2
12   38.3    43.6	     12   34.9    40.6  	  12   40.8    41.9	       12   46.1    44.4
13   38.0    43.4	     13   34.7    40.4  	  13   40.8    42.0	       13   46.1    44.8
14   37.4    43.0	     14   34.8    40.3  	  14   40.0    42.0	       14   46.0    45.0
15   37.8    42.9	     15   34.9    40.2  	  15   39.5    41.8	       15   46.0    45.0
16   36.8    42.7	     16   34.9    40.1  	  16   38.9    42.0	       16   45.8    45.0
17   37.8    42.4	     17   34.8    39.9  	  17   38.7    41.8	       17   46.6    45.2
18   40.8    42.2	     18   35.0    39.8  	  18   38.8    41.7	       18   46.4    45.1
19   42.2    42.3	     19   34.7    39.7  	  19   39.1    41.6	       19   46.4    45.3
20   41.5    42.5	     20   34.4    39.6  	  20   38.7    41.4	       20   46.4    45.2
21   40.2    42.8	     21   34.5    39.5  	  21   38.6    41.5	       21   45.9    45.4
22   41.0    42.9	     22   34.5    39.4  	  22   39.1    41.4	       22   45.9    45.4
23   41.1    42.9	     23   34.9    39.3  	  23   39.4    41.2	       23   46.6    45.8
24   41.1    43.0	     24   35.6    39.2  	  24   39.1    41.3	       24   48.0    45.6
25   40.2    43.0	     25   35.7    39.2  	  25   40.6    41.3	       25   48.4    45.7
26   38.8    43.0	     26   36.2    39.2  	  26   42.1    41.3	       26   48.8    45.8
27   37.6    43.0	     27   37.0    39.3  	  27   43.6    41.5	       27   49.2    46.0
28   37.1    42.7	     28   37.2    39.5  	  28   44.1    41.9	       28   49.2    46.2
29   37.0    42.5	     29   -999    -999  	  29   44.0    42.2	       29   48.7    46.7
30   37.0    42.2	     30   -999    -999  	  30   43.2    42.5	       30   49.4    46.7
31   37.1    42.0	     31   -999    -999  	  31   43.8    42.6	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    50.3    46.8	     1    56.8    52.2  	  1    61.4    56.2	       1    60.1    57.1
2    51.0    47.1	     2    57.7    52.3  	  2    62.3    56.4	       2    59.5    57.1
3    51.0    47.2	     3    58.4    52.6  	  3    62.0    56.5	       3    59.4    57.1
4    50.5    47.7	     4    58.8    53.0  	  4    61.5    56.7	       4    58.9    57.0
5    51.1    47.8	     5    59.7    53.1  	  5    62.0    56.9	       5    58.7    57.1
6    51.0    47.9	     6    60.3    53.5  	  6    62.0    57.0	       6    59.5    57.0
