The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1953

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    36.2    40.8            1    40.2    42.6  	  1    45.8    44.3	       1    44.0    44.8
2    35.5    40.7	     2    38.6    42.3  	  2    45.0    44.4	       2    44.8    44.6
3    35.0    40.6	     3    37.0    42.2  	  3    44.6    44.6	       3    43.6    44.8
4    34.8    40.5	     4    36.2    41.9  	  4    43.6    44.6	       4    43.0    44.6
5    34.6    40.2	     5    35.6    41.5  	  5    42.5    44.3	       5    41.8    44.4
6    34.5    40.0	     6    35.7    41.2  	  6    41.8    44.1	       6    41.8    44.2
7    34.4    40.0	     7    35.6    41.0  	  7    42.9    44.0	       7    42.0    44.1
8    34.3    39.9	     8    35.7    40.7  	  8    42.4    43.9	       8    43.3    44.0
9    34.5    39.7	     9    36.0    40.6  	  9    41.8    43.9	       9    45.1    44.2
10   35.2    39.7	     10   36.0    40.4  	  10   42.5    43.8	       10   45.1    44.2
11   37.8    39.6	     11   36.0    40.3  	  11   43.0    43.8	       11   46.0    44.3
12   40.1    39.8	     12   35.2    40.2  	  12   44.2    43.8	       12   45.6    44.7
13   39.8    40.0	     13   34.9    40.1  	  13   44.7    43.8	       13   46.0    44.7
14   40.0    40.4	     14   35.7    39.9  	  14   44.8    43.8	       14   45.6    45.0
15   40.1    40.7	     15   38.5    39.9  	  15   42.7    44.0	       15   45.5    45.0
16   41.9    40.9	     16   39.8    39.9  	  16   40.8    44.0	       16   46.6    45.0
17   41.8    41.1	     17   41.6    40.1  	  17   40.1    43.8	       17   47.0    45.0
18   40.0    41.5	     18   42.8    40.4  	  18   40.2    43.8	       18   48.0    45.2.
19   37.8    41.6	     19   42.9    40.8  	  19   40.8    43.2	       19   48.1    45.5
20   36.7    41.4	     20   42.9    41.2  	  20   41.4    43.2	       20   48.6    45.8
21   36.2    41.2	     21   44.8    41.5  	  21   41.7    43.1	       21   48.5    46.1
22   38.2    41.1	     22   46.5    41.9  	  22   41.8    43.1	       22   48.9    46.3
23   40.0    41.0	     23   46.0    42.2  	  23   43.0    43.2	       23   49.6    46.7
24   39.7    41.0	     24   46.7    42.8  	  24   44.7    43.2	       24   51.1    46.9
25   39.6    41.2	     25   47.1    43.0  	  25   44.9    43.8	       25   50.5    47.0
26   38.5    41.2	     26   47.8    43.2  	  26   46.0    43.8	       26   49.8    47.4
27   39.9    41.2	     27   47.1    43.7  	  27   45.4    44.2	       27   48.8    47.8
28   42.3    41.3	     28   46.6    44.0  	  28   46.1    44.3	       28   47.5    47.7
29   43.4    41.5	     29   -999    -999  	  29   45.5    44.7	       29   47.5    47.6
30   43.8    41.9	     30   -999    -999  	  30   44.8    44.7	       30   48.8    47.8
31   42.8    42.0	     31   -999    -999  	  31   44.2    44.7	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    49.0    47.7	     1    58.8    55.0  	  1    65.8    58.7	       1    62.3    58.8
2    50.7    47.7	     2    58.0    55.0  	  2    66.0    59.0	       2    63.1    59.0
3    52.8    47.9	     3    56.9    55.1  	  3    65.0    59.2	       3    64.0    59.2
4    54.9    48.0	     4    56.3    55.0  	  4    64.8    59.5	       4    64.8    59.3
5    55.2    48.7	     5    56.6    55.0  	  5    65.5    59.7	       5    64.0    59.6
6    57.2    49.2	     6    56.0    54.9  	  6    64.2    60.0	       6    63.2    59.7
7    58.2    50.0	     7    57.4    54.8  	  7    63.3    60.0	       7    64.4    60.0
8    57.3    50.7	     8    60.0    54.8  	  8    62.5    59.9	       8    64.6    60.0
9    56.0    51.0	     9    60.5    55.0  	  9    62.3    59.8	       9    65.6    60.0
10   56.8    51.5	     10   61.4    55.3  	  10   61.9    59.8	       10   63.8    60.3
11   55.4    51.8	     11   60.2    56.0  	  11   61.8    59.4	       11   63.0    60.4
12   54.8    52.0	     12   60.6    56.0  	  12   60.8    59.2	       12   62.8    60.3
13   54.8    52.0	     13   62.0    56.2  	  13   61.6    59.2	       13   64.0    60.3
14   53.2    52.0	     14   61.3    56.5  	  14   61.3    59.0	       14   64.3    60.3
15   52.3    52.0	     15   60.0    56.8  	  15   60.2    59.0	       15   62.5    60.5
16   53.6    51.8	     16   58.7    56.8  	  16   60.7    58.9	       16   62.8    60.3
17   54.3    51.7	     17   56.7    56.5  	  17   61.6    58.8	       17   62.8    60.2
18   54.6    51.7	     18   57.1    56.2  	  18   62.0    58.8	       18   60.8    60.2
19   55.3    51.8	     19   58.3    56.0  	  19   61.7    59.0	       19   61.0    60.1
20   53.6    52.0	     20   58.8    56.0  	  20   62.2    59.0	       20   60.3    59.8
21   55.9    52.0	     21   58.1    56.0  	  21   62.0    59.0	       21   60.0    59.8
22   56.5    52.0	     22   58.9    56.0  	  22   61.3    59.1	       22   59.9    59.7
23   57.3    52.1	     23   60.0    56.0  	  23   61.7    59.0	       23   59.6    59.2
24   59.0    52.6	     24   63.4    56.0  	  24   61.6    58.9	       24   59.6    59.1
25   60.1    52.9	     25   64.0    56.6  	  25   61.0    59.0	       25   60.0    59.0
26   60.2    53.2	     26   65.1    57.0  	  26   61.1    59.0	       26   59.4    59.0
27   59.2    53.8	     27   62.8    57.5  	  27   60.5    58.9	       27   59.7    58.9
28   58.5    54.0	     28   63.0    57.8  	  28   60.3    58.8	       28   60.0    59.0
29   60.2    54.2	     29   63.5    58.0  	  29   61.0    58.7	       29   60.2    58.7
30   60.1    54.5	     30   64.4    58.2  	  30   61.3    58.7	       30   59.0    58.7
31   59.7    54.8	     31   -999    -999  	  31   61.8    58.7	       31   58.3    58.7



September                    October                      November                      December
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    59.5    58.7	     1    57.3    56.5  	  1    47.0    51.6	       1    44.8    48.4
2    60.1    58.3	     2    58.1    56.5  	  2    47.0    51.3	       2    46.0    48.3
3    59.3    58.6	     3    57.9    56.8  	  3    45.2    51.1	       3    48.1    48.3
4    59.2    58.5	     4    55.3    56.9  	  4    45.2    50.8	       4    45.9    48.6
5    59.8    58.5	     5    54.1    56.9  	  5    44.7    50.5	       5    42.7    48.6
6    61.1    58.4	     6    53.0    56.7  	  6    43.9    50.2	       6    42.6    48.1
7    62.0    58.4	     7    53.5    56.2  	  7    46.0    49.9	       7    44.9    47.9
8    61.7    58.7	     8    54.8    56.0  	  8    45.7    49.8	       8    45.7    47.7
9    62.2    58.8	     9    54.2    55.9  	  9    44.8    49.8	       9    45.9    47.7
10   61.0    59.0	     10   53.8    55.8  	  10   43.8    49.6	       10   46.4    47.8
11   59.3    59.1	     11   53.7    55.7  	  11   44.9    49.2	       11   46.3    47.2
12   59.2    58.9	     12   53.4    55.3  	  12   46.9    49.0	       12   47.2    47.8
13   60.0    58.9	     13   53.7    55.2  	  13   47.3    49.0	       13   47.5    47.9
