The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1940

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    37.0    43.5            1    37.0    40.1  	  1    40.9    42.4	       1    46.3    44.3
2    37.2    43.2	     2    37.0    40.1  	  2    39.8    42.4	       2    45.9    44.6
3    36.7    43.0	     3    37.0    40.1  	  3    38.8    42.2	       3    46.0    44.7
4    36.0    42.9	     4    37.6    40.2  	  4    39.4    42.0	       4    46.2    44.8
5    36.0    42.8	     5    39.0    40.2  	  5    40.3    42.0	       5    46.3    44.9
6    37.8    42.4	     6    39.5    40.2  	  6    39.3    42.0	       6    47.0    44.9
7    40.0    42.3	     7    40.6    40.6  	  7    38.9    41.9	       7    47.9    45.0
8    40.8    42.4	     8    40.7    40.8  	  8    39.9    41.9	       8    47.8    45.2
9    40.8    42.6	     9    40.8    41.0  	  9    41.4    41.9	       9    47.8    45.3
10   41.0    42.8	     10   39.1    41.1  	  10   42.4    41.9	       10   48.0    45.7
11   40.5    43.0	     11   38.8    41.2  	  11   43.8    42.0	       11   48.9    45.8
12   38.9    43.1	     12   38.2    41.3  	  12   44.1    42.2	       12   48.9    45.9
13   37.1    43.0	     13   36.7    41.2  	  13   42.9    42.5	       13   49.0    46.0
14   36.5    42.8	     14   36.0    41.0  	  14   41.1    42.8	       14   49.0    46.3
15   36.0    42.6	     15   35.8    40.9  	  15   40.8    42.8	       15   48.0    46.4
16   35.8    42.3	     16   36.1    40.8  	  16   41.7    42.7	       16   46.4    46.6
17   35.1    42.0	     17   36.2    40.6  	  17   42.2    42.7	       17   46.0    46.5
18   34.9    42.0	     18   36.0    40.4  	  18   45.0    42.7	       18   46.7    46.5
19   34.8    41.8	     19   36.0    40.2  	  19   45.9    42.8	       19   46.9    46.6
20   34.4    41.5	     20   37.2    40.2  	  20   44.4    43.0	       20   47.1    46.2
21   34.0    41.2	     21   40.0    40.1  	  21   44.8    43.2	       21   47.9    46.2
22   33.9    41.0	     22   41.5    40.3  	  22   45.0    43.5	       22   49.0    46.3
23   34.0    41.0	     23   42.2    40.8  	  23   45.1    43.7	       23   49.3    46.5
24   34.0    40.5	     24   41.8    41.0  	  24   45.4    43.9	       24   49.0    46.8
25   33.9    40.2	     25   42.1    41.2  	  25   45.0    44.0	       25   51.0    46.9
26   34.3    40.0	     26   42.7    41.5  	  26   45.0    44.0	       26   51.3    47.0
27   34.8    39.9	     27   43.0    41.8  	  27   44.0    44.3	       27   52.1    47.2
28   36.0    39.8	     28   44.0    42.0  	  28   44.0    44.3	       28   52.9    47.6
29   37.0    40.0	     29   42.0    42.2  	  29   44.3    44.1	       29   52.8    47.9
30   36.2    39.5	     30   -999    -999  	  30   44.0    44.2	       30   52.2    48.1
31   35.8    40.1	     31   -999    -999  	  31   45.2    44.2	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    51.7    48.4	     1    57.2    52.7  	  1    62.0    57.1	       1    60.9    57.7
2    51.8    48.6	     2    58.0    52.9  	  2    60.9    57.2	       2    62.3    57.8
3    51.1    47.7	     3    59.0    53.0  	  3    60.2    57.2	       3    63.0    57.8
4    51.9    48.9	     4    59.8    53.2  	  4    60.3    57.2	       4    63.3    58.0
5    53.9    48.9	     5    60.0    53.6  	  5    60.8    57.2	       5    63.3    58.2
6    53.3    49.0	     6    60.5    54.0  	  6    60.5    57.0	       6    63.0    58.5
7    53.7    49.3	     7    60.9    54.2  	  7    60.2    57.0	       7    62.7    58.3
8    52.9    49.4	     8    61.9    54.5  	  8    60.8    57.0	       8    62.0    58.5
9    54.1    49.6	     9    63.0    54.8  	  9    61.0    57.0	       9    61.6    58.5
10   54.1    49.7	     10   63.0    55.2  	  10   60.8    57.1	       10   61.0    58.3
11   53.7    49.9	     11   62.0    55.5  	  11   61.6    57.1	       11   60.8    58.2
12   53.9    50.0	     12   61.2    55.8  	  12   59.8    57.2	       12   60.8    58.2
13   54.5    50.0	     13   61.0    55.8  	  13   59.9    57.2	       13   61.0    58.0
14   55.0    50.2	     14   61.3    55.8  	  14   59.4    57.0	       14   60.2    58.0
15   54.3    50.7	     15   62.2    55.9  	  15   59.3    57.0	       15   59.8    58.0
16   54.8    50.7	     16   60.3    56.0  	  16   60.8    56.9	       16   59.9    57.9
17   54.2    50.8	     17   60.0    56.2  	  17   60.2    57.0	       17   60.0    57.9
18   55.1    51.0	     18   61.5    56.1  	  18   60.7    57.0	       18   61.0    57.8
19   56.0    51.0	     19   62.3    56.2  	  19   61.3    57.1	       19   60.7    57.8
20   56.0    51.2	     20   63.3    56.5  	  20   60.7    57.1	       20   60.2    57.8
21   56.0    51.3	     21   63.8    56.8  	  21   60.5    57.2	       21   59.9    57.7
22   54.8    51.6	     22   63.3    57.0  	  22   60.8    57.2	       22   59.2    57.8
23   54.3    51.7	     23   62.3    57.5  	  23   60.2    57.2	       23   59.8    57.7
24   55.3    52.7	     24   61.2    57.4  	  24   60.1    57.2	       24   59.0    57.6
25   56.0    51.7	     25   60.8    57.7  	  25   60.1    57.2	       25   59.0    57.6
26   56.2    51.8	     26   60.2    57.4  	  26   60.3    57.3	       26   59.9    57.4
27   56.3    52.0	     27   60.4    57.2  	  27   60.8    57.2	       27   60.0    57.3
28   56.8    52.0	     28   61.0    57.0  	  28   61.0    57.3	       28   59.7    57.5
29   56.9    52.3	     29   61.2    57.1  	  29   61.0    57.3	       29   59.8    57.4
30   57.6    52.3	     30   61.0    57.1  	  30   61.3    57.4	       30   59.7    57.4
31   57.6    52.6	     31   -999    -999  	  31   61.3    57.5	       31   60.2    57.4



September                    October                      November                      December
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    61.3    57.4	     1    53.1    54.2  	  1    47.9    50.1	       1    43.0    46.4
2    60.8    57.6	     2    54.0    54.0  	  2    47.2    50.1	       2    43.9    46.2
3    61.0    57.6	     3    53.8    54.0  	  3    47.0    50.0	       3    43.1    46.1
4    61.1    57.8	     4    53.0    54.0  	  4    45.3    49.9	       4    44.0    46.1
5    60.9    57.8	     5    52.6    54.0  	  5    45.0    49.8	       5    43.2    46.1
6    59.9    57.9	     6    52.8    53.9  	  6    45.8    49.4	       6    42.2    46.1
7    60.4    57.9	     7    52.0    53.8  	  7    45.3    49.1	       7    41.0    46.0
8    59.0    57.9	     8    52.0    53.6  	  8    44.2    49.0	       8    40.0    45.9
9    57.7    57.9	     9    52.0    53.4  	  9    45.7    48.9	       9    40.5    45.6
10   58.1    57.6	     10   51.0    53.3  	  10   45.8    48.7	       10   40.3    45.2
11   57.0    57.6	     11   50.1    53.0  	  11   44.4    48.6	       11   39.9    45.0
12   57.7    57.2	     12   50.9    52.9  	  12   44.8    48.4	       12   39.0    44.9
13   57.9    57.0	     13   51.2    52.7  	  13   44.4    48.2	       13   39.2    44.7
14   56.8    56.9	     14   51.3    52.5  	  14   43.8    48.0	       14   41.8    44.4
15   55.5    56.9	     15   51.2    52.4  	  15   42.2    48.0	       15   41.3    44.2
16   55.9    56.4	     16   51.9    52.4  	  16   42.4    47.7	       16   43.7    44.3
17   56.9    56.3	     17   51.8    52.4  	  17   42.1    47.4	       17   42.8    44.4
18   56.0    56.2	     18   51.3    52.5  	  18   42.0    47.2	       18   41.9    44.7
19   55.9    56.2	     19   51.6    52.3  	  19   41.4    46.9	       19   42.0    44.7
20   55.0    56.0	     20   52.0    52.2  	  20   42.8    46.8	       20   39.7    44.7
21   54.2    55.9	     21   51.2    52.3  	  21   43.6    46.6	       21   38.3    44.5
22   54.3    56.7	     22   50.9    52.2  	  22   42.9    46.5	       22   37.9    44.2
23   53.9    55.5	     23   51.0    52.0  	  23   43.0    46.4	       23   37.4    43.9
24   53.8    55.2	     24   49.8    52.0  	  24   43.9    46.3	       24   37.8    43.7
25   53.0    55.0	     25   47.9    51.9  	  25   44.9    46.3	       25   37.9    43.3
26   53.2    54.9	     26   47.1    51.8  	  26   45.9    46.4	       26   38.0    43.0
27   54.2    54.6	     27   46.2    51.3  	  27   46.0    46.7	       27   38.0    43.0
28   54.1    54.5	     28   46.8    51.0  	  28   43.4    46.8	       28   37.8    42.9
29   52.2    54.4	     29   46.8    50.7  	  29   42.4    46.8	       29   37.8    42.8
30   52.9    54.2	     30   48.0    50.3  	  30   42.2    46.7	       30   37.7    42.6
31   -999    -999	     31   48.8    50.1  	  31   -999    -999	       31   40.8    42.8
