The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1920

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    38.9    43.5            1    39.3    42.5  	  1    44.9    43.2	       1    45.1    44.8
14   57.5    56.1	     14   53.8    53.8  	  14   48.1    50.5	       14   39.4    45.7
15   57.1    56.1	     15   54.0    53.8  	  15   48.8    50.4	       15   38.9    45.3
16   56.4    56.1	     16   53.8    53.8  	  16   47.1    50.3	       16   39.0    45.1
17   55.8    56.0	     17   53.0    53.8  	  17   45.9    50.2	       17   38.7    45.0
18   55.0    55.8	     18   52.5    53.6  	  18   46.1    50.0	       18   38.1    44.8
19   54.9    55.7	     19   51.4    53.6  	  19   48.0    49.7	       19   38.2    44.4
20   54.4    55.5	     20   51.4    53.5  	  20   49.1    49.6	       20   38.9    44.2
21   53.7    55.3	     21   52.1    53.2  	  21   49.0    49.7	       21   40.9    44.0
22   52.6    55.1	     22   52.2    53.1  	  22   47.1    49.8	       22   40.9    44.0
23   52.7    54.8	     23   52.8    52.9  	  23   45.0    49.8	       23   39.0    44.1
24   53.0    54.6	     24   52.8    53.0  	  24   44.3    49.5	       24   39.2    44.1
25   54.0    54.3	     25   51.7    53.0  	  25   44.5    49.3	       25   41.7    44.0
26   55.1    54.2	     26   50.9    52.9  	  26   45.7    49.0	       26   42.9    44.0
27   55.9    54.2	     27   50.1    52.8  	  27   46.7    48.8	       27   43.5    44.1
28   56.4    54.3	     28   49.3    52.7  	  28   46.3    48.8	       28   42.9    44.3
29   56.0    54.4	     29   48.1    52.4  	  29   45.8    48.7	       29   42.8    44.5
30   56.1    54.6	     30   48.3    52.1  	  30   45.7    48.6	       30   42.0    44.5
31   -999    -999	     31   48.9    51.8  	  31   -999    -999	       31   42.9    44.7
