16   56.7    56.0	     16   50.3    52.7  	  16   48.7    50.4	       16   42.1    45.1
17   57.0    55.9	     17   51.5    52.7  	  17   48.0    50.3	       17   44.0    45.2
18   57.1    56.0	     18   51.7    52.4  	  18   48.9    50.1	       18   42.2    45.3
19   56.1    56.0	     19   52.0    52.4  	  19   48.9    50.1	       19   42.8    45.7
20   55.9    56.0	     20   53.0    52.4  	  20   47.9    50.0	       20   42.9    45.7
21   54.8    56.0	     21   53.1    52.4  	  21   45.7    50.1	       21   43.1    45.3
22   54.0    55.9	     22   52.1    52.7  	  22   44.5    50.0	       22   42.8    45.3
23   53.9    55.7	     23   51.8    52.8  	  23   43.9    49.8	       23   42.3    45.3
24   54.0    55.7	     24   50.9    52.8  	  24   43.0    49.4	       24   42.2    45.3
25   54.1    55.3	     25   50.2    52.6  	  25   42.8    48.9	       25   42.0    45.3
26   53.9    55.2	     26   50.7    52.5  	  26   42.2    48.5	       26   41.9    45.3
27   54.0    55.1	     27   49.7    52.3  	  27   41.9    48.1	       27   42.2    45.3
28   53.9    55.0	     28   50.4    52.0  	  28   42.0    48.0	       28   42.0    45.2
29   53.8    55.0	     29   50.9    52.0  	  29   42.0    47.7	       29   43.7    45.2
30   54.6    54.9	     30   49.7    52.0  	  30   43.1    47.4	       30   44.2    45.2
31   -999    -999	     31   48.9    52.0  	  31   -999    -999	       31   43.2    45.2
