The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1944

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    42.1    44.4            1    45.0    44.7  	  1    38.7    42.6	       1    43.8    45.0
2    43.0    44.3	     2    46.3    44.9  	  2    38.6    42.7	       2    43.5    45.0
3    44.2    44.4	     3    46.3    45.0  	  3    38.5    42.4	       3    45.4    44.8
4    42.4    44.6	     4    44.3    45.3  	  4    38.6    42.4	       4    47.1    44.7
5    40.8    44.6	     5    43.0    45.3  	  5    39.3    42.2	       5    48.4    45.0
6    42.1    44.7	     6    42.7    45.2  	  6    40.4    42.3	       6    47.9    45.3
7    43.0    44.4	     7    44.4    45.0  	  7    39.6    42.3	       7    47.6    45.7
8    43.5    44.5	     8    43.4    45.0  	  8    38.8    42.3	       8    47.9    45.7
9    43.3    44.6	     9    42.5    45.0  	  9    38.8    42.4	       9    48.4    45.8
10   41.7    44.6	     10   43.0    45.0  	  10   40.2    42.2	       10   48.9    46.0
11   40.2    44.7	     11   41.2    44.9  	  11   41.5    42.2	       11   49.0    46.2
12   41.8    44.4	     12   40.9    44.9  	  12   42.6    42.3	       12   49.1    46.4
13   43.8    44.5	     13   -888    -888  	  13   43.4    42.5	       13   49.4    46.6
14   42.7    44.4	     14   40.8    44.5  	  14   43.0    42.7	       14   49.9    46.7
15   42.0    44.5	     15   40.3    44.3  	  15   41.7    42.9	       15   50.0    47.0
16   42.6    44.4	     16   41.0    44.1  	  16   42.1    43.0	       16   50.4    47.1
17   43.4    44.4	     17   40.5    44.5  	  17   43.5    43.0	       17   51.0    47.3
18   43.9    44.4	     18   39.9    43.9  	  18   44.1    43.2	       18   50.9    47.4
19   43.4    44.6	     19   39.6    43.7  	  19   44.3    43.4	       19   51.4    47.7
20   42.1    44.8	     20   40.2    43.6  	  20   44.1    43.5	       20   50.8    47.9
21   41.2    44.6	     21   39.8    43.5  	  21   44.5    43.6	       21   51.0    48.0
22   42.3    44.4	     22   40.0    43.4  	  22   45.1    43.8	       22   50.4    48.2
23   42.0    44.4	     23   39.5    43.3  	  23   45.2    44.0	       23   51.1    48.1
24   40.7    44.3	     24   40.1    43.3  	  24   45.0    44.0	       24   52.2    48.2
25   41.1    44.2	     25   40.4    43.2  	  25   45.9    44.3	       25   52.1    48.6
26   40.3    44.1	     26   40.8    43.1  	  26   46.2    44.4	       26   52.7    48.8
27   42.7    44.1	     27   39.3    43.3  	  27   46.3    44.7	       27   53.8    48.9
28   43.8    44.0	     28   38.0    43.0  	  28   46.1    44.8	       28   52.9    49.1
