The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1934

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    39.5    44.0            1    40.1    43.4  	  1    39.1    43.5	       1    43.1    43.9
2    40.9    43.9	     2    40.5    43.3  	  2    40.9    43.4	       2    43.3    44.0
3    41.0    43.8	     3    41.4    43.4  	  3    40.9    43.3	       3    43.3    44.0
4    43.1    43.8	     4    41.7    43.3  	  4    40.9    43.2	       4    42.2    44.0
5    41.5    44.0	     5    42.0    43.3  	  5    41.6    43.2	       5    42.8    44.0
6    41.1    44.0	     6    42.4    43.5  	  6    40.6    43.2	       6    41.6    43.9
7    43.2    44.1	     7    43.1    43.6  	  7    39.9    43.2	       7    41.7    44.0
8    42.0    44.1	     8    43.1    43.8  	  8    40.0    43.2	       8    42.3    44.0
9    40.8    44.2	     9    42.2    43.9  	  9    40.3    43.1	       9    42.7    44.0
10   42.2    44.2	     10   42.7    44.0  	  10   41.2    43.0	       10   42.3    43.9
11   43.9    44.1	     11   42.5    44.0  	  11   41.3    43.0	       11   41.6    43.9
12   42.8    44.2	     12   41.9    44.0  	  12   41.6    43.1	       12   42.1    44.0
13   41.7    44.2	     13   41.5    44.0  	  13   41.2    43.2	       13   42.3    43.9
14   41.1    44.2	     14   41.2    44.0  	  14   40.3    43.1	       14   44.1    43.7
15   40.1    44.2	     15   40.3    43.9  	  15   39.8    43.1	       15   45.3    43.9
16   39.2    44.1	     16   41.1    43.9  	  16   39.8    43.0	       16   46.2    44.1
17   40.3    43.8	     17   41.6    43.9  	  17   39.4    43.0	       17   47.7    44.4
18   41.3    43.9	     18   41.2    43.9  	  18   39.8    42.8	       18   47.5    44.7
19   40.2    43.7	     19   41.2    43.9  	  19   39.2    42.7	       19   47.2    44.8
20   38.6    43.7	     20   41.3    43.9  	  20   39.5    42.7	       20   46.3    45.2
21   39.2    43.5	     21   42.1    43.9  	  21   39.9    42.6	       21   46.7    45.4
22   40.6    43.3	     22   42.7    43.9  	  22   41.2    42.6	       22   46.2    45.4
23   41.2    43.2	     23   43.0    43.9  	  23   41.9    42.6	       23   46.7    45.5
24   42.8    43.3	     24   42.3    44.0  	  24   43.0    42.7	       24   46.0    45.6
25   42.0    43.4	     25   41.8    44.0  	  25   42.8    42.8	       25   45.9    45.6
26   41.9    43.6	     26   41.0    44.0  	  26   44.2    43.1	       26   46.1    45.7
27   41.3    43.8	     27   39.8    43.8  	  27   43.3    43.2	       27   46.5    45.6
28   40.8    43.7	     28   39.0    43.7  	  28   43.2    43.4	       28   46.9    45.8
29   40.1    43.7	     29   -999    -999  	  29   42.8    43.6	       29   47.9    46.0
30   39.9    43.6	     30   -999    -999  	  30   43.0    43.8	       30   48.6    46.0
31   40.2    43.6	     31   -999    -999  	  31   43.3    43.8	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    50.1    46.1	     1    56.9    51.5  	  1    62.6    56.0	       1    62.0    59.4
2    50.0    46.5	     2    57.4    51.7  	  2    62.4    56.2	       2    60.9    59.3
3    50.5    46.8	     3    58.5    52.0  	  3    62.0    56.6	       3    59.6    59.1
4    50.8    47.1	     4    59.3    52.4  	  4    62.7    56.8	       4    59.6    59.0
5    51.0    47.2	     5    60.1    52.9  	  5    63.7    57.1	       5    60.0    58.8
6    49.1    47.4	     6    60.6    53.2  	  6    64.1    57.3	       6    60.7    58.6
7    48.7    47.6	     7    60.5    53.8  	  7    65.0    57.8	       7    60.5    58.4
8    49.7    47.5	     8    59.9    54.1  	  8    65.2    58.0	       8    61.1    58.4
9    49.7    47.6	     9    59.8    54.5  	  9    65.8    58.2	       9    60.6    58.5
10   52.3    47.8	     10   59.9    54.5  	  10   66.3    58.6	       10   60.5    58.3
11   54.8    48.0	     11   61.5    54.7  	  11   66.9    59.0	       11   59.8    58.4
12   56.1    48.3	     12   61.9    55.0  	  12   67.2    59.3	       12   59.7    58.3
13   55.1    48.9	     13   61.5    55.3  	  13   66.7    59.6	       13   59.9    58.2
14   53.0    49.3	     14   62.1    55.5  	  14   64.4    59.8	       14   59.9    58.2
15   52.1    49.5	     15   62.3    55.9  	  15   64.0    60.0	       15   59.8    58.1
16   51.0    49.6	     16   62.2    56.0  	  16   64.2    59.9	       16   60.1    58.2
17   51.0    49.7	     17   62.3    56.2  	  17   64.1    59.7	       17   60.4    58.2
18   50.1    49.5	     18   62.5    56.2  	  18   64.0    59.6	       18   61.2    58.2
19   51.9    49.5	     19   62.1    56.4  	  19   63.2    59.5	       19   60.8    58.2
20   52.0    49.6	     20   61.0    56.6  	  20   63.0    59.5	       20   60.2    58.1
21   52.5    49.6	     21   60.2    56.6  	  21   62.7    59.4	       21   60.2    58.2
22   54.6    49.6	     22   59.8    56.5  	  22   64.4    59.5	       22   58.9    58.1
23   54.8    49.8	     23   59.1    56.4  	  23   63.5    59.2	       23   58.5    58.1
24   55.2    50.1	     24   58.7    56.3  	  24   63.0    59.4	       24   58.4    58.0
25   55.5    50.4	     25   57.8    56.1  	  25   64.1    59.3	       25   59.1    57.9
26   53.7    50.8	     26   58.1    56.0  	  26   64.3    59.3	       26   58.9    57.8
27   54.8    51.0	     27   58.5    55.8  	  27   63.1    59.5	       27   59.6    57.7
28   54.0    51.0	     28   58.6    56.0  	  28   63.0    59.6	       28   59.4    57.7
29   54.0    51.0	     29   59.7    55.8  	  29   62.5    59.5	       29   59.0    57.6
30   54.5    51.1	     30   60.8    55.8  	  30   63.8    59.5	       30   57.9    57.5
31   55.9    51.1	     31   -999    -999  	  31   63.0    59.3	       31   57.0    57.4



September                    October                      November                      December
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    56.5    57.2	     1    54.8    55.1  	  1    43.8    50.6	       1    45.4    47.8
2    56.3    57.1	     2    54.4    55.1  	  2    42.8    50.1	       2    46.9    47.8
3    56.2    57.0	     3    54.4    55.0  	  3    43.7    49.8	       3    48.0    47.7
4    56.4    56.8	     4    53.0    54.9  	  4    45.2    49.3	       4    48.0    47.7
5    56.4    56.6	     5    51.3    54.8  	  5    44.9    49.1	       5    47.7    47.9
6    56.5    56.5	     6    51.0    54.4  	  6    43.7    49.0	       6    46.3    48.0
7    57.0    56.4	     7    53.1    54.2  	  7    42.3    48.8	       7    46.9    48.0
8    57.9    56.4	     8    52.7    54.0  	  8    42.7    48.5	       8    47.2    48.0
9    57.5    56.4	     9    51.8    54.0  	  9    43.8    48.3	       9    47.2    48.0
10   57.2    56.3	     10   52.1    53.9  	  10   43.9    48.1	       10   46.3    47.9
