The soil temperature at Armagh measured in Celcius. The temperature was
recorded at 9am and was measured at depths of 30 cm and 100 cm.
Column 1 - date, column 2 - temperature at 30 cm depth,
column 3 - temperature at 100 cm depth.
Key: -999 date does not exist, -888 data unavailable.

1978

January                      February                     March                        April
    30 cm   100 cm	     	 30 cm   100 cm 	      30 cm   100 cm		   30 cm   100 cm
1     6.2     7.3            1     3.0     5.2  	  1     5.3     5.0	       1     7.3     7.0
2     6.2     7.3	     2     3.6     5.2  	  2     5.5     5.2	       2     7.5     7.0
3     5.9     7.1	     3     3.2     5.2  	  3     5.7     5.4	       3     7.6     7.1
4     5.2     7.3	     4     4.0     5.2  	  4     5.2     5.5	       4     7.9     7.2
5     5.5     7.2	     5     4.2     5.2  	  5     4.5     5.5	       5     7.7     7.4
6     6.0     7.1	     6     4.0     5.4  	  6     4.7     5.5	       6     8.0     7.4
7     6.1     7.1	     7     4.3     5.4  	  7     5.5     5.5	       7     7.8     7.5
8     5.5     7.1	     8     4.5     5.5  	  8     6.0     5.6	       8     7.5     7.4
9     5.1     7.1	     9     4.0     5.5  	  9     6.0     5.7	       9     7.8     7.7
10    4.5     7.0	     10    3.2     5.4  	  10    6.2     6.0	       10    7.3     7.7
11    4.5     7.0	     11    2.5     5.4  	  11    6.9     6.0	       11    6.9     7.7
12    4.0     6.7	     12    2.1     5.2  	  12    6.9     6.1	       12    7.1     7.7
13    3.8     6.5	     13    2.0     5.0  	  13    6.5     6.3	       13    7.5     7.5
14    4.3     6.4	     14    1.9     4.9  	  14    6.6     6.5	       14    7.4     7.6
15    4.7     6.4	     15    1.6     4.7  	  15    6.8     6.5	       15    7.7     7.6
16    4.9     6.4	     16    1.5     4.5  	  16    6.0     6.6	       16    8.2     7.7
17    4.0     6.4	     17    1.5     4.4  	  17    5.5     6.4	       17    8.5     7.8
18    3.5     6.3	     18    1.5     4.3  	  18    5.3     6.5	       18    8.3     7.9
19    3.5     6.1	     19    1.5     4.2  	  19    6.0     6.5	       19    8.2     7.9
20    3.4     6.0	     20    1.4     4.1  	  20    5.8     6.5	       20    8.5     8.0
21    3.4     6.0	     21    1.5     4.0  	  21    5.3     6.5	       21    9.0     8.1
22    4.0     5.9	     22    1.5     4.0  	  22    5.5     6.4	       22    9.5     8.2
23    3.8     5.8	     23    2.5     4.0  	  23    5.8     6.4	       23    9.6     8.4
24    4.2     5.9	     24    3.6     4.0  	  24    5.8     6.5	       24    9.8     8.5
25    3.6     5.9	     25    4.1     4.3  	  25    6.0     6.5	       25   10.2     8.7
26    3.2     5.8	     26    4.5     4.5  	  26    5.6     6.5	       26    9.5     8.8
27    3.0     5.6	     27    4.5     4.7  	  27    6.5     6.5	       27    9.5     8.9
28    3.4     5.5	     28    4.9     4.9  	  28    6.9     6.5	       28    9.5     8.9
29    3.5     5.5	     29   -999    -999  	  29    6.9     6.6	       29   10.0     9.0
30    3.0     5.4	     30   -999    -999  	  30    7.0     6.8	       30   10.2     9.0
31    2.5     5.4	     31   -999    -999  	  31    7.1     6.9	       31   -999    -999



May                          June                         July                         August
    30 cm   100 cm	     	 30 cm   100 cm 	      30 cm   100 cm		   30 cm   100 cm
1     9.6     9.1	     1    16.8    13.3  	  1    15.2    13.9	       1    17.0    15.5
2     9.3     9.2	     2    17.0    13.5  	  2    15.4    14.0	       2    16.7    15.5
3     9.3     9.1	     3    16.8    13.8  	  3    15.1    14.0	       3    16.9    15.5
4    10.0     9.1	     4    17.3    13.8  	  4    15.0    14.0	       4    16.4    15.5
5     9.9     9.1	     5    16.7    14.0  	  5    14.5    14.0	       5    16.5    15.5
6    10.4     9.3	     6    16.4    14.1  	  6    14.9    14.0	       6    16.5    15.5
7    10.8     9.4	     7    16.4    14.1  	  7    15.5    14.0	       7    16.5    15.5
8    10.8     9.5	     8    15.8    14.1  	  8    15.6    14.1	       8    16.4    15.5
9    10.6     9.6	     9    15.6    14.1  	  9    15.7    14.2	       9    16.0    15.4
10   11.6     9.8	     10   15.4    14.2  	  10   16.1    14.2	       10   16.0    15.4
11   12.2     9.9	     11   15.5    14.0  	  11   16.1    14.4	       11   16.4    15.4
12   12.0    10.0	     12   15.5    14.0  	  12   16.7    14.5	       12   16.5    15.4
13   11.8    10.2	     13   15.3    14.0  	  13   17.2    14.6	       13   16.6    15.4
14   11.7    10.3	     14   15.7    14.0  	  14   17.6    14.8	       14   16.4    15.4
15   12.0    10.4	     15   15.0    14.0  	  15   18.0    15.0	       15   16.5    15.5
16   12.0    10.5	     16   14.2    13.9  	  16   17.4    15.2	       16   16.5    15.5
17   12.7    10.6	     17   14.8    13.9  	  17   17.3    15.3	       17   16.1    15.4
18   13.0    10.8	     18   15.7    14.0  	  18   17.1    15.3	       18   16.3    15.5
