The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1962

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    33.9    41.8            1    41.3    42.0  	  1    38.0    42.4	       1    42.0    43.0
2    33.9    41.7	     2    40.2    42.2  	  2    38.2    42.3	       2    42.8    43.0
3    33.8    41.2	     3    40.8    42.2  	  3    38.2    42.0	       3    43.2    43.0
4    33.8    41.0	     4    39.8    42.2  	  4    37.0    42.0	       4    44.0    43.0
5    33.8    40.8	     5    40.2    42.3  	  5    36.3    41.8	       5    44.0    43.3
6    33.8    40.7	     6    41.1    42.3  	  6    35.9    41.8	       6    44.0    43.4
7    33.9    40.4	     7    42.0    42.3  	  7    35.8    41.4	       7    45.6    43.6
8    34.3    40.2	     8    41.2    42.5  	  8    35.8    41.0	       8    45.8    43.8
9    35.4    40.2	     9    42.0    42.7  	  9    37.3    41.0	       9    45.6    44.0
10   35.6    40.3	     10   43.2    42.7  	  10   39.5    41.0	       10   45.4    44.2
11   36.8    40.3	     11   42.2    42.8  	  11   39.7    40.9	       11   46.2    44.2
12   37.2    40.4	     12   42.9    43.0  	  12   39.0    41.0	       12   46.8    44.6
13   36.5    40.6	     13   42.2    43.0  	  13   38.4    41.3	       13   46.2    44.8
14   36.0    40.6	     14   40.4    43.2  	  14   37.7    41.2	       14   46.6    45.0
15   35.5    40.6	     15   39.9    43.0  	  15   37.8    41.2	       15   46.3    45.2
16   37.2    40.6	     16   41.9    43.0  	  16   37.7    41.2	       16   45.5    45.5
17   37.0    40.6	     17   41.0    43.0  	  17   39.2    41.0	       17   47.8    45.5
18   36.9    40.7	     18   41.8    43.0  	  18   38.5    41.2	       18   48.8    45.7
19   37.2    40.7	     19   42.2    43.0  	  19   38.4    41.2	       19   47.1    45.7
20   37.6    40.8	     20   42.8    43.0  	  20   40.7    41.2	       20   47.8    46.2
21   38.7    40.8	     21   43.6    43.2  	  21   41.8    41.4	       21   47.9    46.2
22   38.0    40.7	     22   42.7    43.3  	  22   41.2    41.7	       22   47.4    46.3
23   36.7    40.9	     23   40.7    43.5  	  23   41.8    42.0	       23   48.9    46.5
24   37.9    40.8	     24   39.7    43.4  	  24   42.0    42.0	       24   50.0    46.7
25   40.0    40.8	     25   39.8    43.2  	  25   42.0    42.2	       25   51.7    47.0
26   41.3    41.0	     26   38.8    43.0  	  26   42.7    42.3	       26   53.2    47.5
27   40.2    41.3	     27   37.8    42.8  	  27   43.2    42.6	       27   51.7    48.0
28   39.5    41.6	     28   37.8    42.8  	  28   42.2    42.8	       28   52.7    48.3
29   40.4    41.7	     29   -999    -999  	  29   42.0    42.8	       29   54.2    48.7
30   41.0    41.7	     30   -999    -999  	  30   42.3    42.9	       30   55.0    49.0
31   42.5    41.8	     31   -999    -999  	  31   41.9    42.9	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    55.8    49.8	     1    55.9    53.5  	  1    60.4    56.8	       1    59.1    57.8
2    56.4    49.9	     2    57.4    53.6  	  2    61.3    56.8	       2    63.3    59.2
3    57.2    50.4	     3    57.7    53.8  	  3    61.2    57.0	       3    62.7    59.4
