The soil temperature at Armagh measured in Celcius. The temperature was
recorded at 9am and was measured at depths of 30 cm and 100 cm.
Column 1 - date, column 2 - temperature at 30 cm depth,
column 3 - temperature at 100 cm depth.
Key: -999 date does not exist, -888 data unavailable.

1979

January                      February                     March                        April
    30 cm   100 cm	     	 30 cm   100 cm 	      30 cm   100 cm		   30 cm   100 cm
1     3.2     6.6            1     2.1     4.5  	  1     3.4     4.6	       1     5.9     5.6
2     2.8     6.5	     2     2.0     4.5  	  2     4.1     4.6	       2     5.5     5.8
3     2.5     6.3	     3     1.7     4.5  	  3     5.3     4.7	       3     5.6     5.9
4     2.3     6.0	     4     1.6     4.4  	  4     4.9     5.0	       4     6.0     6.0
5     2.1     5.9	     5     1.7     4.3  	  5     4.5     5.0	       5     6.5     6.0
6     2.0     5.7	     6     1.7     4.2  	  6     5.0     5.1	       6     6.5     6.1
7     2.1     5.5	     7     1.7     4.1  	  7     4.7     5.2	       7     6.6     6.3
8     2.6     5.5	     8     1.7     4.2  	  8     4.0     5.2	       8     6.3     6.4
9     2.5     5.5	     9     1.5     4.0  	  9     4.6     5.2	       9     5.9     6.5
10    2.3     5.9	     10    1.5     4.0  	  10    4.0     5.2	       10    5.8     6.5
11    2.3     5.4	     11    1.6     4.0  	  11    4.9     5.4	       11    6.0     6.4
12    2.3     5.4	     12    2.0     4.0  	  12    5.0     5.3	       12    6.6     6.4
13    2.3     5.3	     13    2.2     4.0  	  13    4.9     5.4	       13    7.0     6.6
14    2.0     5.0	     14    2.2     4.0  	  14    4.9     5.5	       14    7.8     6.6
15    3.3     5.0	     15    2.0     4.0  	  15    4.5     5.5	       15    7.6     6.8
16    4.1     5.1	     16    1.5     4.0  	  16    4.4     5.5	       16    8.4     7.0
17    3.5     5.3	     17    1.5     4.0  	  17    4.0     5.5	       17    9.0     7.2
18    2.5     5.4	     18    1.4     3.9  	  18    3.9     5.5	       18    9.5     7.5
19    2.7     5.2	     19    1.6     3.8  	  19    3.9     5.4	       19    9.8     7.7
20    2.5     5.1	     20    2.5     3.9  	  20    4.0     5.4	       20    9.4     7.9
21    2.9     5.1	     21    3.3     4.0  	  21    4.0     5.4	       21   10.0     8.0
22    2.8     5.0	     22    3.5     4.1  	  22    3.5     5.4	       22   10.0     8.3
23    2.8     5.0	     23    3.0     4.2  	  23    3.5     5.3	       23    9.6     8.4
24    2.7     5.0	     24    2.8     4.3  	  24    4.0     5.2	       24   10.1     8.5
25    2.6     5.0	     25    3.0     4.3  	  25    4.5     5.3	       25    9.9     8.7
26    2.2     5.0	     26    3.5     4.4  	  26    4.8     5.3	       26    9.9     8.8
27    2.1     4.9	     27    4.1     4.5  	  27    5.0     5.4	       27    9.4     8.8
28    2.0     4.9	     28    4.0     4.5  	  28    4.5     5.5	       28   10.1     8.8
29    2.0     4.7	     29   -999    -999  	  29    4.5     5.5	       29   10.1     8.9
30    2.0     4.6	     30   -999    -999  	  30    4.5     5.5	       30    9.5     9.0
31    2.0     4.5	     31   -999    -999  	  31    5.2     5.5	       31   -999    -999



May                          June                         July                         August
    30 cm   100 cm	     	 30 cm   100 cm 	      30 cm   100 cm		   30 cm   100 cm
1     9.7     9.0	     1    13.7    11.6  	  1    15.6    14.6	       1    17.7    16.1
2     9.5     9.0	     2    14.2    11.8  	  2    16.2    14.6	       2    17.5    16.1
3     9.0     9.1	     3    14.8    12.0  	  3    16.1    14.5	       3    17.5    16.1
4     9.0     9.1	     4    15.5    12.2  	  4    16.3    14.6	       4    17.0    16.0
5     9.0     9.0	     5    15.0    12.5  	  5    17.0    14.6	       5    17.0    16.0
6     9.0     9.0	     6    15.2    12.6  	  6    17.3    14.8	       6    17.2    16.0
7     9.1     9.0	     7    15.4    12.7  	  7    17.5    15.0	       7    17.5    16.0
8     9.6     9.0	     8    15.6    12.8  	  8    17.5    15.0	       8    17.0    16.0
9     9.3     9.0	     9    15.1    13.0  	  9    17.0    15.1	       9    17.0    16.0
10    9.8     9.0	     10   15.0    13.0  	  10   17.0    15.2	       10   17.1    16.0
11   10.0     9.2	     11   15.5    13.0  	  11   17.0    15.2	       11   17.0    16.0
12   11.0     9.3	     12   15.5    13.2  	  12   17.4    15.2	       12   17.8    16.0
13   11.3     9.4	     13   15.6    13.3  	  13   18.0    15.3	       13   18.0    16.0
14   12.3     9.6	     14   15.5    13.4  	  14   17.7    15.5	       14   17.8    16.1
15   12.8     9.8	     15   15.4    13.5  	  15   17.3    15.5	       15   17.0    16.2
16   12.3    10.2	     16   15.5    13.5  	  16   17.7    15.5	       16   16.9    16.1
17   11.8    10.3	     17   15.8    13.5  	  17   18.0    15.5	       17   16.5    16.0
18   12.0    10.4	     18   16.2    13.7  	  18   17.8    15.6	       18   16.2    16.0
19   12.2    10.6	     19   17.0    13.9  	  19   17.1    15.6	       19   16.6    15.9
20   12.2    10.6	     20   17.6    14.0  	  20   16.8    15.7	       20   16.3    15.9
21   11.8    10.8	     21   17.4    14.3  	  21   16.3    15.7	       21   16.0    15.8
22   11.5    10.8	     22   16.5    14.5  	  22   16.6    15.5	       22   16.0    15.6
23   11.8    10.7	     23   15.9    14.5  	  23   16.6    15.5	       23   15.9    15.6
24   12.1    10.7	     24   16.0    14.4  	  24   17.1    15.5	       24   15.5    15.5
25   12.0    10.9	     25   16.5    14.4  	  25   17.3    15.5	       25   15.6    15.5
26   12.0    11.0	     26   16.4    14.5  	  26   17.8    15.5	       26   15.8    15.4
27   12.3    11.0	     27   16.4    14.5  	  27   18.0    15.7	       27   15.6    15.4
28   12.9    11.0	     28   16.4    14.5  	  28   18.2    15.7	       28   15.6    15.3
29   12.8    11.2	     29   16.5    14.5  	  29   18.5    15.9	       29   16.0    15.3
30   13.1    11.4	     30   16.3    14.6  	  30   19.0    16.0	       30   16.0    15.3
31   13.8    11.4	     31   -999    -999  	  31   18.0    16.1	       31   16.5    15.3



September                    October                      November                     December
    30 cm   100 cm	     	30 cm    100 cm 	      30 cm   100 cm		   30 cm   100 cm
1    16.8    15.4	     1    12.4    13.5  	  1     9.6    11.4	       1     8.8     8.9
2    16.6    15.5	     2    12.9    13.5  	  2     9.0    11.2	       2     8.8     8.9
3    16.2    15.5	     3    13.0    13.5  	  3     9.5    11.1	       3     8.3     9.0
4    16.1    15.5	     4    12.9    13.5  	  4    10.0    11.0	       4     7.8     9.0
5    16.2    15.5	     5    12.0    13.4  	  5     9.3    11.0	       5     8.0     9.0
6    16.2    15.5	     6    11.6    13.3  	  6     9.1    11.0	       6     7.1     9.0
7    16.0    15.5	     7    12.0    13.1  	  7     8.8    10.8	       7     7.4     8.8
8    16.0    15.5	     8    12.5    13.0  	  8     8.3    10.7	       8     8.1     8.8
9    15.4    15.4	     9    13.1    13.0  	  9     7.8    10.6	       9     8.0     8.8
10   15.0    15.3	     10   13.0    13.0  	  10    7.0    10.4	       10    7.9     8.8
11   15.3    15.2	     11   12.9    13.1  	  11    6.7    10.1	       11    7.3     8.8
12   15.5    15.1	     12   12.7    13.2  	  12    6.8     9.9	       12    6.4     8.7
13   15.1    15.1	     13   12.9    13.1  	  13    5.8     9.7	       13    6.5     8.5
14   15.0    15.0	     14   12.9    13.0  	  14    5.7     9.4	       14    5.8     8.5
15   14.8    15.0	     15   12.7    13.2  	  15    5.7     9.1	       15    5.3     8.3
16   14.8    15.0	     16   12.7    13.2  	  16    5.2     9.0	       16    5.0     8.0
17   15.1    15.0	     17   12.2    13.0  	  17    5.0     8.8	       17    4.8     7.9
18   15.0    14.9	     18   11.6    13.0  	  18    5.5     8.5	       18    4.7     7.8
19   14.8    14.9	     19   11.8    12.8  	  19    5.7     8.5	       19    4.4     7.5
20   14.4    14.8	     20   11.1    12.7  	  20    5.3     8.4	       20    4.0     7.4
21   13.7    14.7	     21   10.5    12.6  	  21    5.6     8.3	       21    4.0     7.3
22   13.0    14.5	     22   10.4    12.4  	  22    7.0     8.2	       22    4.0     7.0
23   13.1    14.5	     23   10.5    12.3  	  23    7.3     8.3	       23    3.5     7.0
24   13.1    14.2	     24   10.6    12.2  	  24    6.6     8.3	       24    3.5     6.8
25   13.5    14.1	     25   10.6    12.0  	  25    6.2     8.3	       25    3.0     6.6
26   13.8    14.0	     26   10.0    11.9  	  26    7.4     8.4	       26    3.5     6.4
27   13.3    14.1	     27   10.0    11.8  	  27    7.3     8.4	       27    4.3     6.3
28   12.5    14.0	     28   10.2    11.7  	  28    8.0     8.5	       28    3.8     6.4
29   12.2    13.8	     29    9.8    11.6  	  29    8.5     8.5	       29    3.2     6.2
30   12.0    13.7	     30    9.9    11.5  	  30    8.8     8.6	       30    2.9     6.1
31   -999    -999	     31   10.2    11.4  	  31   -999    -999	       31    2.5     6.0
