The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth, and from August, column 4 - temperature at new 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1964

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    39.4    42.0            1    42.8    42.8  	  1    42.0    43.0	       1    42.4    44.5
11   53.2    50.8	     11   59.7    55.9  	  11   60.7    58.7	       11   62.8    60.8    59.5
12   54.1    51.0	     12   60.2    56.0  	  12   61.4    58.7	       12   63.3    60.7    59.3
13   54.0    51.0	     13   59.9    56.3  	  13   62.5    58.7	       13   63.7    61.0    59.4
14   54.0    51.2	     14   58.7    56.3  	  14   63.0    58.8	       14   63.0    60.7    59.3
15   55.0    51.2	     15   57.8    56.2  	  15   63.3    58.8	       15   64.2    60.9    59.4
16   56.5    51.5	     16   58.0    56.2  	  16   62.8    59.1	       16   64.0    60.9    59.4
17   57.0    52.0	     17   57.8    56.0  	  17   63.4    59.2	       17   63.2    61.0    59.4
18   58.2    52.1	     18   59.5    56.0  	  18   63.7    59.3	       18   62.5    60.9    59.5
19   56.7    52.3	     19   59.6    56.0  	  19   63.6    59.5	       19   60.3    60.8    59.5
20   56.7    52.7	     20   59.5    56.3  	  20   62.8    59.5	       20   59.8    60.8    59.6
21   56.9    52.9	     21   59.7    56.6  	  21   63.7    59.6	       21   59.8    60.3    59.4
22   56.3    53.0	     22   59.7    56.7  	  22   64.5    59.6	       22   60.3    60.2    59.2
23   55.4    53.1	     23   59.8    56.8  	  23   64.9    59.8	       23   60.2    60.0    59.0
24   56.7    53.2	     24   59.4    56.8  	  24   65.1    60.0	       24   60.8    60.0    59.0
25   58.3    53.2	     25   61.0    56.8  	  25   64.7    60.2	       25   61.2    59.8    58.8
26   60.0    53.7	     26   62.0    57.0  	  26   64.0    60.5	       26   61.9    59.8    58.8
27   61.4    54.0	     27   61.8    57.1  	  27   63.8    60.5	       27   61.7    59.7    58.7
28   61.7    54.7	     28   62.0    57.5  	  28   63.2    60.8	       28   62.6    50.0    58.8
29   61.0    55.0	     29   61.9    57.5  	  29   64.2    60.5	       29   61.6    60.0    58.8
30   60.7    55.3	     30   63.0    57.8  	  30   64.7    60.6	       30   60.4    60.0    58.8
31   62.0    55.7	     31   -999    -999  	  31   64.8    60.7	       31   60.3    60.0    58.8



September                            October                              November                             December
    1 foot  4 feet  New 4 feet  	 1 foot  4 feet  New 4 feet 	      1 foot  4 feet  New 4 feet	   1 foot  4 feet  New 4 feet
1    59.9    59.8    58.7	     1    56.3    56.8    56.3  	  1    48.9    52.0    51.9	       1    41.4    48.2    48.7   
2    60.2    59.8    58.7	     2    55.7    56.7    56.3  	  2    48.4    51.9    51.8	       2    40.5    47.8    48.2
3    60.6    59.8    58.7	     3    54.8    56.8    56.2  	  3    46.8    51.8    51.8	       3    41.6    47.4    48.0
4    61.9    59.7    58.5	     4    54.6    56.7    56.2  	  4    46.2    51.4    51.7	       4    41.2    47.0    47.7
5    61.5    59.7    58.7	     5    55.6    56.4    56.0  	  5    46.4    51.1    51.3	       5    41.2    46.8    47.5
6    60.2    59.7    58.6	     6    54.9    56.3    55.9  	  6    46.2    50.9    51.2	       6    43.4    46.6    47.2
7    59.8    59.7    58.6	     7    54.6    56.2    55.8  	  7    45.2    50.3    50.8	       7    43.8    46.5    47.0
8    59.7    59.5    58.4	     8    53.0    56.2    55.8  	  8    45.0    50.4    50.8	       8    43.4    46.6    46.9
9    59.8    59.4    58.4	     9    51.5    55.7    55.4  	  9    43.5    50.0    50.5	       9    44.0    46.7    46.8
10   60.7    59.3    58.5	     10   50.2    55.6    55.3  	  10   42.2    49.7    50.2	       10   42.7    46.7    46.9
11   62.2    59.3    58.3	     11   48.5    55.2    55.3  	  11   41.7    49.4    49.9	       11   40.7    46.6    46.8
12   60.6    59.6    58.5	     12   48.5    54.5    54.7  	  12   43.8    48.9    49.7	       12   42.0    46.3    46.8
13   60.0    59.6    58.4	     13   48.0    54.2    54.4  	  13   44.6    48.7    49.3	       13   43.0    46.0    46.6
14   60.2    59.4    58.4	     14   47.9    53.5    53.8  	  14   45.7    48.6    49.2	       14   40.8    46.0    46.5
15   59.0    59.4    58.4	     15   48.7    53.3    53.7  	  15   45.0    48.6    49.0	       15   39.0    45.8    46.3
16   57.9    59.1    58.2	     16   47.3    53.0    53.4  	  16   45.2    48.6    49.0	       16   39.4    45.7    46.2
17   56.8    58.9    58.3	     17   47.8    52.8    53.2  	  17   44.4    48.6    48.9	       17   40.4    45.2    45.9
18   56.3    58.8    58.2	     18   49.0    52.6    52.8  	  18   44.0    48.4    48.8	       18   40.0    45.0    45.8
19   56.6    58.4    57.8	     19   51.3    52.3    52.6  	  19   47.2    48.3    48.8	       19   39.7    44.9    45.6
20   55.8    58.2    57.8	     20   52.4    52.4    52.5  	  20   47.0    48.4    48.8	       20   39.7    44.8    45.3
21   54.8    57.8    57.6	     21   52.4    52.7    52.6  	  21   47.9    48.6    48.7	       21   38.8    44.6    45.2
22   55.0    57.7    57.3	     22   51.0    52.8    52.4  	  22   48.0    48.7    48.7	       22   38.5    44.5    45.0
23   56.8    57.2    57.0	     23   49.0    53.0    52.6  	  23   48.6    48.8    48.8	       23   38.0    44.0    44.8
24   56.8    57.0    56.7	     24   47.2    52.7    52.6  	  24   48.7    48.9    48.8	       24   37.9    43.8    44.5
25   56.9    57.2    56.8	     25   47.9    52.2    52.4  	  25   49.8    49.1    48.9	       25   37.2    43.7    44.4
26   56.0    57.1    56.8	     26   49.2    52.0    52.2  	  26   49.1    49.4    49.2	       26   36.7    43.5    44.2
27   56.8    57.2    56.8	     27   50.5    51.8    52.0  	  27   46.8    49.6    49.2	       27   36.5    43.2    44.0
28   55.7    57.1    56.7	     28   50.2    51.9    52.0  	  28   43.8    49.5    49.3	       28   36.4    43.0    43.9
29   56.3    56.9    56.7	     29   51.0    52.0    51.9  	  29   42.8    49.0    49.2	       29   36.6    42.8    43.7
30   55.6    56.7    56.3	     30   49.7    52.0    51.9  	  30   41.7    48.7    48.9	       30   38.2    42.7    43.5
31   -999    -999    -999	     31   49.6    52.0    51.9  	  31   -999    -999    -999	       31   37.5    42.7    43.3
