The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1949

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    43.2    44.3            1    43.0    44.6  	  1    42.7    44.7	       1    45.6    45.8
2    38.2    44.0	     2    41.3    44.6  	  2    41.7    44.4	       2    46.8    45.8
3    37.4    43.9	     3    40.9    44.3  	  3    41.0    44.4	       3    47.2    45.8
4    36.7    43.8	     4    40.0    44.3  	  4    42.0    44.2	       4    48.2    46.0
5    36.0    43.2	     5    38.8    44.0  	  5    43.8    44.0	       5    47.8    46.2
6    39.0    43.0	     6    39.0    43.8  	  6    43.8    44.2	       6    47.5    46.3
7    41.7    42.8	     7    40.7    43.6  	  7    43.2    44.2	       7    48.3    46.7
8    41.8    43.0	     8    40.8    43.4  	  8    44.3    44.4	       8    47.7    46.7
9    39.8    43.2	     9    40.2    43.5  	  9    42.0    44.5	       9    46.7    46.8
10   40.3    43.3	     10   39.4    43.4  	  10   40.8    44.6	       10   47.5    46.8
11   41.0    43.3	     11   40.0    43.3  	  11   39.8    44.2	       11   47.8    46.8
12   39.3    43.3	     12   40.7    43.2  	  12   40.7    44.0	       12   49.2    46.8
13   39.6    43.3	     13   41.1    43.2  	  13   42.1    43.8	       13   50.3    46.8
14   41.3    43.2	     14   43.3    43.2  	  14   42.2    43.8	       14   50.7    47.2
15   42.0    43.5	     15   44.7    43.3  	  15   41.5    43.8	       15   51.2    47.3
16   43.4    43.4	     16   45.6    43.7  	  16   43.0    43.8	       16   51.8    47.8
17   43.6    43.7	     17   45.5    44.0  	  17   44.6    43.8	       17   51.8    48.0
18   43.3    44.0	     18   45.7    44.2  	  18   44.8    44.0	       18   52.2    48.2
19   44.4    44.0	     19   44.1    44.7  	  19   43.4    44.2	       19   52.0    48.5
20   43.2    44.2	     20   45.1    44.8  	  20   44.0    44.3	       20   50.8    48.9
21   42.0    44.4	     21   44.3    44.8  	  21   44.6    44.3	       21   50.7    48.9
22   41.3    44.3	     22   42.7    44.8  	  22   45.7    44.5	       22   50.2    49.0
23   43.0    44.2	     23   43.8    44.8  	  23   47.2    44.7	       23   50.4    49.0
24   42.3    44.2	     24   43.2    44.8  	  24   47.7    44.9	       24   51.3    49.0
25   40.3    44.4	     25   42.5    44.8  	  25   47.2    45.2	       25   50.9    49.0
26   42.0    44.3	     26   43.6    44.6  	  26   47.0    44.4	       26   50.7    49.0
27   43.8    44.2	     27   43.2    44.7  	  27   46.6    45.7	       27   51.8    49.0
28   44.2    44.2	     28   42.2    44.6  	  28   44.5    45.8	       28   52.2    49.2
29   44.0    44.3	     29   -999    -999  	  29   45.0    45.8	       29   51.6    49.3
30   42.3    44.6	     30   -999    -999  	  30   45.2    45.8	       30   51.3    49.5
31   42.0    44.8	     31   -999    -999  	  31   45.2    45.8	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    52.3    49.6	     1    54.9    53.3  	  1    67.2    61.0	       1    61.8    60.5
2    52.8    49.7	     2    55.0    53.2  	  2    66.2    61.0	       2    61.0    60.3
3    53.3    49.9	     3    55.8    53.2  	  3    67.1    61.0	       3    61.6    60.0
4    54.2    50.2	     4    55.8    53.2  	  4    67.4    61.1	       4    60.9    59.9
5    53.8    50.4	     5    56.0    53.3  	  5    64.8    61.4	       5    61.1    59.8
6    51.9    50.6	     6    57.4    53.6  	  6    63.6    61.1	       6    60.9    59.8
7    50.8    50.8	     7    58.4    53.7  	  7    62.9    61.0	       7    60.5    59.5
8    52.1    50.6	     8    57.0    53.9  	  8    64.8    61.0	       8    59.0    59.5
9    52.0    50.5	     9    57.0    54.0  	  9    63.6    60.7	       9    59.2    59.7
10   54.1    50.5	     10   58.9    54.1  	  10   64.5    60.5	       10   59.0    59.8
11   55.7    50.8	     11   58.3    54.2  	  11   66.0    60.8	       11   59.0    59.5
12   57.2    51.1	     12   60.6    54.7  	  12   67.8    61.0	       12   58.9    60.9
13   58.4    51.7	     13   59.3    54.7  	  13   68.0    61.0	       13   58.8    61.0
14   58.6    52.0	     14   59.6    55.2  	  14   65.0    61.3	       14   61.8    59.0
15   56.9    52.7	     15   59.2    55.3  	  15   62.6    61.3	       15   61.3    58.8
16   57.4    52.8	     16   60.1    55.3  	  16   61.1    60.5	       16   61.3    58.9
17   55.8    52.9	     17   60.4    55.7  	  17   60.9    60.6	       17   60.0    59.0
18   55.2    52.9	     18   61.9    55.9  	  18   60.4    61.6	       18   60.2    58.9
19   55.0    53.0	     19   63.5    56.2  	  19   60.1    61.6	       19   61.7    58.8
20   55.0    53.0	     20   63.8    56.6  	  20   60.0    62.0	       20   63.2    58.9
21   56.1    53.0	     21   63.9    57.0  	  21   60.0    62.0	       21   64.8    59.0
22   56.6    53.0	     22   65.4    57.6  	  22   63.6    59.8	       22   64.9    59.3
