The soil temperature at Armagh measured in Celcius. The temperature was
recorded at 9am and was measured at depths of 30 cm and 100 cm.
Column 1 - date, column 2 - temperature at 30 cm depth,
column 3 - temperature at 100 cm depth.
Key: -999 date does not exist, -888 data unavailable.

1985

January                      February                     March                        April
    30 cm   100 cm	     	 30 cm   100 cm 	      30 cm   100 cm		   30 cm   100 cm
1     4.9     7.0            1     3.5     4.1  	  1     4.7     4.9	       1     7.5     6.2
3    14.9    14.9	     3    15.3    14.6  	  3     8.4    11.5	       3     7.2     7.3
4    14.6    14.8	     4    14.7    14.6  	  4     8.3    11.3	       4     7.0     7.5
5    14.5    14.8	     5    14.1    14.5  	  5     9.0    11.0	       5     7.0     7.8
6    14.4    14.8	     6    14.0    14.5  	  6     8.1    10.9	       6     6.5     7.8
7    14.6    14.7	     7    13.5    14.4  	  7     8.0    10.8	       7     6.1     7.8
8    14.4    14.5	     8    12.8    14.2  	  8     8.5    10.6	       8     5.6     7.8
9    15.3    14.5	     9    12.5    14.0  	  9     8.7    10.5	       9     5.2     7.7
10   15.6    14.6	     10   12.6    13.8  	  10    8.0    10.5	       10    4.5     7.5
11   15.4    14.7	     11   12.8    13.7  	  11    7.2    10.4	       11    4.6     7.4
12   15.5    14.8	     12   12.5    13.6  	  12    6.8    10.1	       12    5.0     7.1
13   14.9    14.8	     13   12.5    13.5  	  13    6.7    10.0	       13    6.2     7.2
14   14.8    14.8	     14   12.8    13.4  	  14    7.0     9.8	       14    6.6     7.2
15   14.4    14.8	     15   13.2    13.4  	  15    6.5     9.6	       15    7.4     7.4
16   14.3    14.6	     16   13.0    13.4  	  16    6.3     9.5	       16    7.6     7.5
17   14.5    14.5	     17   12.8    13.4  	  17    6.1     9.3	       17    8.0     7.7
18   14.8    14.5	     18   12.5    13.3  	  18    6.4     9.2	       18    8.0     7.8
19   14.8    14.5	     19   12.2    13.2  	  19    6.2     9.0	       19    6.8     8.0
20   14.1    14.4	     20   12.0    13.0  	  20    5.5     9.0	       20    6.7     8.0
21   13.9    14.4	     21   12.2    13.0  	  21    5.5     8.7	       21    7.5     8.0
22   14.5    14.4	     22   11.7    13.0  	  22    5.0     8.7	       22    7.0     8.0
23   14.7    14.4	     23   11.1    12.9  	  23    4.8     8.5	       23    6.2     7.9
24   14.5    14.3	     24   11.0    12.8  	  24    4.4     8.3	       24    5.7     7.9
25   14.5    14.3	     25   11.0    12.7  	  25    4.0     8.0	       25    5.5     7.8
26   14.5    14.3	     26   10.6    12.6  	  26    4.3     7.9	       26    5.4     7.6
27   15.0    14.3	     27   10.6    12.5  	  27    4.1     7.8	       27    4.7     7.4
28   15.0    14.4	     28   10.7    12.3  	  28    3.7     7.7	       28    3.5     7.2
29   15.0    14.5	     29   10.3    12.2  	  29    3.4     7.4	       29    3.0     7.0
30   15.0    14.5	     30   10.2    12.0  	  30    3.3     7.2	       30    2.7     6.8
31   -999    -999	     31   10.3    12.0  	  31   -999    -999	       31    2.6     6.5
