The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1913

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    41.2    44.7            1    38.7    42.9  	  1    42.1    43.0	       1    43.9    43.3
2    40.0    44.6	     2    38.0    42.8  	  2    42.3    43.0	       2    43.8    43.7
3    40.9    44.7	     3    39.9    42.6  	  3    43.1    43.1	       3    43.0    43.8
4    41.5    44.4	     4    41.9    42.2  	  4    43.1    43.2	       4    43.9    44.0
5    40.3    44.3	     5    42.0    42.7  	  5    42.9    43.4	       5    43.9    44.0
6    38.9    44.1	     6    41.0    42.8  	  6    42.7    43.5	       6    44.2    44.0
7    41.0    44.1	     7    40.9    43.0  	  7    41.0    43.7	       7    44.5    44.0
8    43.0    44.0	     8    40.9    43.1  	  8    40.7    43.8	       8    44.4    44.2
9    43.6    44.0	     9    41.6    43.0  	  9    41.9    43.6	       9    46.0    44.2
10   43.9    44.0	     10   41.2    43.0  	  10   42.2    43.4	       10   46.7    44.7
11   43.7    44.2	     11   42.7    43.0  	  11   42.9    43.4	       11   46.4    44.8
12   41.9    44.5	     12   43.3    43.0  	  12   42.0    43.6	       12   45.9    45.0
13   39.4    44.7	     13   43.0    43.1  	  13   41.2    43.8	       13   46.3    45.0
14   38.0    44.4	     14   43.0    43.2  	  14   41.7    43.7	       14   46.2    45.1
15   38.1    44.1	     15   42.1    43.6  	  15   40.9    43.8	       15   46.0    45.3
16   37.9    44.0	     16   42.1    43.8  	  16   39.9    43.4	       16   44.8    45.3
17   37.9    43.7	     17   40.9    43.7  	  17   39.5    43.3	       17   44.8    45.3
18   38.7    43.3	     18   40.8    43.7  	  18   38.9    43.1	       18   45.0    45.4
19   38.0    43.1	     19   39.5    43.7  	  19   39.9    43.0	       19   45.2    45.5
20   39.0    43.0	     20   38.9    43.4  	  20   39.7    43.0	       20   45.3    45.4
21   39.0    43.0	     21   39.0    43.1  	  21   39.4    42.8	       21   46.8    45.4
22   37.7    43.0	     22   39.0    43.0  	  22   40.2    42.8	       22   47.8    45.3
23   39.1    42.9	     23   38.9    43.0  	  23   40.9    42.7	       23   49.2    45.6
24   40.9    42.8	     24   39.8    43.0  	  24   40.9    42.8	       24   49.7    46.0
25   40.3    42.9	     25   41.0    42.8  	  25   41.0    42.8	       25   48.7    46.2
26   38.1    43.0	     26   41.9    42.8  	  26   41.7    42.8	       26   47.0    46.3
27   37.9    42.6	     27   41.7    42.9  	  27   41.5    43.0	       27   45.9    46.5
