The soil temperature at Armagh measured in Fahrenheit. The temperature was
recorded at 9am and was measured at depths of one foot and four feet.
Column 1 - date, column 2 - temperature at 1 foot depth, column 3 - temperature
at 4 feet depth.
Key: -999 date does not exist, -888 data unavailable.

1931

January                      February			  March 		       April
    1 foot  4 feet	     	 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    38.6    44.1            1    40.2    42.1  	  1    39.5    42.0	       1    42.8    43.2
2    37.6    43.9	     2    39.7    42.0  	  2    38.0    42.0	       2    41.0    43.2
3    36.9    43.6	     3    39.2    42.2  	  3    37.6    41.7	       3    40.5    43.2
4    36.6    43.2	     4    38.0    42.1  	  4    37.7    41.6	       4    41.6    43.2
5    36.2    43.0	     5    38.1    42.0  	  5    38.3    41.3	       5    42.5    43.0
6    35.8    42.6	     6    39.6    41.9  	  6    38.8    41.2	       6    43.2    43.0
7    35.3    42.5	     7    39.3    41.9  	  7    37.2    41.4	       7    44.0    43.2
8    35.1    42.1	     8    40.1    41.9  	  8    36.3    41.3	       8    45.1    43.2
9    35.0    41.9	     9    42.0    42.0  	  9    36.0    41.1	       9    45.2    43.5
10   35.2    41.8	     10   42.2    42.2  	  10   35.8    40.8	       10   46.5    43.8
11   36.1    41.3	     11   40.5    42.4  	  11   35.8    40.6	       11   47.8    44.0
12   37.6    41.2	     12   39.7    42.5  	  12   36.7    40.4	       12   48.0    44.5
13   37.2    41.2	     13   38.7    42.5  	  13   37.6    40.2	       13   46.8    44.8
14   36.2    41.2	     14   38.0    42.2  	  14   38.2    40.2	       14   46.9    45.0
15   37.0    41.2	     15   38.5    42.1  	  15   38.8    40.6	       15   46.9    45.0
16   39.9    41.2	     16   38.8    41.9  	  16   39.3    40.5	       16   46.1    45.1
17   40.5    41.4	     17   38.4    41.9  	  17   39.2    40.6	       17   46.1    45.3
18   39.4    41.6	     18   37.8    41.8  	  18   39.8    40.8	       18   46.7    45.2
19   41.0    41.8	     19   37.0    41.7  	  19   41.2    41.0	       19   46.8    45.2
20   42.2    42.0	     20   38.4    41.5  	  20   42.8    41.0	       20   46.2    45.5
21   41.5    42.1	     21   38.4    41.3  	  21   44.0    41.3	       21   46.6    45.6
22   41.0    42.3	     22   37.8    41.4  	  22   44.8    41.8	       22   47.0    45.6
23   41.1    42.5	     23   37.6    41.4  	  23   44.0    42.1	       23   47.4    45.8
24   40.8    42.6	     24   38.0    41.2  	  24   44.0    42.5	       24   47.7    45.8
25   39.5    42.7	     25   40.5    41.2  	  25   43.0    42.8	       25   47.1    45.8
26   38.8    42.6	     26   42.6    41.2  	  26   43.0    42.9	       26   48.0    46.0
27   38.0    42.5	     27   41.4    41.5  	  27   43.0    43.0	       27   48.2    46.1
28   39.3    42.3	     28   40.2    42.0  	  28   44.5    43.0	       28   48.8    46.2
29   40.0    42.1	     29   -999    -999  	  29   43.5    43.0	       29   48.2    46.5
30   39.1    42.2	     30   -999    -999  	  30   42.8    43.2	       30   49.2    46.7
31   38.8    42.1	     31   -999    -999  	  31   43.0    43.2	       31   -999    -999



May                          June                          July                         August
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    49.6    46.9	     1    56.7    51.7  	  1    60.0    56.0	       1    60.6    57.0
2    49.7    47.0	     2    57.8    51.8  	  2    59.6    56.1	       2    61.8    57.0
3    49.2    47.2	     3    57.1    52.0  	  3    59.2    55.9	       3    62.6    57.2
4    49.0    47.2	     4    56.7    52.3  	  4    59.5    55.9	       4    62.6    57.3
5    49.3    47.5	     5    57.8    52.3  	  5    59.5    55.9	       5    63.3    57.8
6    49.9    47.5	     6    55.0    52.6  	  6    59.2    56.0	       6    63.8    57.9
7    50.7    47.5	     7    55.3    52.7  	  7    59.2    56.0	       7    63.8    58.1
8    51.5    47.7	     8    56.5    52.7  	  8    58.9    55.9	       8    62.2    58.3
9    51.1    48.0	     9    56.7    52.6  	  9    59.0    56.0	       9    61.1    58.3
10   51.8    48.1	     10   57.3    52.8  	  10   59.6    56.0	       10   61.2    58.4
11   52.4    48.3	     11   57.9    53.1  	  11   61.4    56.0	       11   60.8    58.2
12   52.4    48.5	     12   58.9    53.2  	  12   61.9    56.2	       12   60.8    58.2
13   53.1    48.7	     13   59.2    53.5  	  13   61.2    56.4	       13   60.9    58.1
14   53.1    48.9	     14   59.4    53.8  	  14   61.0    56.5	       14   61.0    58.0
15   52.7    49.1	     15   58.2    54.0  	  15   60.8    56.6	       15   59.6    58.1
16   53.0    49.2	     16   57.7    54.1  	  16   60.5    56.8	       16   59.6    58.0
17   53.5    49.4	     17   57.6    54.2  	  17   60.1    56.9	       17   60.0    57.8
18   53.1    49.6	     18   57.6    54.1  	  18   59.8    56.7	       18   59.0    57.8
19   54.0    49.8	     19   57.8    54.2  	  19   59.5    56.8	       19   59.1    57.6
20   52.9    49.9	     20   57.0    54.2  	  20   59.6    56.8	       20   59.0    57.5
21   51.7    49.9	     21   57.2    54.2  	  21   59.5    56.7	       21   58.4    57.5
22   51.9    49.8	     22   58.3    54.2  	  22   59.7    56.7	       22   58.1    57.2
23   51.7    50.0	     23   58.9    54.2  	  23   59.9    56.8	       23   57.2    57.2
24   53.0    50.0	     24   59.1    54.5  	  24   60.0    56.7	       24   56.4    57.1
25   54.1    50.0	     25   59.2    54.6  	  25   59.5    56.7	       25   56.6    57.0
26   54.1    50.1	     26   60.8    54.7  	  26   60.3    56.8	       26   57.1    56.8
27   55.0    50.4	     27   60.5    55.0  	  27   60.9    56.9	       27   57.5    56.7
28   56.9    50.7	     28   61.5    55.2  	  28   60.0    56.9	       28   57.7    56.6
29   55.3    51.2	     29   61.5    55.6  	  29   59.4    57.0	       29   57.9    56.6
30   55.5    51.2	     30   60.4    55.8  	  30   59.6    56.9	       30   57.5    56.7
31   55.6    51.5	     31   -999    -999  	  31   60.1    56.9	       31   57.6    56.6



September                    October                      November                      December
    1 foot  4 feet		 1 foot  4 feet 	      1 foot  4 feet		   1 foot  4 feet
1    57.5    56.6	     1    54.6    55.0  	  1    47.2    49.2	       1    42.1    46.8
2    57.7    56.5	     2    55.3    55.0  	  2    48.4    49.2	       2    43.2    46.6
3    57.6    56.5	     3    54.8    54.9  	  3    50.0    49.4	       3    44.4    46.6
4    55.8    56.4	     4    55.1    54.8  	  4    50.0    49.6	       4    44.9    46.5
5    55.0    56.6	     5    56.2    54.8  	  5    48.8    49.9	       5    44.3    46.5
6    54.8    56.2	     6    56.4    54.8  	  6    48.5    49.9	       6    43.1    46.6
7    54.9    55.9	     7    55.2    55.0  	  7    47.6    49.9	       7    41.0    46.5
8    54.4    55.8	     8    54.0    54.9  	  8    46.2    49.9	       8    41.7    46.2
9    54.6    55.6	     9    54.3    54.7  	  9    46.8    49.7	       9    42.0    46.1
10   54.5    55.5	     10   53.7    54.7  	  10   46.2    49.6	       10   43.6    46.0
11   54.0    55.2	     11   53.3    54.4  	  11   46.8    49.3	       11   44.8    45.8
12   54.0    55.1	     12   53.6    54.2  	  12   46.9    49.3	       12   44.8    46.0
13   53.7    55.0	     13   52.4    54.3  	  13   46.1    49.2	       13   44.5    46.0
14   54.6    54.8	     14   51.8    54.0  	  14   46.1    49.0	       14   44.3    46.1
15   56.0    54.8	     15   51.7    53.8  	  15   45.4    49.1	       15   45.3    46.1
16   57.2    54.8	     16   50.8    53.6  	  16   43.8    48.9	       16   45.9    46.2
17   57.0    55.0	     17   50.5    53.4  	  17   43.4    48.6	       17   45.8    46.3
18   57.2    55.0	     18   51.1    53.2  	  18   44.8    48.2	       18   45.5    46.5
19   58.0    55.2	     19   51.3    53.0  	  19   44.6    48.2	       19   44.9    46.5
20   57.0    55.4	     20   51.3    53.0  	  20   44.6    48.0	       20   44.8    46.5
21   57.6    55.5	     21   49.1    52.9  	  21   44.0    47.9	       21   44.0    46.5
22   56.6    55.6	     22   47.7    52.6  	  22   42.6    47.8	       22   43.2    46.5
23   56.2    55.5	     23   46.0    52.2  	  23   43.4    47.6	       23   42.8    46.3
24   56.0    55.4	     24   45.2    52.0  	  24   43.5    47.4	       24   44.7    46.1
25   56.2    55.2	     25   43.8    51.4  	  25   43.9    47.2	       25   45.8    46.1
26   55.9    55.2	     26   43.1    51.0  	  26   44.6    47.1	       26   46.0    46.2
27   55.9    55.2	     27   43.0    50.2  	  27   44.0    47.0	       27   46.2    46.2
28   55.7    55.2	     28   45.2    50.0  	  28   43.8    47.1	       28   46.0    46.5
29   55.5    55.1	     29   45.0    49.5  	  29   44.0    47.0	       29   43.4    46.6
30   55.0    55.1	     30   46.0    49.5  	  30   43.0    46.9	       30   41.3    46.6
31   -999    -999	     31   46.0    49.2  	  31   -999    -999	       31   40.0    46.2
