The soil temperature at Armagh measured in Celcius. The temperature was
recorded at 9am and was measured at depths of 30 cm and 100 cm.
Column 1 - date, column 2 - temperature at 30 cm depth,
column 3 - temperature at 100 cm depth.
Key: -999 date does not exist, -888 data unavailable.

1997

January                      February                     March                        April
    30 cm   100 cm	     	 30 cm   100 cm 	      30 cm   100 cm		   30 cm   100 cm
1     2.6     6.5            1     5.2     6.6  	  1     6.5     7.0	       1     9.2     8.7
2     2.5     6.2	     2     5.3     6.6  	  2     7.0     7.1	       2     9.2     8.7
3     2.5     6.1	     3     4.7     6.6  	  3     6.1     7.2	       3     9.2     8.7
4     2.5     6.1	     4     5.5     6.5  	  4     5.6     7.2	       4     8.8     8.8
5     2.4     5.9	     5     5.1     6.5  	  5     5.5     7.1	       5     9.2     8.7
6     2.5     5.8	     6     5.3     6.5  	  6     5.4     7.0	       6     9.6     8.8
7     2.9     5.7	     7     5.9     6.6  	  7     6.1     7.0	       7     9.9     8.9
8     3.0     5.7	     8     5.4     6.6  	  8     6.2     7.0	       8    10.2     9.1
9     2.9     5.7	     9     5.7     6.6  	  9     5.9     7.1	       9    10.2     9.1
10    3.1     5.6	     10    6.3     6.7  	  10    6.2     7.0	       10    9.8     9.3
11    4.7     5.7	     11    5.4     6.7  	  11    6.7     7.0	       11   10.3     9.3
12    5.3     5.6	     12    6.0     6.7  	  12    7.4     7.1	       12   10.3     9.5
13    6.4     5.9	     13    6.4     6.8  	  13    7.7     7.2	       13   11.2     9.5
14    6.6     6.1	     14    5.4     6.8  	  14    8.4     7.4	       14   11.1     9.7
15    7.0     6.3	     15    4.6     6.8  	  15    8.9     7.5	       15   11.1     9.7
16    6.7     6.1	     16    5.2     6.7  	  16    9.2     7.7	       16   11.0     9.9
17    6.6     6.7	     17    5.7     6.7  	  17    9.3     7.9	       17   11.0    10.0
18    6.6     6.8	     18    6.1     6.7  	  18    9.3     7.9	       18   10.7    10.0
